selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 23, 57, 56, 25, 30, 45, 58, 34, 5, 29, 15, 18, 27, 51, 55, 7, 26, 12, 48, 3, 31, 28, 16, 49, 53, 11, 0, 9, 46, 17, 38, 2, 13, 36, 4, 54, 32, 21, 50, 39, 14, 1, 22, 6, 33, 24, 8, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[78, 76, 1, 12, 0, 0, 2, 58, 0, 1, 3, 22, 47, 13, 6, 51, 1, 0, 17, 47, 75, 10, 55, 24, 43, 2, 79, 7, 74, 74, 71, 2, 1, 49, 37, 58, 1, 0, 0, 56, 11, 0, 1, 6, 47, 24, 74, 0, 26, 29, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[11, 29, 59, 56, 57, 18, 34, 58, 5, 45, 30, 51, 15, 23, 25, 55, 27, 7, 26, 28, 3, 12, 31, 10, 9, 33, 0, 46, 16, 49, 22, 13, 2, 17, 32, 38, 14, 36, 54, 1, 21, 4, 50, 48, 41, 6, 53, 24, 20, 8, 37, 39, 19, 40, 52, 42, 35, 47, 43, 44]","[74, 47, 1, 0, 0, 6, 3, 1, 22, 0, 58, 1, 13, 12, 2, 0, 51, 17, 47, 43, 55, 75, 24, 78, 71, 0, 74, 2, 2, 79, 24, 58, 37, 1, 56, 49, 6, 1, 0, 47, 11, 0, 0, 10, 1, 74, 7, 26, 39, 29, 76, 1, 34, 1, 0, 0, 62, 15, 0, 0]"
"[12, 31, 57, 59, 56, 30, 23, 45, 25, 58, 34, 29, 55, 15, 27, 18, 26, 28, 5, 51, 16, 3, 11, 10, 33, 7, 0, 49, 2, 9, 46, 22, 13, 17, 32, 38, 14, 36, 54, 1, 21, 4, 50, 48, 41, 6, 53, 24, 20, 8, 37, 39, 19, 40, 52, 42, 35, 47, 43, 44]","[75, 24, 0, 1, 0, 58, 12, 0, 2, 1, 3, 47, 0, 13, 51, 6, 47, 43, 22, 1, 2, 55, 74, 78, 0, 17, 74, 79, 37, 71, 2, 24, 58, 1, 56, 49, 6, 1, 0, 47, 11, 0, 0, 10, 1, 74, 7, 26, 39, 29, 76, 1, 34, 1, 0, 0, 62, 15, 0, 0]"
"[13, 17, 57, 59, 56, 48, 5, 30, 58, 23, 45, 25, 27, 15, 29, 8, 51, 26, 34, 55, 28, 7, 53, 3, 12, 11, 10, 9, 0, 49, 18, 46, 31, 16, 2, 38, 32, 36, 14, 21, 54, 1, 4, 33, 6, 50, 22, 37, 39, 24, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[58, 1, 0, 1, 0, 10, 22, 58, 1, 12, 0, 2, 51, 13, 47, 29, 1, 47, 3, 0, 43, 17, 7, 55, 75, 74, 78, 71, 74, 79, 6, 2, 24, 2, 37, 49, 56, 1, 6, 11, 0, 47, 0, 0, 74, 0, 24, 76, 1, 26, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[14, 6, 57, 56, 58, 23, 30, 34, 59, 45, 5, 18, 27, 29, 15, 51, 25, 55, 26, 28, 16, 24, 53, 12, 3, 48, 31, 10, 11, 0, 49, 9, 46, 4, 17, 13, 38, 36, 2, 32, 54, 21, 50, 1, 7, 22, 37, 39, 8, 33, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[6, 74, 0, 0, 1, 12, 58, 3, 1, 0, 22, 6, 51, 47, 13, 1, 2, 0, 47, 43, 2, 26, 7, 75, 55, 10, 24, 78, 74, 74, 79, 71, 2, 0, 1, 58, 49, 1, 37, 56, 0, 11, 0, 47, 17, 24, 76, 1, 29, 0, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[15, 13, 57, 56, 58, 23, 5, 59, 30, 45, 25, 18, 27, 29, 51, 34, 26, 55, 7, 28, 53, 3, 12, 31, 10, 11, 16, 0, 49, 9, 46, 21, 2, 38, 32, 17, 36, 14, 54, 1, 4, 50, 48, 41, 6, 33, 22, 24, 20, 8, 37, 39, 19, 40, 52, 42, 35, 47, 43, 44]","[13, 58, 0, 0, 1, 12, 22, 1, 58, 0, 2, 6, 51, 47, 1, 3, 47, 0, 17, 43, 7, 55, 75, 24, 78, 74, 2, 74, 79, 71, 2, 11, 37, 49, 56, 1, 1, 6, 0, 47, 0, 0, 10, 1, 74, 0, 24, 26, 39, 29, 76, 1, 34, 1, 0, 0, 62, 15, 0, 0]"
"[16, 24, 56, 58, 57, 5, 18, 30, 34, 27, 59, 29, 51, 26, 25, 28, 8, 45, 15, 23, 14, 55, 3, 12, 31, 17, 10, 11, 0, 49, 33, 9, 2, 46, 13, 38, 32, 36, 21, 1, 4, 54, 50, 6, 7, 22, 37, 39, 53, 40, 48, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[2, 26, 0, 1, 0, 22, 6, 58, 3, 51, 1, 47, 1, 47, 2, 43, 29, 0, 13, 12, 6, 0, 55, 75, 24, 1, 78, 74, 74, 79, 0, 71, 37, 2, 58, 49, 56, 1, 11, 47, 0, 0, 0, 74, 17, 24, 76, 1, 7, 1, 10, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[17, 34, 59, 57, 56, 5, 30, 58, 23, 45, 27, 29, 51, 15, 8, 26, 25, 18, 33, 28, 14, 9, 55, 12, 16, 3, 10, 11, 0, 49, 2, 31, 46, 13, 38, 22, 32, 36, 1, 4, 54, 21, 50, 6, 7, 37, 39, 53, 24, 40, 48, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[1, 3, 1, 0, 0, 22, 58, 1, 12, 0, 51, 47, 1, 13, 29, 47, 2, 6, 0, 43, 6, 71, 0, 75, 2, 55, 78, 74, 74, 79, 37, 24, 2, 58, 49, 24, 56, 1, 47, 0, 0, 11, 0, 74, 17, 76, 1, 7, 26, 1, 10, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[18, 11, 57, 59, 56, 34, 30, 58, 45, 5, 23, 27, 51, 15, 25, 55, 29, 7, 26, 28, 3, 12, 31, 10, 9, 33, 0, 46, 16, 49, 22, 13, 2, 17, 32, 38, 14, 36, 54, 1, 21, 4, 50, 48, 41, 6, 53, 24, 20, 8, 37, 39, 19, 40, 52, 42, 35, 47, 43, 44]","[6, 74, 0, 1, 0, 3, 58, 1, 0, 22, 12, 51, 1, 13, 2, 0, 47, 17, 47, 43, 55, 75, 24, 78, 71, 0, 74, 2, 2, 79, 24, 58, 37, 1, 56, 49, 6, 1, 0, 47, 11, 0, 0, 10, 1, 74, 7, 26, 39, 29, 76, 1, 34, 1, 0, 0, 62, 15, 0, 0]"
"[19, 44, 58, 56, 5, 30, 57, 34, 18, 27, 59, 29, 51, 15, 26, 28, 25, 24, 23, 16, 17, 55, 37, 52, 12, 3, 7, 48, 49, 31, 10, 33, 11, 0, 2, 4, 38, 13, 32, 36, 54, 9, 14, 21, 50, 1, 39, 6, 8, 53, 22, 46, 45, 40, 20, 41, 42, 35, 47, 43]","[34, 0, 1, 0, 22, 58, 0, 3, 6, 51, 1, 47, 1, 13, 47, 43, 2, 26, 12, 2, 1, 0, 76, 0, 75, 55, 17, 10, 79, 24, 78, 0, 74, 74, 37, 0, 49, 58, 56, 1, 0, 71, 6, 11, 0, 47, 1, 74, 29, 7, 24, 2, 0, 1, 39, 1, 0, 62, 15, 0]"
"[20, 58, 56, 57, 5, 30, 15, 18, 45, 27, 59, 51, 34, 29, 23, 26, 28, 25, 24, 55, 17, 8, 40, 12, 3, 11, 10, 31, 0, 9, 49, 33, 2, 46, 16, 13, 7, 32, 21, 1, 38, 14, 36, 54, 4, 50, 22, 48, 6, 53, 37, 39, 19, 41, 52, 42, 35, 47, 43, 44]","[39, 1, 0, 0, 22, 58, 13, 6, 0, 51, 1, 1, 3, 47, 12, 47, 43, 2, 26, 0, 1, 29, 1, 75, 55, 74, 78, 24, 74, 71, 79, 0, 37, 2, 2, 58, 17, 56, 11, 47, 49, 6, 1, 0, 0, 0, 24, 10, 74, 7, 76, 1, 34, 1, 0, 0, 62, 15, 0, 0]"
"[21, 10, 59, 56, 57, 5, 48, 58, 30, 45, 23, 25, 15, 27, 7, 29, 28, 51, 34, 55, 26, 3, 9, 46, 12, 31, 11, 16, 17, 0, 49, 53, 2, 13, 4, 18, 38, 32, 36, 54, 50, 1, 6, 14, 33, 22, 24, 37, 39, 8, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[11, 78, 1, 0, 0, 22, 10, 1, 58, 0, 12, 2, 13, 51, 17, 47, 43, 1, 3, 0, 47, 55, 71, 2, 75, 24, 74, 2, 1, 74, 79, 7, 37, 58, 0, 6, 49, 56, 1, 0, 0, 47, 74, 6, 0, 24, 26, 76, 1, 29, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[22, 59, 56, 57, 5, 30, 34, 58, 23, 45, 27, 29, 51, 25, 15, 26, 18, 28, 55, 46, 32, 7, 31, 53, 17, 54, 37, 12, 48, 3, 10, 11, 16, 49, 0, 38, 13, 36, 4, 9, 50, 2, 39, 21, 14, 1, 6, 33, 24, 8, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[24, 1, 0, 0, 22, 58, 3, 1, 12, 0, 51, 47, 1, 2, 13, 47, 6, 43, 0, 2, 56, 17, 24, 7, 1, 0, 76, 75, 10, 55, 78, 74, 2, 79, 74, 49, 58, 1, 0, 71, 0, 37, 1, 11, 6, 47, 74, 0, 26, 29, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[23, 50, 58, 56, 57, 5, 30, 27, 34, 17, 59, 29, 51, 8, 45, 25, 26, 33, 18, 28, 14, 12, 15, 3, 55, 10, 11, 9, 0, 49, 46, 31, 2, 38, 13, 4, 22, 32, 54, 16, 36, 21, 1, 6, 7, 37, 39, 53, 24, 40, 48, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[12, 0, 1, 0, 0, 22, 58, 51, 3, 1, 1, 47, 1, 29, 0, 2, 47, 0, 6, 43, 6, 75, 13, 55, 0, 78, 74, 71, 74, 79, 2, 24, 37, 49, 58, 0, 24, 56, 0, 2, 1, 11, 47, 74, 17, 76, 1, 7, 26, 1, 10, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[24, 46, 58, 57, 56, 30, 18, 27, 29, 45, 28, 51, 34, 59, 5, 26, 25, 15, 7, 23, 54, 32, 17, 53, 31, 55, 37, 12, 48, 3, 10, 11, 16, 0, 49, 38, 13, 36, 4, 9, 50, 2, 21, 39, 14, 1, 22, 6, 8, 33, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[26, 2, 1, 0, 0, 58, 6, 51, 47, 0, 43, 1, 3, 1, 22, 47, 2, 13, 17, 12, 0, 56, 1, 7, 24, 0, 76, 75, 10, 55, 78, 74, 2, 74, 79, 49, 58, 1, 0, 71, 0, 37, 11, 1, 6, 47, 24, 74, 29, 0, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[25, 24, 57, 58, 56, 30, 45, 27, 29, 15, 28, 26, 51, 59, 18, 34, 5, 8, 23, 55, 33, 7, 12, 3, 10, 11, 31, 16, 0, 49, 9, 2, 46, 13, 17, 32, 38, 36, 21, 1, 14, 54, 50, 4, 22, 6, 37, 39, 53, 40, 48, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[2, 26, 0, 1, 0, 58, 0, 51, 47, 13, 43, 47, 1, 1, 6, 3, 22, 29, 12, 0, 0, 17, 75, 55, 78, 74, 24, 2, 74, 79, 71, 37, 2, 58, 1, 56, 49, 1, 11, 47, 6, 0, 0, 0, 24, 74, 76, 1, 7, 1, 10, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[26, 48, 58, 57, 18, 56, 30, 5, 59, 45, 51, 34, 27, 25, 29, 8, 33, 23, 15, 28, 14, 9, 55, 12, 3, 10, 11, 31, 0, 49, 46, 16, 17, 13, 2, 38, 22, 32, 36, 4, 54, 50, 21, 1, 6, 7, 53, 37, 39, 24, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[47, 10, 1, 0, 6, 0, 58, 22, 1, 0, 1, 3, 51, 2, 47, 29, 0, 12, 13, 43, 6, 71, 0, 75, 55, 78, 74, 24, 74, 79, 2, 2, 1, 58, 37, 49, 24, 56, 1, 0, 0, 0, 11, 47, 74, 17, 7, 76, 1, 26, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[27, 42, 58, 56, 5, 23, 57, 34, 30, 17, 59, 29, 51, 15, 8, 26, 25, 18, 9, 45, 28, 7, 12, 3, 55, 11, 10, 0, 33, 49, 46, 31, 2, 13, 16, 32, 38, 21, 1, 14, 36, 4, 54, 50, 48, 6, 22, 53, 37, 39, 24, 40, 20, 19, 52, 41, 35, 47, 43, 44]","[51, 0, 1, 0, 22, 12, 0, 3, 58, 1, 1, 47, 1, 13, 29, 47, 2, 6, 71, 0, 43, 17, 75, 55, 0, 74, 78, 74, 0, 79, 2, 24, 37, 58, 2, 56, 49, 11, 47, 6, 1, 0, 0, 0, 10, 74, 24, 7, 76, 1, 26, 1, 39, 34, 0, 1, 62, 15, 0, 0]"
"[28, 7, 59, 56, 57, 18, 34, 58, 30, 45, 23, 29, 51, 5, 15, 25, 27, 26, 9, 55, 16, 12, 48, 3, 31, 11, 10, 33, 0, 49, 2, 46, 17, 13, 4, 38, 36, 1, 54, 32, 21, 50, 6, 14, 22, 53, 24, 37, 39, 8, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[43, 17, 1, 0, 0, 6, 3, 1, 58, 0, 12, 47, 1, 22, 13, 2, 51, 47, 71, 0, 2, 75, 10, 55, 24, 74, 78, 0, 74, 79, 37, 2, 1, 58, 0, 49, 1, 47, 0, 56, 11, 0, 74, 6, 24, 7, 26, 76, 1, 29, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[29, 36, 59, 57, 18, 56, 58, 30, 45, 51, 5, 15, 27, 25, 26, 8, 33, 23, 28, 14, 12, 34, 55, 3, 10, 11, 31, 16, 0, 49, 9, 2, 46, 22, 13, 17, 32, 1, 4, 38, 54, 21, 50, 6, 7, 37, 39, 53, 24, 40, 48, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[47, 1, 1, 0, 6, 0, 1, 58, 0, 1, 22, 13, 51, 2, 47, 29, 0, 12, 43, 6, 75, 3, 0, 55, 78, 74, 24, 2, 74, 79, 71, 37, 2, 24, 58, 1, 56, 47, 0, 49, 0, 11, 0, 74, 17, 76, 1, 7, 26, 1, 10, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[30, 35, 59, 18, 57, 56, 5, 45, 34, 58, 23, 27, 15, 51, 25, 55, 29, 26, 48, 28, 7, 53, 12, 16, 3, 17, 36, 11, 10, 0, 9, 46, 31, 49, 2, 8, 33, 13, 4, 32, 54, 50, 21, 38, 14, 1, 37, 39, 22, 6, 24, 40, 20, 19, 52, 42, 41, 47, 43, 44]","[58, 62, 1, 6, 0, 0, 22, 0, 3, 1, 12, 51, 13, 1, 2, 0, 47, 47, 10, 43, 17, 7, 75, 2, 55, 1, 1, 74, 78, 74, 71, 2, 24, 79, 37, 29, 0, 58, 0, 56, 0, 0, 11, 49, 6, 47, 76, 1, 24, 74, 26, 1, 39, 34, 0, 0, 1, 15, 0, 0]"
"[31, 0, 57, 59, 56, 24, 48, 30, 58, 5, 45, 18, 51, 34, 15, 25, 29, 27, 26, 55, 28, 7, 12, 3, 10, 9, 46, 11, 16, 49, 17, 53, 13, 2, 38, 4, 36, 32, 21, 54, 50, 23, 1, 6, 14, 22, 37, 39, 8, 33, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[24, 74, 0, 1, 0, 26, 10, 58, 1, 22, 0, 6, 1, 3, 13, 2, 47, 51, 47, 0, 43, 17, 75, 55, 78, 71, 2, 74, 2, 79, 1, 7, 58, 37, 49, 0, 1, 56, 11, 0, 0, 12, 47, 74, 6, 24, 76, 1, 29, 0, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[32, 4, 57, 56, 58, 23, 59, 30, 34, 18, 45, 27, 29, 5, 26, 25, 51, 28, 53, 31, 15, 17, 55, 54, 37, 12, 48, 3, 11, 10, 16, 49, 0, 36, 14, 38, 13, 2, 9, 50, 22, 6, 39, 7, 1, 21, 46, 33, 24, 8, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[56, 0, 0, 0, 1, 12, 1, 58, 3, 6, 0, 51, 47, 22, 47, 2, 1, 43, 7, 24, 13, 1, 0, 0, 76, 75, 10, 55, 74, 78, 2, 79, 74, 1, 6, 49, 58, 37, 71, 0, 24, 74, 1, 17, 47, 11, 2, 0, 26, 29, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[33, 37, 59, 57, 18, 56, 30, 5, 45, 58, 34, 23, 27, 29, 15, 28, 26, 25, 51, 55, 12, 48, 3, 16, 17, 11, 7, 10, 31, 0, 49, 9, 46, 38, 2, 13, 36, 4, 54, 32, 21, 50, 6, 14, 39, 1, 22, 53, 24, 8, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[0, 76, 1, 0, 6, 0, 58, 22, 0, 1, 3, 12, 51, 47, 13, 43, 47, 2, 1, 0, 75, 10, 55, 2, 1, 74, 17, 78, 24, 74, 79, 71, 2, 49, 37, 58, 1, 0, 0, 56, 11, 0, 74, 6, 1, 47, 24, 7, 26, 29, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[34, 33, 59, 57, 18, 5, 30, 58, 56, 27, 45, 51, 29, 25, 26, 28, 4, 15, 32, 55, 31, 23, 17, 54, 14, 37, 12, 48, 3, 36, 16, 24, 10, 11, 0, 49, 13, 38, 2, 9, 50, 21, 6, 7, 39, 1, 8, 53, 22, 46, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[3, 0, 1, 0, 6, 22, 58, 1, 0, 51, 0, 1, 47, 2, 47, 43, 0, 13, 56, 0, 24, 12, 1, 0, 6, 76, 75, 10, 55, 1, 2, 26, 78, 74, 74, 79, 58, 49, 37, 71, 0, 11, 74, 17, 1, 47, 29, 7, 24, 2, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[35, 36, 57, 58, 18, 56, 5, 59, 30, 45, 23, 15, 27, 51, 25, 34, 29, 55, 26, 28, 7, 41, 24, 17, 12, 16, 3, 48, 11, 10, 49, 46, 31, 0, 4, 13, 53, 32, 9, 38, 50, 2, 14, 21, 54, 1, 33, 22, 6, 8, 37, 39, 20, 19, 52, 40, 42, 47, 43, 44]","[62, 1, 0, 1, 6, 0, 22, 1, 58, 0, 12, 13, 51, 1, 2, 3, 47, 0, 47, 43, 17, 1, 26, 1, 75, 2, 55, 10, 74, 78, 79, 2, 24, 74, 0, 58, 7, 56, 71, 49, 0, 37, 6, 11, 0, 47, 0, 24, 74, 29, 76, 1, 39, 34, 0, 1, 0, 15, 0, 0]"
"[36, 21, 59, 57, 5, 18, 45, 30, 58, 56, 27, 29, 28, 26, 15, 25, 51, 8, 23, 9, 55, 48, 12, 3, 11, 10, 33, 0, 49, 46, 31, 16, 13, 4, 32, 17, 34, 2, 14, 54, 38, 50, 1, 6, 7, 22, 53, 37, 39, 24, 40, 20, 19, 41, 52, 42, 35, 47, 43, 44]","[1, 11, 1, 0, 22, 6, 0, 58, 1, 0, 51, 47, 43, 47, 13, 2, 1, 29, 12, 71, 0, 10, 75, 55, 74, 78, 0, 74, 79, 2, 24, 2, 58, 0, 56, 1, 3, 37, 6, 0, 49, 0, 47, 74, 17, 24, 7, 76, 1, 26, 1, 39, 34, 1, 0, 0, 62, 15, 0, 0]"
"[37, 44, 58, 18, 56, 5, 30, 57, 34, 59, 23, 27, 29, 15, 28, 25, 26, 51, 55, 45, 53, 12, 48, 3, 11, 10, 9, 7, 0, 46, 31, 49, 38, 17, 2, 16, 13, 36, 4, 32, 54, 21, 39, 14, 50, 1, 22, 6, 33, 24, 8, 40, 20, 19, 52, 41, 42, 35, 47, 43]","[76, 0, 1, 6, 0, 22, 58, 0, 3, 1, 12, 51, 47, 13, 43, 2, 47, 1, 0, 0, 7, 75, 10, 55, 74, 78, 71, 17, 74, 2, 24, 79, 49, 1, 37, 2, 58, 1, 0, 56, 0, 11, 1, 6, 0, 47, 24, 74, 0, 26, 29, 1, 39, 34, 0, 1, 0, 62, 15, 0]"
