selected_indices_per_step,actual_rewards_per_step
"[10, 57, 9, 5, 56, 11, 3, 46, 10, 4, 47, 29, 22, 8, 55, 7, 52, 38, 59, 50, 1, 32, 2, 18, 12, 15, 27, 33, 28, 54, 37, 53, 35, 30, 51, 24, 48, 58, 31, 16, 45, 21, 43, 0, 49, 6, 13, 17, 26, 14, 23, 20, 44, 25, 40, 34, 36, 41, 39, 19, 42]","[78, 0, 71, 22, 0, 74, 55, 2, 78, 0, 15, 47, 24, 29, 0, 17, 0, 49, 1, 0, 47, 56, 37, 6, 75, 13, 51, 0, 43, 0, 76, 7, 62, 58, 1, 26, 10, 1, 24, 2, 0, 11, 0, 74, 79, 74, 58, 1, 47, 6, 12, 39, 0, 2, 1, 3, 1, 1, 1, 34, 0]"
"[11, 57, 9, 5, 56, 10, 3, 46, 11, 4, 47, 29, 22, 8, 55, 7, 52, 38, 59, 50, 1, 32, 2, 18, 12, 15, 27, 33, 28, 54, 37, 53, 35, 30, 51, 24, 48, 58, 31, 16, 45, 21, 43, 0, 49, 6, 13, 17, 26, 14, 23, 20, 44, 25, 40, 34, 36, 41, 39, 19, 42]","[74, 0, 71, 22, 0, 78, 55, 2, 74, 0, 15, 47, 24, 29, 0, 17, 0, 49, 1, 0, 47, 56, 37, 6, 75, 13, 51, 0, 43, 0, 76, 7, 62, 58, 1, 26, 10, 1, 24, 2, 0, 11, 0, 74, 79, 74, 58, 1, 47, 6, 12, 39, 0, 2, 1, 3, 1, 1, 1, 34, 0]"
"[12, 57, 9, 7, 4, 54, 3, 10, 11, 16, 29, 38, 22, 47, 12, 2, 59, 5, 46, 51, 32, 1, 18, 15, 55, 56, 27, 33, 28, 50, 37, 53, 8, 35, 30, 24, 48, 31, 45, 58, 21, 43, 0, 49, 6, 13, 17, 26, 14, 23, 20, 44, 25, 40, 34, 41, 36, 39, 19, 52, 42]","[75, 0, 71, 17, 0, 0, 55, 78, 74, 2, 47, 49, 24, 15, 75, 37, 1, 22, 2, 1, 56, 47, 6, 13, 0, 0, 51, 0, 43, 0, 76, 7, 29, 62, 58, 26, 10, 24, 0, 1, 11, 0, 74, 79, 74, 58, 1, 47, 6, 12, 39, 0, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[13, 57, 9, 7, 4, 58, 47, 10, 11, 3, 16, 29, 22, 55, 5, 2, 12, 46, 31, 38, 59, 49, 0, 15, 51, 32, 1, 27, 8, 18, 33, 13, 6, 30, 37, 56, 35, 25, 50, 20, 17, 24, 43, 41, 14, 23, 54, 26, 53, 28, 48, 21, 45, 40, 34, 42, 36, 44, 19, 52, 39]","[58, 0, 71, 17, 0, 1, 15, 78, 74, 55, 2, 47, 24, 0, 22, 37, 75, 2, 24, 49, 1, 79, 74, 13, 1, 56, 47, 51, 29, 6, 0, 58, 74, 58, 76, 0, 62, 2, 0, 39, 1, 26, 0, 1, 6, 12, 0, 47, 7, 43, 10, 11, 0, 1, 3, 0, 1, 0, 34, 0, 1]"
"[14, 57, 9, 47, 4, 55, 7, 10, 11, 3, 29, 22, 56, 46, 38, 59, 5, 51, 1, 2, 32, 12, 18, 15, 8, 27, 33, 28, 54, 50, 37, 53, 23, 35, 30, 24, 48, 43, 58, 31, 45, 21, 0, 49, 13, 6, 20, 17, 26, 44, 25, 16, 40, 34, 14, 41, 36, 39, 19, 52, 42]","[6, 0, 71, 15, 0, 0, 17, 78, 74, 55, 47, 24, 0, 2, 49, 1, 22, 1, 47, 37, 56, 75, 6, 13, 29, 51, 0, 43, 0, 0, 76, 7, 12, 62, 58, 26, 10, 0, 1, 24, 0, 11, 74, 79, 58, 74, 39, 1, 47, 0, 2, 2, 1, 3, 6, 1, 1, 1, 34, 0, 0]"
"[15, 57, 9, 47, 11, 10, 7, 4, 29, 3, 46, 22, 55, 56, 8, 38, 37, 53, 35, 5, 48, 17, 30, 58, 27, 33, 50, 1, 32, 28, 18, 51, 2, 59, 45, 14, 24, 12, 54, 31, 21, 43, 26, 0, 49, 6, 13, 23, 20, 44, 25, 15, 16, 40, 34, 41, 36, 39, 19, 52, 42]","[13, 0, 71, 15, 74, 78, 17, 0, 47, 55, 2, 24, 0, 0, 29, 49, 76, 7, 62, 22, 10, 1, 58, 1, 51, 0, 0, 47, 56, 43, 6, 1, 37, 1, 0, 6, 26, 75, 0, 24, 11, 0, 47, 74, 79, 74, 58, 12, 39, 0, 2, 13, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[16, 57, 9, 47, 4, 55, 7, 10, 11, 3, 29, 22, 56, 51, 38, 59, 5, 50, 1, 2, 32, 12, 18, 13, 15, 8, 27, 46, 33, 49, 58, 0, 54, 6, 30, 37, 35, 25, 24, 41, 31, 20, 17, 43, 14, 23, 21, 45, 26, 28, 53, 48, 42, 40, 34, 36, 44, 16, 19, 52, 39]","[2, 0, 71, 15, 0, 0, 17, 78, 74, 55, 47, 24, 0, 1, 49, 1, 22, 0, 47, 37, 56, 75, 6, 58, 13, 29, 51, 2, 0, 79, 1, 74, 0, 74, 58, 76, 62, 2, 26, 1, 24, 39, 1, 0, 6, 12, 11, 0, 47, 43, 7, 10, 0, 1, 3, 1, 0, 2, 34, 0, 1]"
"[17, 57, 9, 4, 11, 10, 7, 3, 29, 16, 47, 55, 56, 38, 22, 37, 53, 5, 30, 27, 35, 33, 50, 46, 54, 28, 1, 2, 32, 18, 49, 13, 12, 0, 15, 6, 8, 31, 26, 51, 43, 24, 23, 41, 14, 48, 58, 20, 59, 21, 25, 45, 42, 40, 34, 36, 44, 19, 52, 39, 17]","[1, 0, 71, 0, 74, 78, 17, 55, 47, 2, 15, 0, 0, 49, 24, 76, 7, 22, 58, 51, 62, 0, 0, 2, 0, 43, 47, 37, 56, 6, 79, 58, 75, 74, 13, 74, 29, 24, 47, 1, 0, 26, 12, 1, 6, 10, 1, 39, 1, 11, 2, 0, 0, 1, 3, 1, 0, 34, 0, 1, 1]"
"[18, 57, 9, 47, 4, 11, 10, 16, 3, 29, 7, 55, 56, 22, 38, 50, 59, 5, 21, 58, 1, 2, 12, 49, 0, 13, 15, 46, 51, 32, 8, 27, 6, 30, 37, 35, 17, 40, 31, 41, 54, 24, 14, 53, 26, 28, 23, 48, 20, 25, 45, 18, 42, 34, 43, 44, 36, 19, 52, 39, 33]","[6, 0, 71, 15, 0, 74, 78, 2, 55, 47, 17, 0, 0, 24, 49, 0, 1, 22, 11, 1, 47, 37, 75, 79, 74, 58, 13, 2, 1, 56, 29, 51, 74, 58, 76, 62, 1, 1, 24, 1, 0, 26, 6, 7, 47, 43, 12, 10, 39, 2, 0, 6, 0, 3, 0, 0, 1, 34, 0, 1, 0]"
"[19, 57, 9, 4, 47, 11, 10, 16, 3, 29, 7, 22, 55, 56, 51, 5, 46, 38, 58, 18, 50, 21, 25, 19, 24, 17, 20, 23, 1, 32, 2, 12, 59, 13, 31, 49, 15, 8, 0, 27, 6, 40, 30, 35, 37, 26, 14, 36, 45, 28, 54, 43, 41, 34, 48, 53, 44, 52, 39, 42, 33]","[34, 0, 71, 0, 15, 74, 78, 2, 55, 47, 17, 24, 0, 0, 1, 22, 2, 49, 1, 6, 0, 11, 2, 34, 26, 1, 39, 12, 47, 56, 37, 75, 1, 58, 24, 79, 13, 29, 74, 51, 74, 1, 58, 62, 76, 47, 6, 1, 0, 43, 0, 0, 1, 3, 10, 7, 0, 0, 1, 0, 0]"
"[20, 57, 9, 4, 47, 14, 55, 7, 29, 51, 10, 11, 3, 22, 56, 46, 32, 2, 33, 1, 18, 38, 5, 8, 12, 15, 59, 21, 24, 23, 58, 25, 20, 27, 28, 54, 30, 50, 31, 37, 35, 48, 43, 26, 45, 0, 49, 6, 13, 53, 41, 34, 42, 16, 17, 40, 36, 44, 19, 52, 39]","[39, 0, 71, 0, 15, 6, 0, 17, 47, 1, 78, 74, 55, 24, 0, 2, 56, 37, 0, 47, 6, 49, 22, 29, 75, 13, 1, 11, 26, 12, 1, 2, 39, 51, 43, 0, 58, 0, 24, 76, 62, 10, 0, 47, 0, 74, 79, 74, 58, 7, 1, 3, 0, 2, 1, 1, 1, 0, 34, 0, 1]"
"[21, 57, 9, 4, 47, 7, 11, 10, 3, 16, 55, 29, 56, 5, 38, 37, 36, 30, 35, 27, 33, 50, 46, 28, 32, 8, 59, 1, 48, 18, 54, 2, 12, 49, 0, 13, 15, 6, 24, 31, 26, 51, 14, 43, 23, 44, 20, 17, 58, 53, 22, 45, 25, 21, 40, 34, 41, 39, 19, 52, 42]","[11, 0, 71, 0, 15, 17, 74, 78, 55, 2, 0, 47, 0, 22, 49, 76, 1, 58, 62, 51, 0, 0, 2, 43, 56, 29, 1, 47, 10, 6, 0, 37, 75, 79, 74, 58, 13, 74, 26, 24, 47, 1, 6, 0, 12, 0, 39, 1, 1, 7, 24, 0, 2, 11, 1, 3, 1, 1, 34, 0, 0]"
"[22, 57, 9, 4, 47, 46, 10, 11, 3, 8, 55, 29, 7, 56, 5, 52, 14, 38, 59, 1, 32, 2, 12, 18, 15, 27, 33, 28, 54, 50, 37, 53, 35, 30, 24, 51, 48, 31, 58, 45, 21, 43, 26, 25, 0, 49, 6, 13, 23, 20, 22, 44, 16, 17, 40, 34, 36, 41, 39, 19, 42]","[24, 0, 71, 0, 15, 2, 78, 74, 55, 29, 0, 47, 17, 0, 22, 0, 6, 49, 1, 47, 56, 37, 75, 6, 13, 51, 0, 43, 0, 0, 76, 7, 62, 58, 26, 1, 10, 24, 1, 0, 11, 0, 47, 2, 74, 79, 74, 58, 12, 39, 24, 0, 2, 1, 1, 3, 1, 1, 1, 34, 0]"
"[23, 57, 9, 11, 7, 3, 10, 16, 47, 4, 29, 55, 22, 59, 38, 37, 36, 5, 30, 27, 35, 50, 33, 56, 46, 1, 2, 18, 28, 49, 13, 12, 0, 15, 32, 6, 8, 24, 31, 41, 17, 54, 26, 51, 43, 53, 14, 48, 20, 21, 25, 45, 58, 23, 40, 34, 44, 39, 19, 52, 42]","[12, 0, 71, 74, 17, 55, 78, 2, 15, 0, 47, 0, 24, 1, 49, 76, 1, 22, 58, 51, 62, 0, 0, 0, 2, 47, 37, 6, 43, 79, 58, 75, 74, 13, 56, 74, 29, 26, 24, 1, 1, 0, 47, 1, 0, 7, 6, 10, 39, 11, 2, 0, 1, 12, 1, 3, 0, 1, 34, 0, 0]"
"[24, 57, 9, 4, 47, 11, 10, 16, 3, 29, 7, 55, 22, 56, 5, 51, 46, 38, 58, 50, 18, 21, 24, 49, 13, 27, 8, 30, 37, 35, 48, 2, 12, 0, 15, 6, 32, 1, 43, 17, 31, 14, 45, 59, 26, 54, 28, 53, 23, 20, 44, 25, 34, 40, 41, 36, 39, 19, 52, 42, 33]","[26, 0, 71, 0, 15, 74, 78, 2, 55, 47, 17, 0, 24, 0, 22, 1, 2, 49, 1, 0, 6, 11, 26, 79, 58, 51, 29, 58, 76, 62, 10, 37, 75, 74, 13, 74, 56, 47, 0, 1, 24, 6, 0, 1, 47, 0, 43, 7, 12, 39, 0, 2, 3, 1, 1, 1, 1, 34, 0, 0, 0]"
"[25, 9, 4, 47, 57, 11, 10, 16, 3, 29, 7, 55, 56, 22, 5, 38, 59, 50, 1, 2, 32, 12, 13, 31, 49, 0, 15, 6, 46, 8, 27, 30, 20, 40, 18, 37, 35, 51, 58, 45, 17, 24, 14, 23, 26, 54, 53, 36, 28, 48, 21, 44, 34, 43, 41, 39, 25, 19, 52, 42, 33]","[2, 71, 0, 15, 0, 74, 78, 2, 55, 47, 17, 0, 0, 24, 22, 49, 1, 0, 47, 37, 56, 75, 58, 24, 79, 74, 13, 74, 2, 29, 51, 58, 39, 1, 6, 76, 62, 1, 1, 0, 1, 26, 6, 12, 47, 0, 7, 1, 43, 10, 11, 0, 3, 0, 1, 1, 2, 34, 0, 0, 0]"
"[26, 57, 9, 4, 47, 14, 55, 29, 27, 7, 51, 30, 50, 11, 10, 3, 56, 46, 22, 5, 33, 38, 37, 35, 53, 28, 24, 1, 2, 18, 48, 12, 49, 0, 15, 13, 32, 6, 8, 31, 17, 43, 23, 58, 26, 44, 20, 21, 59, 45, 54, 25, 16, 40, 34, 41, 36, 39, 19, 52, 42]","[47, 0, 71, 0, 15, 6, 0, 47, 51, 17, 1, 58, 0, 74, 78, 55, 0, 2, 24, 22, 0, 49, 76, 62, 7, 43, 26, 47, 37, 6, 10, 75, 79, 74, 13, 58, 56, 74, 29, 24, 1, 0, 12, 1, 47, 0, 39, 11, 1, 0, 0, 2, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[27, 57, 9, 4, 47, 14, 7, 29, 30, 50, 37, 35, 53, 5, 33, 38, 55, 11, 10, 3, 22, 56, 46, 54, 18, 28, 51, 1, 2, 49, 13, 15, 8, 32, 48, 59, 24, 58, 27, 45, 0, 12, 17, 6, 23, 26, 43, 31, 20, 21, 44, 25, 16, 40, 34, 41, 36, 39, 19, 52, 42]","[51, 0, 71, 0, 15, 6, 17, 47, 58, 0, 76, 62, 7, 22, 0, 49, 0, 74, 78, 55, 24, 0, 2, 0, 6, 43, 1, 47, 37, 79, 58, 13, 29, 56, 10, 1, 26, 1, 51, 0, 74, 75, 1, 74, 12, 47, 0, 24, 39, 11, 0, 2, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[28, 57, 9, 4, 47, 14, 55, 7, 29, 51, 10, 11, 3, 22, 56, 46, 2, 5, 32, 33, 1, 38, 59, 8, 50, 12, 15, 27, 54, 18, 37, 53, 23, 35, 30, 24, 48, 28, 31, 58, 21, 43, 0, 49, 6, 13, 20, 17, 44, 26, 45, 25, 16, 40, 34, 41, 36, 39, 19, 52, 42]","[43, 0, 71, 0, 15, 6, 0, 17, 47, 1, 78, 74, 55, 24, 0, 2, 37, 22, 56, 0, 47, 49, 1, 29, 0, 75, 13, 51, 0, 6, 76, 7, 12, 62, 58, 26, 10, 43, 24, 1, 11, 0, 74, 79, 74, 58, 39, 1, 0, 47, 0, 2, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[29, 57, 9, 4, 47, 14, 55, 10, 11, 3, 7, 22, 56, 46, 38, 59, 5, 51, 29, 1, 2, 32, 12, 18, 15, 58, 27, 33, 28, 54, 50, 37, 53, 8, 35, 30, 24, 48, 31, 45, 21, 43, 0, 49, 6, 13, 20, 17, 26, 23, 44, 25, 16, 40, 34, 41, 36, 42, 19, 52, 39]","[47, 0, 71, 0, 15, 6, 0, 78, 74, 55, 17, 24, 0, 2, 49, 1, 22, 1, 47, 47, 37, 56, 75, 6, 13, 1, 51, 0, 43, 0, 0, 76, 7, 29, 62, 58, 26, 10, 24, 0, 11, 0, 74, 79, 74, 58, 39, 1, 47, 12, 0, 2, 2, 1, 3, 1, 1, 0, 34, 0, 1]"
"[30, 57, 9, 4, 47, 14, 29, 27, 50, 7, 37, 35, 53, 5, 33, 38, 55, 11, 10, 3, 22, 56, 46, 54, 18, 28, 51, 1, 2, 49, 13, 15, 8, 32, 48, 59, 24, 30, 0, 12, 17, 6, 45, 23, 26, 43, 31, 20, 21, 44, 25, 58, 16, 40, 34, 41, 36, 39, 19, 52, 42]","[58, 0, 71, 0, 15, 6, 47, 51, 0, 17, 76, 62, 7, 22, 0, 49, 0, 74, 78, 55, 24, 0, 2, 0, 6, 43, 1, 47, 37, 79, 58, 13, 29, 56, 10, 1, 26, 58, 74, 75, 1, 74, 0, 12, 47, 0, 24, 39, 11, 0, 2, 1, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[31, 57, 9, 11, 7, 10, 4, 3, 16, 29, 47, 22, 55, 56, 38, 37, 36, 5, 30, 35, 27, 50, 33, 46, 28, 18, 8, 51, 32, 48, 1, 59, 2, 49, 13, 12, 0, 15, 6, 25, 54, 24, 23, 20, 26, 43, 53, 14, 44, 31, 17, 21, 45, 58, 40, 34, 41, 39, 19, 52, 42]","[24, 0, 71, 74, 17, 78, 0, 55, 2, 47, 15, 24, 0, 0, 49, 76, 1, 22, 58, 62, 51, 0, 0, 2, 43, 6, 29, 1, 56, 10, 47, 1, 37, 79, 58, 75, 74, 13, 74, 2, 0, 26, 12, 39, 47, 0, 7, 6, 0, 24, 1, 11, 0, 1, 1, 3, 1, 1, 34, 0, 0]"
"[32, 57, 9, 4, 47, 14, 7, 59, 3, 11, 10, 29, 22, 55, 56, 2, 1, 46, 38, 5, 51, 12, 18, 15, 8, 27, 33, 28, 54, 50, 37, 53, 23, 35, 30, 24, 48, 32, 31, 58, 21, 43, 0, 49, 6, 13, 20, 17, 44, 26, 45, 25, 16, 40, 34, 41, 36, 39, 19, 52, 42]","[56, 0, 71, 0, 15, 6, 17, 1, 55, 74, 78, 47, 24, 0, 0, 37, 47, 2, 49, 22, 1, 75, 6, 13, 29, 51, 0, 43, 0, 0, 76, 7, 12, 62, 58, 26, 10, 56, 24, 1, 11, 0, 74, 79, 74, 58, 39, 1, 0, 47, 0, 2, 2, 1, 3, 1, 1, 1, 34, 0, 0]"
"[33, 57, 9, 4, 47, 10, 11, 16, 3, 29, 55, 22, 7, 56, 38, 50, 5, 58, 1, 12, 2, 32, 18, 15, 59, 8, 46, 52, 21, 0, 49, 13, 27, 6, 30, 37, 35, 24, 17, 51, 54, 31, 14, 43, 48, 45, 26, 28, 23, 20, 53, 25, 44, 40, 34, 36, 41, 39, 19, 42, 33]","[0, 0, 71, 0, 15, 78, 74, 2, 55, 47, 0, 24, 17, 0, 49, 0, 22, 1, 47, 75, 37, 56, 6, 13, 1, 29, 2, 0, 11, 74, 79, 58, 51, 74, 58, 76, 62, 26, 1, 1, 0, 24, 6, 0, 10, 0, 47, 43, 12, 39, 7, 2, 0, 1, 3, 1, 1, 1, 34, 0, 0]"
"[34, 57, 9, 7, 4, 47, 10, 11, 3, 16, 29, 22, 55, 56, 38, 5, 50, 59, 1, 2, 32, 12, 18, 49, 13, 0, 15, 46, 27, 33, 8, 51, 54, 6, 30, 37, 24, 35, 17, 45, 31, 14, 58, 48, 20, 43, 26, 23, 53, 28, 44, 21, 25, 40, 41, 36, 34, 39, 19, 52, 42]","[3, 0, 71, 17, 0, 15, 78, 74, 55, 2, 47, 24, 0, 0, 49, 22, 0, 1, 47, 37, 56, 75, 6, 79, 58, 74, 13, 2, 51, 0, 29, 1, 0, 74, 58, 76, 26, 62, 1, 0, 24, 6, 1, 10, 39, 0, 47, 12, 7, 43, 0, 11, 2, 1, 1, 1, 3, 1, 34, 0, 0]"
"[35, 57, 9, 4, 47, 14, 54, 37, 25, 30, 27, 29, 33, 5, 50, 38, 7, 11, 10, 3, 56, 46, 55, 28, 53, 22, 1, 2, 32, 18, 49, 13, 12, 0, 15, 8, 6, 31, 43, 26, 51, 24, 23, 41, 35, 48, 20, 59, 58, 21, 45, 34, 42, 16, 40, 17, 36, 44, 19, 52, 39]","[62, 0, 71, 0, 15, 6, 0, 76, 2, 58, 51, 47, 0, 22, 0, 49, 17, 74, 78, 55, 0, 2, 0, 43, 7, 24, 47, 37, 56, 6, 79, 58, 75, 74, 13, 29, 74, 24, 0, 47, 1, 26, 12, 1, 62, 10, 39, 1, 1, 11, 0, 3, 0, 2, 1, 1, 1, 0, 34, 0, 1]"
"[36, 9, 4, 47, 11, 10, 7, 3, 16, 57, 29, 55, 22, 56, 5, 46, 38, 59, 1, 2, 32, 12, 18, 15, 27, 8, 33, 28, 54, 50, 51, 21, 37, 53, 30, 35, 24, 48, 43, 58, 31, 26, 45, 0, 49, 6, 13, 14, 23, 20, 17, 25, 44, 40, 34, 41, 39, 19, 52, 36, 42]","[1, 71, 0, 15, 74, 78, 17, 55, 2, 0, 47, 0, 24, 0, 22, 2, 49, 1, 47, 37, 56, 75, 6, 13, 51, 29, 0, 43, 0, 0, 1, 11, 76, 7, 58, 62, 26, 10, 0, 1, 24, 47, 0, 74, 79, 74, 58, 6, 12, 39, 1, 2, 0, 1, 3, 1, 1, 34, 0, 1, 0]"
