selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 5, 23, 48, 25, 45, 56, 58, 30, 29, 3, 27, 28, 26, 57, 51, 15, 17, 46, 7, 54, 55, 32, 53, 18, 31, 40, 14, 24, 20, 22, 21, 19, 12, 34, 4, 16, 11, 44, 13, 49, 0, 38, 8, 9, 2, 6, 50, 1, 33, 43, 36, 41, 42, 52, 39, 47, 35]","[98, 50, 0, 71, 4, 8, 16, 2, 2, 1, 99, 99, 10, 99, 97, 99, 1, 4, 10, 7, 16, 28, 56, 0, 99, 3, 92, 55, 9, 49, 85, 82, 97, 99, 99, 50, 2, 33, 98, 97, 2, 63, 99, 95, 19, 39, 80, 97, 95, 0, 98, 1, 1, 1, 7, 2, 1, 2, 9, 43]"
"[11, 29, 56, 24, 58, 8, 30, 23, 45, 25, 27, 26, 12, 28, 51, 38, 15, 57, 17, 5, 59, 34, 7, 3, 18, 20, 22, 21, 19, 55, 32, 31, 53, 54, 4, 16, 44, 48, 14, 10, 13, 49, 37, 0, 9, 6, 2, 50, 40, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[97, 99, 2, 85, 1, 39, 99, 4, 2, 16, 99, 99, 50, 97, 4, 19, 10, 1, 7, 71, 0, 2, 28, 10, 92, 82, 97, 99, 99, 0, 99, 55, 3, 56, 33, 98, 2, 8, 49, 98, 63, 99, 50, 95, 80, 95, 97, 0, 9, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[12, 31, 18, 23, 56, 58, 25, 45, 30, 27, 29, 26, 17, 28, 57, 51, 34, 59, 5, 33, 32, 7, 15, 37, 54, 55, 3, 9, 41, 8, 46, 14, 16, 24, 20, 22, 21, 19, 4, 44, 11, 10, 13, 49, 0, 38, 48, 2, 6, 50, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[50, 55, 92, 4, 2, 1, 16, 2, 99, 99, 99, 99, 7, 97, 1, 4, 2, 0, 71, 1, 99, 28, 10, 50, 56, 0, 10, 80, 7, 39, 16, 49, 98, 85, 82, 97, 99, 99, 33, 2, 97, 98, 63, 99, 95, 19, 8, 97, 95, 0, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[13, 17, 59, 48, 5, 25, 57, 7, 23, 56, 58, 32, 45, 30, 27, 26, 29, 28, 51, 33, 15, 31, 55, 18, 54, 37, 3, 40, 14, 34, 9, 8, 12, 46, 16, 24, 20, 22, 21, 19, 11, 10, 4, 44, 49, 0, 38, 2, 6, 50, 1, 53, 43, 36, 41, 42, 52, 39, 47, 35]","[63, 7, 0, 8, 71, 16, 1, 28, 4, 2, 1, 99, 2, 99, 99, 99, 99, 97, 4, 1, 10, 55, 0, 92, 56, 50, 10, 9, 49, 2, 80, 39, 50, 16, 98, 85, 82, 97, 99, 99, 97, 98, 33, 2, 99, 95, 19, 97, 95, 0, 98, 3, 1, 1, 7, 2, 1, 2, 9, 43]"
"[14, 6, 30, 57, 25, 58, 27, 28, 15, 51, 56, 24, 23, 45, 26, 29, 17, 34, 5, 4, 59, 32, 7, 18, 31, 20, 22, 21, 19, 55, 3, 53, 54, 40, 16, 12, 8, 44, 48, 11, 10, 13, 49, 0, 38, 9, 2, 50, 1, 37, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[49, 95, 99, 1, 16, 1, 99, 97, 10, 4, 2, 85, 4, 2, 99, 99, 7, 2, 71, 33, 0, 99, 28, 92, 55, 82, 97, 99, 99, 0, 10, 3, 56, 9, 98, 50, 39, 2, 8, 97, 98, 63, 99, 95, 19, 80, 97, 0, 98, 50, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[15, 13, 18, 23, 56, 58, 25, 57, 5, 59, 17, 45, 32, 14, 30, 27, 28, 26, 29, 53, 51, 54, 55, 31, 37, 10, 3, 7, 34, 9, 41, 8, 12, 46, 16, 24, 20, 22, 21, 19, 11, 4, 44, 49, 0, 38, 48, 2, 6, 50, 1, 33, 43, 36, 40, 42, 52, 39, 47, 35]","[10, 63, 92, 4, 2, 1, 16, 1, 71, 0, 7, 2, 99, 49, 99, 99, 97, 99, 99, 3, 4, 56, 0, 55, 50, 98, 10, 28, 2, 80, 7, 39, 50, 16, 98, 85, 82, 97, 99, 99, 97, 33, 2, 99, 95, 19, 8, 97, 95, 0, 98, 1, 1, 1, 9, 2, 1, 2, 9, 43]"
"[16, 24, 59, 48, 57, 5, 18, 23, 25, 30, 27, 29, 26, 28, 15, 56, 51, 58, 45, 17, 12, 4, 20, 34, 22, 19, 21, 32, 7, 55, 3, 53, 54, 31, 8, 44, 37, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 40, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[98, 85, 0, 8, 1, 71, 92, 4, 16, 99, 99, 99, 99, 97, 10, 2, 4, 1, 2, 7, 50, 33, 82, 2, 97, 99, 99, 99, 28, 0, 10, 3, 56, 55, 39, 2, 50, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 9, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[17, 34, 23, 58, 56, 18, 57, 5, 25, 59, 45, 30, 27, 28, 29, 26, 51, 33, 32, 14, 15, 31, 54, 55, 37, 3, 9, 41, 7, 8, 12, 46, 16, 24, 20, 22, 21, 19, 4, 44, 11, 10, 13, 49, 0, 38, 48, 2, 6, 50, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[7, 2, 4, 1, 2, 92, 1, 71, 16, 0, 2, 99, 99, 97, 99, 99, 4, 1, 99, 49, 10, 55, 56, 0, 50, 10, 80, 7, 28, 39, 50, 16, 98, 85, 82, 97, 99, 99, 33, 2, 97, 98, 63, 99, 95, 19, 8, 97, 95, 0, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[18, 11, 59, 25, 23, 56, 45, 5, 58, 30, 27, 29, 26, 15, 28, 17, 51, 57, 34, 32, 14, 10, 0, 3, 7, 31, 37, 53, 24, 20, 22, 21, 19, 55, 12, 4, 16, 8, 54, 41, 13, 49, 38, 44, 48, 9, 2, 6, 50, 1, 33, 43, 36, 40, 46, 42, 52, 39, 47, 35]","[92, 97, 0, 16, 4, 2, 2, 71, 1, 99, 99, 99, 99, 10, 97, 7, 4, 1, 2, 99, 49, 98, 95, 10, 28, 55, 50, 3, 85, 82, 97, 99, 99, 0, 50, 33, 98, 39, 56, 7, 63, 99, 19, 2, 8, 80, 97, 95, 0, 98, 1, 1, 1, 9, 16, 2, 1, 2, 9, 43]"
"[19, 44, 18, 23, 25, 58, 56, 30, 27, 28, 29, 26, 51, 17, 15, 57, 24, 34, 20, 59, 5, 22, 21, 7, 32, 3, 55, 53, 45, 31, 4, 54, 37, 12, 48, 14, 49, 11, 13, 10, 38, 8, 16, 0, 9, 6, 2, 50, 40, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[99, 2, 92, 4, 16, 1, 2, 99, 99, 97, 99, 99, 4, 7, 10, 1, 85, 2, 82, 0, 71, 97, 99, 28, 99, 10, 0, 3, 2, 55, 33, 56, 50, 50, 8, 49, 99, 97, 63, 98, 19, 39, 98, 95, 80, 95, 97, 0, 9, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[20, 58, 23, 56, 57, 5, 25, 16, 45, 30, 27, 15, 28, 26, 29, 51, 34, 18, 17, 24, 59, 4, 22, 19, 21, 7, 54, 55, 40, 12, 32, 3, 31, 53, 8, 48, 44, 11, 10, 13, 49, 0, 38, 14, 9, 2, 6, 50, 1, 37, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[82, 1, 4, 2, 1, 71, 16, 98, 2, 99, 99, 10, 97, 99, 99, 4, 2, 92, 7, 85, 0, 33, 97, 99, 99, 28, 56, 0, 9, 50, 99, 10, 55, 3, 39, 8, 2, 97, 98, 63, 99, 95, 19, 49, 80, 97, 95, 0, 98, 50, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[21, 10, 23, 59, 34, 57, 5, 18, 32, 31, 17, 7, 58, 56, 25, 30, 27, 29, 28, 26, 15, 51, 45, 24, 20, 22, 3, 19, 55, 53, 4, 54, 16, 12, 41, 8, 11, 13, 44, 49, 38, 14, 0, 48, 9, 2, 6, 50, 1, 37, 33, 43, 36, 40, 46, 42, 52, 39, 47, 35]","[99, 98, 4, 0, 2, 1, 71, 92, 99, 55, 7, 28, 1, 2, 16, 99, 99, 99, 97, 99, 10, 4, 2, 85, 82, 97, 10, 99, 0, 3, 33, 56, 98, 50, 7, 39, 97, 63, 2, 99, 19, 49, 95, 8, 80, 97, 95, 0, 98, 50, 1, 1, 1, 9, 16, 2, 1, 2, 9, 43]"
"[22, 59, 23, 56, 57, 5, 25, 30, 27, 29, 26, 28, 15, 58, 51, 17, 45, 34, 24, 18, 20, 21, 19, 32, 7, 3, 55, 53, 54, 31, 4, 37, 16, 8, 12, 44, 48, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 40, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[97, 0, 4, 2, 1, 71, 16, 99, 99, 99, 99, 97, 10, 1, 4, 7, 2, 2, 85, 92, 82, 99, 99, 99, 28, 10, 0, 3, 56, 55, 33, 50, 98, 39, 50, 2, 8, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 9, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[23, 50, 18, 58, 56, 25, 57, 30, 27, 29, 26, 28, 17, 51, 5, 33, 59, 12, 34, 8, 32, 15, 14, 54, 45, 3, 37, 55, 31, 9, 41, 7, 46, 24, 20, 22, 21, 19, 4, 49, 13, 11, 10, 16, 0, 38, 44, 48, 2, 6, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[4, 0, 92, 1, 2, 16, 1, 99, 99, 99, 99, 97, 7, 4, 71, 1, 0, 50, 2, 39, 99, 10, 49, 56, 2, 10, 50, 0, 55, 80, 7, 28, 16, 85, 82, 97, 99, 99, 33, 99, 63, 97, 98, 98, 95, 19, 2, 8, 97, 95, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[24, 46, 23, 58, 56, 57, 30, 27, 28, 29, 26, 51, 15, 25, 17, 45, 34, 59, 5, 18, 20, 22, 21, 19, 32, 7, 31, 55, 3, 53, 54, 37, 4, 40, 12, 16, 44, 48, 11, 10, 13, 8, 49, 0, 38, 14, 9, 2, 6, 50, 1, 33, 43, 36, 41, 42, 52, 39, 47, 35]","[85, 16, 4, 1, 2, 1, 99, 99, 97, 99, 99, 4, 10, 16, 7, 2, 2, 0, 71, 92, 82, 97, 99, 99, 99, 28, 55, 0, 10, 3, 56, 50, 33, 9, 50, 98, 2, 8, 97, 98, 63, 39, 99, 95, 19, 49, 80, 97, 95, 0, 98, 1, 1, 1, 7, 2, 1, 2, 9, 43]"
"[25, 24, 57, 23, 58, 56, 30, 27, 28, 26, 29, 15, 51, 17, 45, 34, 59, 5, 7, 18, 20, 22, 21, 19, 55, 32, 31, 3, 53, 54, 4, 37, 16, 8, 12, 44, 48, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 40, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[16, 85, 1, 4, 1, 2, 99, 99, 97, 99, 99, 10, 4, 7, 2, 2, 0, 71, 28, 92, 82, 97, 99, 99, 0, 99, 55, 10, 3, 56, 33, 50, 98, 39, 50, 2, 8, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 9, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[26, 48, 23, 58, 56, 57, 30, 27, 29, 28, 25, 51, 59, 46, 5, 18, 32, 17, 37, 45, 53, 15, 14, 54, 55, 31, 40, 7, 3, 34, 35, 12, 9, 16, 41, 8, 24, 20, 22, 21, 19, 11, 10, 13, 4, 44, 49, 0, 38, 2, 50, 1, 6, 36, 43, 33, 42, 52, 39, 47]","[99, 8, 4, 1, 2, 1, 99, 99, 99, 97, 16, 4, 0, 16, 71, 92, 99, 7, 50, 2, 3, 10, 49, 56, 0, 55, 9, 28, 10, 2, 43, 50, 80, 98, 7, 39, 85, 82, 97, 99, 99, 97, 98, 63, 33, 2, 99, 95, 19, 97, 0, 98, 95, 1, 1, 1, 2, 1, 2, 9]"
"[27, 42, 18, 17, 30, 51, 34, 58, 56, 23, 57, 5, 25, 29, 26, 28, 59, 33, 32, 14, 15, 31, 54, 55, 37, 3, 9, 41, 7, 45, 8, 12, 46, 24, 20, 22, 21, 19, 4, 49, 11, 13, 10, 16, 0, 38, 48, 2, 6, 50, 1, 53, 44, 36, 40, 43, 52, 39, 47, 35]","[99, 2, 92, 7, 99, 4, 2, 1, 2, 4, 1, 71, 16, 99, 99, 97, 0, 1, 99, 49, 10, 55, 56, 0, 50, 10, 80, 7, 28, 2, 39, 50, 16, 85, 82, 97, 99, 99, 33, 99, 97, 63, 98, 98, 95, 19, 8, 97, 95, 0, 98, 3, 2, 1, 9, 1, 1, 2, 9, 43]"
"[28, 7, 30, 29, 51, 15, 56, 57, 58, 18, 24, 17, 27, 26, 23, 25, 45, 34, 59, 5, 20, 22, 21, 19, 55, 32, 31, 3, 53, 54, 4, 37, 16, 8, 12, 44, 48, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 40, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[97, 28, 99, 99, 4, 10, 2, 1, 1, 92, 85, 7, 99, 99, 4, 16, 2, 2, 0, 71, 82, 97, 99, 99, 0, 99, 55, 10, 3, 56, 33, 50, 98, 39, 50, 2, 8, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 9, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[29, 36, 57, 24, 30, 51, 58, 18, 5, 17, 16, 4, 15, 23, 45, 56, 27, 28, 26, 25, 59, 20, 12, 34, 22, 19, 21, 7, 55, 32, 3, 40, 54, 31, 8, 53, 44, 11, 10, 13, 14, 49, 0, 9, 38, 2, 6, 50, 1, 48, 37, 41, 43, 33, 46, 42, 52, 39, 47, 35]","[99, 1, 1, 85, 99, 4, 1, 92, 71, 7, 98, 33, 10, 4, 2, 2, 99, 97, 99, 16, 0, 82, 50, 2, 97, 99, 99, 28, 0, 99, 10, 9, 56, 55, 39, 3, 2, 97, 98, 63, 49, 99, 95, 80, 19, 97, 95, 0, 98, 8, 50, 7, 1, 1, 16, 2, 1, 2, 9, 43]"
"[30, 35, 24, 57, 18, 17, 58, 27, 28, 26, 29, 51, 34, 56, 5, 16, 45, 15, 23, 25, 59, 4, 20, 19, 22, 21, 7, 54, 55, 12, 40, 32, 3, 31, 53, 8, 44, 48, 11, 10, 13, 49, 0, 38, 14, 9, 2, 6, 1, 50, 37, 33, 43, 36, 41, 46, 42, 52, 39, 47]","[99, 43, 85, 1, 92, 7, 1, 99, 97, 99, 99, 4, 2, 2, 71, 98, 2, 10, 4, 16, 0, 33, 82, 99, 97, 99, 28, 56, 0, 50, 9, 99, 10, 55, 3, 39, 2, 8, 97, 98, 63, 99, 95, 19, 49, 80, 97, 95, 98, 0, 50, 1, 1, 1, 7, 16, 2, 1, 2, 9]"
"[31, 0, 45, 25, 58, 56, 23, 5, 12, 59, 34, 30, 27, 4, 29, 26, 28, 57, 3, 51, 17, 15, 37, 46, 54, 53, 55, 32, 18, 7, 40, 24, 20, 22, 21, 19, 16, 11, 10, 13, 8, 49, 44, 38, 14, 48, 9, 2, 6, 50, 1, 33, 43, 36, 41, 42, 52, 39, 47, 35]","[55, 95, 2, 16, 1, 2, 4, 71, 50, 0, 2, 99, 99, 33, 99, 99, 97, 1, 10, 4, 7, 10, 50, 16, 56, 3, 0, 99, 92, 28, 9, 85, 82, 97, 99, 99, 98, 97, 98, 63, 39, 99, 2, 19, 49, 8, 80, 97, 95, 0, 98, 1, 1, 1, 7, 2, 1, 2, 9, 43]"
"[32, 4, 58, 18, 56, 23, 25, 57, 5, 59, 17, 45, 30, 27, 28, 26, 29, 51, 12, 33, 15, 34, 31, 37, 54, 55, 14, 9, 10, 3, 46, 40, 7, 16, 24, 20, 22, 21, 19, 11, 44, 13, 49, 0, 8, 38, 48, 2, 6, 50, 1, 53, 43, 36, 41, 42, 52, 39, 47, 35]","[99, 33, 1, 92, 2, 4, 16, 1, 71, 0, 7, 2, 99, 99, 97, 99, 99, 4, 50, 1, 10, 2, 55, 50, 56, 0, 49, 80, 98, 10, 16, 9, 28, 98, 85, 82, 97, 99, 99, 97, 2, 63, 99, 95, 39, 19, 8, 97, 95, 0, 98, 3, 1, 1, 7, 2, 1, 2, 9, 43]"
"[33, 37, 58, 30, 24, 27, 28, 29, 26, 17, 57, 51, 15, 56, 5, 25, 23, 45, 34, 59, 4, 18, 20, 22, 21, 19, 55, 32, 3, 7, 31, 54, 53, 16, 12, 8, 44, 48, 11, 10, 13, 49, 0, 14, 38, 9, 2, 6, 50, 1, 40, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[1, 50, 1, 99, 85, 99, 97, 99, 99, 7, 1, 4, 10, 2, 71, 16, 4, 2, 2, 0, 33, 92, 82, 97, 99, 99, 0, 99, 10, 28, 55, 56, 3, 98, 50, 39, 2, 8, 97, 98, 63, 99, 95, 49, 19, 80, 97, 95, 0, 98, 9, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[34, 33, 59, 25, 18, 23, 57, 56, 58, 30, 27, 29, 26, 17, 28, 51, 5, 45, 32, 14, 15, 31, 54, 55, 37, 3, 9, 41, 7, 8, 12, 46, 16, 24, 20, 22, 21, 19, 4, 44, 11, 10, 13, 49, 0, 38, 48, 2, 6, 50, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[2, 1, 0, 16, 92, 4, 1, 2, 1, 99, 99, 99, 99, 7, 97, 4, 71, 2, 99, 49, 10, 55, 56, 0, 50, 10, 80, 7, 28, 39, 50, 16, 98, 85, 82, 97, 99, 99, 33, 2, 97, 98, 63, 99, 95, 19, 8, 97, 95, 0, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[35, 36, 57, 5, 18, 23, 58, 25, 56, 30, 27, 28, 26, 29, 17, 16, 15, 45, 51, 59, 4, 24, 12, 20, 34, 22, 19, 21, 7, 55, 32, 3, 40, 54, 31, 8, 53, 44, 11, 10, 13, 14, 49, 0, 9, 38, 2, 6, 1, 50, 48, 37, 41, 43, 33, 46, 42, 52, 39, 47]","[43, 1, 1, 71, 92, 4, 1, 16, 2, 99, 99, 97, 99, 99, 7, 98, 10, 2, 4, 0, 33, 85, 50, 82, 2, 97, 99, 99, 28, 0, 99, 10, 9, 56, 55, 39, 3, 2, 97, 98, 63, 49, 99, 95, 80, 19, 97, 95, 98, 0, 8, 50, 7, 1, 1, 16, 2, 1, 2, 9]"
"[36, 21, 23, 58, 57, 5, 18, 25, 30, 27, 28, 29, 26, 17, 16, 15, 51, 45, 56, 24, 59, 20, 4, 22, 19, 12, 7, 34, 55, 32, 3, 40, 54, 31, 8, 53, 44, 11, 10, 13, 14, 49, 0, 9, 38, 2, 6, 50, 1, 48, 37, 41, 43, 33, 46, 42, 52, 39, 47, 35]","[1, 99, 4, 1, 1, 71, 92, 16, 99, 99, 97, 99, 99, 7, 98, 10, 4, 2, 2, 85, 0, 82, 33, 97, 99, 50, 28, 2, 0, 99, 10, 9, 56, 55, 39, 3, 2, 97, 98, 63, 49, 99, 95, 80, 19, 97, 95, 0, 98, 8, 50, 7, 1, 1, 16, 2, 1, 2, 9, 43]"
"[37, 44, 17, 56, 58, 34, 30, 27, 29, 26, 28, 57, 51, 25, 5, 18, 23, 59, 46, 32, 53, 14, 15, 31, 54, 55, 3, 40, 7, 35, 50, 12, 9, 16, 45, 8, 41, 24, 20, 22, 21, 19, 4, 11, 13, 10, 49, 0, 38, 2, 48, 1, 6, 36, 43, 33, 42, 52, 39, 47]","[50, 2, 7, 2, 1, 2, 99, 99, 99, 99, 97, 1, 4, 16, 71, 92, 4, 0, 16, 99, 3, 49, 10, 55, 56, 0, 10, 9, 28, 43, 0, 50, 80, 98, 2, 39, 7, 85, 82, 97, 99, 99, 33, 97, 63, 98, 99, 95, 19, 97, 8, 98, 95, 1, 1, 1, 2, 1, 2, 9]"
