selected_indices_per_step,actual_rewards_per_step
"[10, 37, 56, 30, 16, 15, 23, 57, 5, 58, 27, 45, 28, 26, 51, 53, 29, 22, 6, 9, 35, 7, 36, 50, 8, 46, 33, 14, 31, 41, 40, 52, 24, 20, 39, 11, 19, 21, 38, 18, 59, 49, 55, 48, 34, 4, 47, 43, 25, 17, 54, 12, 32, 42, 13, 3, 44, 2, 0, 1]","[81, 91, 20, 77, 91, 6, 66, 4, 5, 0, 84, 26, 86, 82, 85, 68, 79, 72, 90, 90, 94, 91, 85, 7, 98, 28, 73, 91, 22, 91, 87, 44, 88, 89, 88, 80, 88, 82, 88, 34, 0, 44, 0, 73, 91, 0, 65, 5, 55, 36, 58, 40, 60, 20, 9, 22, 32, 8, 45, 12]"
"[11, 29, 5, 54, 58, 56, 30, 45, 51, 24, 23, 27, 21, 22, 55, 28, 49, 40, 41, 39, 15, 14, 33, 6, 32, 7, 8, 52, 57, 18, 9, 16, 50, 53, 26, 20, 19, 37, 38, 59, 10, 4, 31, 42, 35, 48, 36, 47, 34, 46, 17, 25, 12, 44, 13, 43, 3, 2, 0, 1]","[80, 79, 5, 58, 0, 20, 77, 26, 85, 88, 66, 84, 82, 72, 0, 86, 44, 87, 91, 88, 6, 91, 73, 90, 60, 91, 98, 44, 4, 34, 90, 91, 7, 68, 82, 89, 88, 91, 88, 0, 81, 0, 22, 20, 94, 73, 85, 65, 91, 28, 36, 55, 40, 32, 9, 5, 22, 8, 45, 12]"
"[12, 31, 45, 59, 34, 56, 30, 24, 23, 27, 28, 25, 26, 48, 51, 57, 17, 52, 29, 58, 20, 5, 37, 36, 38, 35, 53, 46, 39, 40, 41, 47, 33, 55, 19, 22, 54, 21, 3, 49, 16, 50, 15, 18, 44, 8, 7, 14, 6, 11, 9, 4, 42, 32, 10, 13, 43, 2, 0, 1]","[40, 22, 26, 0, 91, 20, 77, 88, 66, 84, 86, 55, 82, 73, 85, 4, 36, 44, 79, 0, 89, 5, 91, 85, 88, 94, 68, 28, 88, 87, 91, 65, 73, 0, 88, 72, 58, 82, 22, 44, 91, 7, 6, 34, 32, 98, 91, 91, 90, 80, 90, 0, 20, 60, 81, 9, 5, 8, 45, 12]"
"[13, 17, 51, 57, 30, 27, 28, 56, 29, 26, 40, 41, 45, 39, 58, 23, 54, 48, 52, 15, 59, 38, 35, 33, 36, 37, 34, 46, 55, 25, 47, 49, 53, 19, 20, 24, 21, 22, 18, 7, 8, 50, 5, 14, 4, 3, 6, 42, 31, 12, 16, 9, 11, 10, 43, 32, 44, 2, 0, 1]","[9, 36, 85, 4, 77, 84, 86, 20, 79, 82, 87, 91, 26, 88, 0, 66, 58, 73, 44, 6, 0, 88, 94, 73, 85, 91, 91, 28, 0, 55, 65, 44, 68, 88, 89, 88, 82, 72, 34, 91, 98, 7, 5, 91, 0, 22, 90, 20, 22, 40, 91, 90, 80, 81, 5, 60, 32, 8, 45, 12]"
"[14, 6, 59, 25, 45, 23, 5, 56, 30, 24, 51, 53, 49, 19, 21, 22, 57, 8, 7, 4, 27, 17, 28, 41, 40, 50, 33, 26, 20, 29, 58, 39, 32, 52, 31, 48, 34, 47, 37, 36, 35, 38, 15, 55, 46, 18, 54, 42, 11, 9, 16, 12, 44, 10, 13, 43, 3, 2, 0, 1]","[91, 90, 0, 55, 26, 66, 5, 20, 77, 88, 85, 68, 44, 88, 82, 72, 4, 98, 91, 0, 84, 36, 86, 91, 87, 7, 73, 82, 89, 79, 0, 88, 60, 44, 22, 73, 91, 65, 91, 85, 94, 88, 6, 0, 28, 34, 58, 20, 80, 90, 91, 40, 32, 81, 9, 5, 22, 8, 45, 12]"
"[15, 13, 18, 23, 57, 30, 27, 56, 51, 28, 29, 26, 40, 41, 45, 39, 52, 58, 54, 55, 33, 37, 38, 59, 53, 25, 35, 48, 36, 34, 46, 47, 49, 3, 17, 5, 24, 20, 19, 21, 22, 8, 7, 50, 14, 4, 6, 42, 31, 12, 16, 9, 11, 10, 43, 32, 44, 2, 0, 1]","[6, 9, 34, 66, 4, 77, 84, 20, 85, 86, 79, 82, 87, 91, 26, 88, 44, 0, 58, 0, 73, 91, 88, 0, 68, 55, 94, 73, 85, 91, 28, 65, 44, 22, 36, 5, 88, 89, 88, 82, 72, 98, 91, 7, 91, 0, 90, 20, 22, 40, 91, 90, 80, 81, 5, 60, 32, 8, 45, 12]"
"[16, 24, 59, 30, 48, 23, 45, 25, 27, 4, 56, 28, 26, 29, 51, 57, 18, 34, 15, 20, 19, 22, 52, 21, 58, 17, 47, 37, 40, 41, 50, 39, 33, 54, 36, 35, 38, 55, 49, 31, 53, 43, 3, 32, 5, 13, 12, 7, 8, 46, 14, 6, 9, 11, 42, 10, 44, 2, 0, 1]","[91, 88, 0, 77, 73, 66, 26, 55, 84, 0, 20, 86, 82, 79, 85, 4, 34, 91, 6, 89, 88, 72, 44, 82, 0, 36, 65, 91, 87, 91, 7, 88, 73, 58, 85, 94, 88, 0, 44, 22, 68, 5, 22, 60, 5, 9, 40, 91, 98, 28, 91, 90, 90, 80, 20, 81, 32, 8, 45, 12]"
"[17, 34, 45, 56, 5, 59, 30, 27, 15, 28, 57, 26, 47, 36, 52, 37, 38, 53, 35, 46, 39, 51, 23, 58, 55, 3, 40, 33, 25, 29, 41, 54, 31, 48, 19, 20, 21, 24, 22, 49, 18, 42, 8, 7, 14, 6, 50, 4, 32, 11, 9, 16, 43, 12, 10, 13, 44, 2, 0, 1]","[36, 91, 26, 20, 5, 0, 77, 84, 6, 86, 4, 82, 65, 85, 44, 91, 88, 68, 94, 28, 88, 85, 66, 0, 0, 22, 87, 73, 55, 79, 91, 58, 22, 73, 88, 89, 82, 88, 72, 44, 34, 20, 98, 91, 91, 90, 7, 0, 60, 80, 90, 91, 5, 40, 81, 9, 32, 8, 45, 12]"
"[18, 11, 59, 48, 34, 25, 45, 56, 12, 5, 30, 27, 28, 26, 53, 36, 37, 49, 52, 29, 51, 57, 23, 47, 24, 22, 20, 19, 21, 58, 8, 7, 9, 6, 50, 14, 35, 46, 33, 41, 40, 39, 55, 38, 31, 54, 16, 15, 17, 4, 42, 32, 44, 10, 13, 43, 3, 2, 0, 1]","[34, 80, 0, 73, 91, 55, 26, 20, 40, 5, 77, 84, 86, 82, 68, 85, 91, 44, 44, 79, 85, 4, 66, 65, 88, 72, 89, 88, 82, 0, 98, 91, 90, 90, 7, 91, 94, 28, 73, 91, 87, 88, 0, 88, 22, 58, 91, 6, 36, 0, 20, 60, 32, 81, 9, 5, 22, 8, 45, 12]"
"[19, 44, 18, 58, 30, 56, 51, 57, 27, 23, 28, 26, 40, 41, 39, 8, 6, 46, 7, 9, 50, 11, 21, 16, 29, 59, 53, 37, 15, 24, 55, 22, 5, 14, 38, 32, 54, 33, 49, 17, 52, 36, 34, 25, 20, 31, 45, 48, 35, 4, 47, 42, 12, 10, 13, 43, 3, 2, 0, 1]","[88, 32, 34, 0, 77, 20, 85, 4, 84, 66, 86, 82, 87, 91, 88, 98, 90, 28, 91, 90, 7, 80, 82, 91, 79, 0, 68, 91, 6, 88, 0, 72, 5, 91, 88, 60, 58, 73, 44, 36, 44, 85, 91, 55, 89, 22, 26, 73, 94, 0, 65, 20, 40, 81, 9, 5, 22, 8, 45, 12]"
"[20, 58, 23, 56, 5, 30, 57, 24, 51, 17, 27, 28, 26, 29, 41, 40, 39, 16, 45, 15, 21, 50, 19, 54, 7, 8, 11, 53, 6, 55, 9, 14, 4, 33, 22, 32, 59, 37, 38, 35, 52, 31, 48, 43, 47, 36, 34, 49, 46, 25, 18, 12, 10, 42, 13, 3, 44, 2, 0, 1]","[89, 0, 66, 20, 5, 77, 4, 88, 85, 36, 84, 86, 82, 79, 91, 87, 88, 91, 26, 6, 82, 7, 88, 58, 91, 98, 80, 68, 90, 0, 90, 91, 0, 73, 72, 60, 0, 91, 88, 94, 44, 22, 73, 5, 65, 85, 91, 44, 28, 55, 34, 40, 81, 20, 9, 22, 32, 8, 45, 12]"
"[21, 10, 23, 59, 25, 30, 41, 45, 52, 27, 37, 17, 15, 51, 53, 28, 7, 6, 40, 11, 8, 57, 4, 33, 56, 29, 14, 32, 24, 26, 20, 39, 58, 35, 31, 19, 48, 47, 34, 36, 38, 49, 5, 9, 50, 22, 55, 46, 54, 42, 18, 16, 12, 44, 13, 43, 3, 2, 0, 1]","[82, 81, 66, 0, 55, 77, 91, 26, 44, 84, 91, 36, 6, 85, 68, 86, 91, 90, 87, 80, 98, 4, 0, 73, 20, 79, 91, 60, 88, 82, 89, 88, 0, 94, 22, 88, 73, 65, 91, 85, 88, 44, 5, 90, 7, 72, 0, 28, 58, 20, 34, 91, 40, 32, 9, 5, 22, 8, 45, 12]"
"[22, 59, 23, 18, 30, 51, 57, 29, 56, 58, 28, 41, 40, 8, 7, 46, 16, 45, 50, 27, 11, 54, 5, 37, 26, 15, 53, 39, 55, 49, 6, 9, 14, 17, 25, 34, 33, 36, 52, 24, 19, 38, 21, 31, 20, 42, 4, 48, 35, 47, 32, 12, 44, 10, 13, 43, 3, 2, 0, 1]","[72, 0, 66, 34, 77, 85, 4, 79, 20, 0, 86, 91, 87, 98, 91, 28, 91, 26, 7, 84, 80, 58, 5, 91, 82, 6, 68, 88, 0, 44, 90, 90, 91, 36, 55, 91, 73, 85, 44, 88, 88, 88, 82, 22, 89, 20, 0, 73, 94, 65, 60, 40, 32, 81, 9, 5, 22, 8, 45, 12]"
"[23, 50, 18, 57, 58, 30, 27, 28, 51, 56, 29, 26, 39, 52, 40, 41, 54, 55, 37, 53, 38, 49, 45, 59, 15, 32, 5, 33, 11, 6, 7, 14, 8, 21, 9, 46, 24, 22, 19, 20, 10, 31, 16, 36, 34, 25, 17, 42, 4, 48, 35, 47, 12, 44, 13, 43, 3, 2, 0, 1]","[66, 7, 34, 4, 0, 77, 84, 86, 85, 20, 79, 82, 88, 44, 87, 91, 58, 0, 91, 68, 88, 44, 26, 0, 6, 60, 5, 73, 80, 90, 91, 91, 98, 82, 90, 28, 88, 72, 88, 89, 81, 22, 91, 85, 91, 55, 36, 20, 0, 73, 94, 65, 40, 32, 9, 5, 22, 8, 45, 12]"
"[24, 46, 23, 57, 18, 30, 58, 27, 28, 51, 56, 26, 29, 45, 34, 15, 52, 25, 48, 59, 22, 55, 50, 37, 39, 35, 40, 49, 41, 47, 20, 19, 32, 38, 33, 36, 5, 54, 53, 31, 17, 21, 3, 16, 44, 7, 8, 14, 6, 11, 9, 4, 42, 12, 10, 13, 43, 2, 0, 1]","[88, 28, 66, 4, 34, 77, 0, 84, 86, 85, 20, 82, 79, 26, 91, 6, 44, 55, 73, 0, 72, 0, 7, 91, 88, 94, 87, 44, 91, 65, 89, 88, 60, 88, 73, 85, 5, 58, 68, 22, 36, 82, 22, 91, 32, 91, 98, 91, 90, 80, 90, 0, 20, 40, 81, 9, 5, 8, 45, 12]"
"[25, 24, 57, 18, 58, 56, 30, 27, 48, 8, 4, 28, 26, 23, 34, 15, 51, 47, 52, 36, 35, 38, 45, 53, 37, 29, 33, 55, 39, 41, 40, 59, 20, 46, 19, 17, 3, 31, 54, 21, 22, 50, 5, 49, 7, 14, 42, 6, 32, 11, 9, 16, 43, 12, 10, 13, 44, 2, 0, 1]","[55, 88, 4, 34, 0, 20, 77, 84, 73, 98, 0, 86, 82, 66, 91, 6, 85, 65, 44, 85, 94, 88, 26, 68, 91, 79, 73, 0, 88, 91, 87, 0, 89, 28, 88, 36, 22, 22, 58, 82, 72, 7, 5, 44, 91, 91, 20, 90, 60, 80, 90, 91, 5, 40, 81, 9, 32, 8, 45, 12]"
"[26, 48, 23, 59, 56, 30, 45, 25, 27, 28, 39, 40, 33, 41, 54, 37, 38, 15, 36, 52, 17, 34, 35, 46, 55, 58, 29, 51, 57, 47, 31, 53, 5, 19, 20, 21, 24, 22, 49, 3, 18, 42, 8, 7, 14, 6, 50, 4, 32, 11, 9, 16, 43, 12, 10, 13, 44, 2, 0, 1]","[82, 73, 66, 0, 20, 77, 26, 55, 84, 86, 88, 87, 73, 91, 58, 91, 88, 6, 85, 44, 36, 91, 94, 28, 0, 0, 79, 85, 4, 65, 22, 68, 5, 88, 89, 82, 88, 72, 44, 22, 34, 20, 98, 91, 91, 90, 7, 0, 60, 80, 90, 91, 5, 40, 81, 9, 32, 8, 45, 12]"
"[27, 42, 18, 30, 56, 58, 51, 57, 28, 29, 26, 34, 33, 49, 52, 48, 15, 36, 37, 38, 23, 39, 40, 59, 41, 35, 55, 7, 8, 46, 53, 47, 5, 20, 24, 19, 21, 22, 14, 6, 50, 4, 31, 45, 11, 9, 25, 16, 17, 54, 32, 12, 44, 10, 13, 43, 3, 2, 0, 1]","[84, 20, 34, 77, 20, 0, 85, 4, 86, 79, 82, 91, 73, 44, 44, 73, 6, 85, 91, 88, 66, 88, 87, 0, 91, 94, 0, 91, 98, 28, 68, 65, 5, 89, 88, 88, 82, 72, 91, 90, 7, 0, 22, 26, 80, 90, 55, 91, 36, 58, 60, 40, 32, 81, 9, 5, 22, 8, 45, 12]"
"[28, 7, 5, 54, 56, 30, 45, 23, 58, 51, 27, 24, 20, 19, 41, 40, 39, 9, 50, 8, 33, 10, 57, 22, 6, 11, 29, 37, 49, 26, 18, 55, 4, 53, 14, 21, 31, 38, 48, 52, 15, 35, 34, 46, 36, 59, 47, 42, 25, 16, 17, 32, 12, 44, 13, 43, 3, 2, 0, 1]","[86, 91, 5, 58, 20, 77, 26, 66, 0, 85, 84, 88, 89, 88, 91, 87, 88, 90, 7, 98, 73, 81, 4, 72, 90, 80, 79, 91, 44, 82, 34, 0, 0, 68, 91, 82, 22, 88, 73, 44, 6, 94, 91, 28, 85, 0, 65, 20, 55, 91, 36, 60, 40, 32, 9, 5, 22, 8, 45, 12]"
"[29, 36, 59, 56, 25, 30, 48, 34, 12, 52, 23, 57, 27, 17, 28, 26, 45, 51, 58, 37, 38, 35, 53, 46, 39, 55, 40, 41, 33, 3, 47, 54, 31, 19, 20, 24, 22, 21, 49, 5, 16, 50, 15, 18, 44, 8, 7, 14, 6, 11, 9, 4, 42, 32, 10, 13, 43, 2, 0, 1]","[79, 85, 0, 20, 55, 77, 73, 91, 40, 44, 66, 4, 84, 36, 86, 82, 26, 85, 0, 91, 88, 94, 68, 28, 88, 0, 87, 91, 73, 22, 65, 58, 22, 88, 89, 88, 72, 82, 44, 5, 91, 7, 6, 34, 32, 98, 91, 91, 90, 80, 90, 0, 20, 60, 81, 9, 5, 8, 45, 12]"
"[30, 35, 59, 56, 5, 45, 23, 27, 28, 39, 52, 51, 54, 29, 53, 41, 48, 40, 38, 17, 55, 37, 36, 34, 46, 26, 58, 33, 47, 25, 57, 31, 15, 19, 20, 21, 24, 22, 49, 3, 18, 42, 8, 7, 14, 6, 50, 4, 32, 11, 9, 16, 43, 12, 10, 13, 44, 2, 0, 1]","[77, 94, 0, 20, 5, 26, 66, 84, 86, 88, 44, 85, 58, 79, 68, 91, 73, 87, 88, 36, 0, 91, 85, 91, 28, 82, 0, 73, 65, 55, 4, 22, 6, 88, 89, 82, 88, 72, 44, 22, 34, 20, 98, 91, 91, 90, 7, 0, 60, 80, 90, 91, 5, 40, 81, 9, 32, 8, 45, 12]"
"[31, 0, 45, 58, 34, 56, 30, 48, 15, 23, 27, 25, 28, 36, 37, 38, 53, 52, 51, 29, 26, 35, 8, 46, 17, 39, 41, 40, 47, 33, 54, 55, 59, 20, 24, 19, 57, 7, 21, 14, 5, 50, 22, 4, 18, 49, 3, 42, 6, 32, 11, 9, 16, 43, 12, 10, 13, 44, 2, 1]","[22, 45, 26, 0, 91, 20, 77, 73, 6, 66, 84, 55, 86, 85, 91, 88, 68, 44, 85, 79, 82, 94, 98, 28, 36, 88, 91, 87, 65, 73, 58, 0, 0, 89, 88, 88, 4, 91, 82, 91, 5, 7, 72, 0, 34, 44, 22, 20, 90, 60, 80, 90, 91, 5, 40, 81, 9, 32, 8, 12]"
"[32, 4, 58, 18, 56, 57, 23, 20, 30, 24, 51, 27, 28, 39, 52, 40, 43, 41, 55, 47, 29, 26, 35, 34, 49, 48, 19, 25, 45, 59, 37, 38, 33, 21, 22, 31, 36, 54, 53, 3, 17, 15, 46, 5, 16, 50, 13, 12, 7, 8, 14, 6, 9, 11, 42, 10, 44, 2, 0, 1]","[60, 0, 0, 34, 20, 4, 66, 89, 77, 88, 85, 84, 86, 88, 44, 87, 5, 91, 0, 65, 79, 82, 94, 91, 44, 73, 88, 55, 26, 0, 91, 88, 73, 82, 72, 22, 85, 58, 68, 22, 36, 6, 28, 5, 91, 7, 9, 40, 91, 98, 91, 90, 90, 80, 20, 81, 32, 8, 45, 12]"
"[33, 37, 58, 34, 48, 56, 25, 30, 45, 36, 38, 52, 12, 29, 23, 26, 17, 35, 46, 54, 27, 28, 39, 55, 40, 41, 59, 51, 3, 57, 47, 31, 53, 19, 20, 24, 22, 21, 49, 5, 16, 50, 15, 18, 44, 8, 7, 14, 6, 11, 9, 4, 42, 32, 10, 13, 43, 2, 0, 1]","[73, 91, 0, 91, 73, 20, 55, 77, 26, 85, 88, 44, 40, 79, 66, 82, 36, 94, 28, 58, 84, 86, 88, 0, 87, 91, 0, 85, 22, 4, 65, 22, 68, 88, 89, 88, 72, 82, 44, 5, 91, 7, 6, 34, 32, 98, 91, 91, 90, 80, 90, 0, 20, 60, 81, 9, 5, 8, 45, 12]"
"[34, 33, 59, 56, 25, 48, 30, 45, 24, 23, 27, 28, 29, 37, 38, 17, 52, 12, 26, 40, 54, 41, 39, 35, 36, 51, 7, 8, 46, 5, 53, 55, 47, 20, 19, 58, 57, 15, 21, 22, 50, 49, 18, 3, 14, 6, 11, 32, 9, 31, 16, 4, 42, 44, 10, 13, 43, 2, 0, 1]","[91, 73, 0, 20, 55, 73, 77, 26, 88, 66, 84, 86, 79, 91, 88, 36, 44, 40, 82, 87, 58, 91, 88, 94, 85, 85, 91, 98, 28, 5, 68, 0, 65, 89, 88, 0, 4, 6, 82, 72, 7, 44, 34, 22, 91, 90, 80, 60, 90, 22, 91, 0, 20, 32, 81, 9, 5, 8, 45, 12]"
"[35, 36, 57, 25, 56, 48, 12, 59, 47, 52, 23, 30, 18, 27, 28, 45, 26, 29, 33, 38, 8, 46, 51, 34, 5, 53, 37, 39, 41, 40, 58, 55, 24, 20, 19, 22, 49, 15, 17, 7, 50, 3, 21, 14, 6, 11, 54, 32, 9, 31, 16, 4, 42, 44, 10, 13, 43, 2, 0, 1]","[94, 85, 4, 55, 20, 73, 40, 0, 65, 44, 66, 77, 34, 84, 86, 26, 82, 79, 73, 88, 98, 28, 85, 91, 5, 68, 91, 88, 91, 87, 0, 0, 88, 89, 88, 72, 44, 6, 36, 91, 7, 22, 82, 91, 90, 80, 58, 60, 90, 22, 91, 0, 20, 32, 81, 9, 5, 8, 45, 12]"
"[36, 21, 56, 5, 30, 57, 29, 27, 53, 17, 47, 28, 52, 51, 15, 26, 37, 38, 23, 39, 35, 8, 7, 46, 45, 59, 41, 40, 33, 34, 48, 20, 24, 19, 58, 55, 50, 25, 22, 3, 18, 14, 49, 6, 32, 11, 54, 31, 9, 16, 4, 42, 43, 12, 10, 13, 44, 2, 0, 1]","[85, 82, 20, 5, 77, 4, 79, 84, 68, 36, 65, 86, 44, 85, 6, 82, 91, 88, 66, 88, 94, 98, 91, 28, 26, 0, 91, 87, 73, 91, 73, 89, 88, 88, 0, 0, 7, 55, 72, 22, 34, 91, 44, 90, 60, 80, 58, 22, 90, 91, 0, 20, 5, 40, 81, 9, 32, 8, 45, 12]"
"[37, 44, 17, 56, 58, 34, 25, 48, 30, 12, 52, 27, 28, 26, 29, 57, 36, 38, 53, 35, 46, 39, 59, 40, 55, 41, 47, 51, 23, 3, 33, 54, 31, 16, 24, 20, 19, 15, 45, 22, 50, 21, 18, 5, 8, 7, 6, 49, 14, 11, 9, 4, 42, 32, 10, 13, 43, 2, 0, 1]","[91, 32, 36, 20, 0, 91, 55, 73, 77, 40, 44, 84, 86, 82, 79, 4, 85, 88, 68, 94, 28, 88, 0, 87, 0, 91, 65, 85, 66, 22, 73, 58, 22, 91, 88, 89, 88, 6, 26, 72, 7, 82, 34, 5, 98, 91, 90, 44, 91, 80, 90, 0, 20, 60, 81, 9, 5, 8, 45, 12]"
