selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 25, 30, 45, 56, 24, 29, 15, 57, 58, 27, 23, 7, 34, 26, 28, 17, 51, 5, 55, 12, 48, 3, 11, 0, 9, 46, 31, 16, 49, 53, 38, 2, 36, 4, 54, 13, 32, 18, 50, 21, 39, 14, 22, 33, 1, 44, 20, 8, 52, 6, 40, 19, 42, 47, 41, 43, 35]","[78, 76, 1, 2, 58, 0, 0, 26, 47, 13, 0, 1, 51, 12, 17, 3, 47, 43, 1, 1, 22, 0, 75, 10, 55, 74, 74, 71, 2, 24, 2, 79, 7, 49, 37, 1, 0, 0, 58, 56, 6, 0, 11, 1, 6, 24, 0, 47, 0, 39, 29, 0, 74, 1, 34, 0, 15, 1, 0, 62]"
"[11, 29, 5, 55, 34, 58, 23, 45, 56, 30, 18, 51, 59, 15, 57, 25, 27, 7, 26, 28, 3, 12, 31, 10, 9, 0, 46, 16, 49, 13, 17, 53, 2, 38, 32, 36, 21, 54, 14, 48, 50, 33, 1, 24, 22, 8, 4, 41, 20, 6, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[74, 47, 22, 0, 3, 1, 12, 0, 0, 58, 6, 1, 1, 13, 0, 2, 51, 17, 47, 43, 55, 75, 24, 78, 71, 74, 2, 2, 79, 58, 1, 7, 37, 49, 56, 1, 11, 0, 6, 10, 0, 0, 47, 26, 24, 29, 0, 1, 39, 74, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[12, 31, 45, 58, 34, 24, 5, 56, 30, 57, 27, 29, 15, 18, 59, 28, 25, 26, 55, 23, 3, 11, 10, 9, 46, 51, 16, 0, 49, 7, 13, 17, 53, 2, 38, 32, 36, 54, 14, 21, 48, 50, 33, 4, 1, 41, 22, 20, 6, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[75, 24, 0, 1, 3, 26, 22, 0, 58, 0, 51, 47, 13, 6, 1, 43, 2, 47, 0, 12, 55, 74, 78, 71, 2, 1, 2, 74, 79, 17, 58, 1, 7, 37, 49, 56, 1, 0, 6, 11, 10, 0, 0, 0, 47, 1, 24, 39, 74, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[13, 17, 59, 48, 5, 57, 56, 58, 25, 45, 23, 30, 27, 29, 11, 6, 14, 12, 15, 3, 51, 10, 55, 0, 49, 46, 31, 26, 34, 4, 28, 16, 38, 53, 21, 36, 32, 54, 18, 9, 50, 2, 7, 24, 22, 33, 1, 8, 37, 39, 44, 20, 52, 40, 19, 42, 47, 41, 43, 35]","[58, 1, 1, 10, 22, 0, 0, 1, 2, 0, 12, 58, 51, 47, 74, 74, 6, 75, 13, 55, 1, 78, 0, 74, 79, 2, 24, 47, 3, 0, 43, 2, 49, 7, 11, 1, 56, 0, 6, 71, 0, 37, 17, 26, 24, 0, 47, 29, 76, 1, 0, 39, 0, 1, 34, 0, 15, 1, 0, 62]"
"[14, 6, 30, 57, 56, 58, 24, 34, 18, 45, 5, 27, 28, 59, 29, 15, 51, 25, 23, 55, 26, 16, 53, 17, 12, 48, 3, 11, 10, 0, 2, 31, 4, 49, 38, 13, 36, 9, 46, 32, 54, 21, 50, 7, 22, 33, 1, 8, 37, 39, 44, 20, 52, 40, 19, 42, 47, 41, 43, 35]","[6, 74, 58, 0, 0, 1, 26, 3, 6, 0, 22, 51, 43, 1, 47, 13, 1, 2, 12, 0, 47, 2, 7, 1, 75, 10, 55, 74, 78, 74, 37, 24, 0, 79, 49, 58, 1, 71, 2, 56, 0, 11, 0, 17, 24, 0, 47, 29, 76, 1, 0, 39, 0, 1, 34, 0, 15, 1, 0, 62]"
"[15, 13, 18, 59, 56, 5, 57, 25, 58, 45, 30, 27, 28, 51, 34, 23, 29, 26, 7, 55, 3, 11, 31, 12, 10, 0, 9, 46, 16, 49, 17, 53, 2, 38, 32, 36, 21, 54, 14, 48, 50, 33, 1, 24, 22, 8, 4, 41, 20, 6, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[13, 58, 6, 1, 0, 22, 0, 2, 1, 0, 58, 51, 43, 1, 3, 12, 47, 47, 17, 0, 55, 74, 24, 75, 78, 74, 71, 2, 2, 79, 1, 7, 37, 49, 56, 1, 11, 0, 6, 10, 0, 0, 47, 26, 24, 29, 0, 1, 39, 74, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[16, 24, 18, 57, 58, 30, 56, 27, 29, 34, 51, 26, 28, 5, 25, 59, 54, 8, 15, 45, 53, 23, 7, 3, 12, 55, 31, 17, 11, 10, 0, 49, 9, 2, 46, 13, 38, 32, 36, 21, 14, 48, 50, 33, 4, 22, 1, 41, 20, 6, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[2, 26, 6, 0, 1, 58, 0, 51, 47, 3, 1, 47, 43, 22, 2, 1, 0, 29, 13, 0, 7, 12, 17, 55, 75, 0, 24, 1, 74, 78, 74, 79, 71, 37, 2, 58, 49, 56, 1, 11, 6, 10, 0, 0, 0, 24, 47, 1, 39, 74, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[17, 34, 45, 56, 25, 58, 12, 59, 30, 57, 27, 29, 15, 24, 28, 5, 23, 26, 55, 16, 51, 48, 3, 11, 10, 0, 46, 31, 7, 49, 53, 13, 4, 32, 21, 38, 36, 54, 18, 9, 50, 2, 1, 41, 14, 33, 22, 20, 6, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[1, 3, 0, 0, 2, 1, 75, 1, 58, 0, 51, 47, 13, 26, 43, 22, 12, 47, 0, 2, 1, 10, 55, 74, 78, 74, 2, 24, 17, 79, 7, 58, 0, 56, 11, 49, 1, 0, 6, 71, 0, 37, 47, 1, 6, 0, 24, 39, 74, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[18, 11, 59, 48, 57, 5, 56, 30, 58, 45, 23, 49, 2, 51, 12, 15, 25, 29, 3, 55, 34, 31, 10, 7, 26, 0, 9, 46, 27, 16, 28, 17, 53, 13, 38, 4, 36, 54, 21, 32, 50, 1, 41, 14, 24, 33, 22, 20, 6, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[6, 74, 1, 10, 0, 22, 0, 58, 1, 0, 12, 79, 37, 1, 75, 13, 2, 47, 55, 0, 3, 24, 78, 17, 47, 74, 71, 2, 51, 2, 43, 1, 7, 58, 49, 0, 1, 0, 11, 56, 0, 47, 1, 6, 26, 0, 24, 39, 74, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[19, 44, 18, 58, 30, 27, 57, 29, 56, 51, 34, 26, 28, 5, 15, 59, 24, 25, 23, 55, 45, 17, 7, 37, 52, 12, 3, 48, 11, 10, 9, 46, 31, 16, 49, 0, 38, 53, 2, 13, 4, 32, 36, 54, 21, 14, 50, 39, 22, 33, 1, 8, 20, 6, 40, 42, 47, 41, 43, 35]","[34, 0, 6, 1, 58, 51, 0, 47, 0, 1, 3, 47, 43, 22, 13, 1, 26, 2, 12, 0, 0, 1, 17, 76, 0, 75, 55, 10, 74, 78, 71, 2, 24, 2, 79, 74, 49, 7, 37, 58, 0, 56, 1, 0, 11, 6, 0, 1, 24, 0, 47, 29, 39, 74, 1, 0, 15, 1, 0, 62]"
"[20, 58, 23, 56, 57, 5, 18, 30, 15, 27, 28, 29, 26, 51, 34, 45, 59, 25, 55, 24, 17, 8, 40, 12, 3, 11, 10, 31, 0, 9, 49, 46, 7, 16, 13, 2, 32, 38, 36, 21, 14, 54, 53, 50, 48, 1, 33, 22, 4, 6, 44, 37, 52, 39, 19, 42, 47, 41, 43, 35]","[39, 1, 12, 0, 0, 22, 6, 58, 13, 51, 43, 47, 47, 1, 3, 0, 1, 2, 0, 26, 1, 29, 1, 75, 55, 74, 78, 24, 74, 71, 79, 2, 17, 2, 58, 37, 56, 49, 1, 11, 6, 0, 7, 0, 10, 47, 0, 24, 0, 74, 0, 76, 0, 1, 34, 0, 15, 1, 0, 62]"
"[21, 10, 59, 48, 5, 57, 56, 30, 58, 15, 23, 45, 25, 27, 8, 29, 51, 34, 55, 26, 3, 11, 9, 0, 33, 12, 18, 49, 2, 31, 46, 16, 13, 28, 7, 32, 17, 38, 36, 54, 14, 50, 53, 1, 22, 4, 24, 41, 20, 6, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[11, 78, 1, 10, 22, 0, 0, 58, 1, 13, 12, 0, 2, 51, 29, 47, 1, 3, 0, 47, 55, 74, 71, 74, 0, 75, 6, 79, 37, 24, 2, 2, 58, 43, 17, 56, 1, 49, 1, 0, 6, 0, 7, 47, 24, 0, 26, 1, 39, 74, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[22, 59, 23, 56, 30, 57, 15, 29, 58, 27, 25, 28, 45, 26, 51, 34, 18, 5, 55, 46, 32, 7, 31, 17, 53, 54, 37, 12, 48, 3, 16, 36, 11, 10, 0, 49, 13, 38, 4, 9, 50, 39, 2, 24, 14, 21, 33, 1, 44, 20, 8, 52, 6, 40, 19, 42, 47, 41, 43, 35]","[24, 1, 12, 0, 58, 0, 13, 47, 1, 51, 2, 43, 0, 47, 1, 3, 6, 22, 0, 2, 56, 17, 24, 1, 7, 0, 76, 75, 10, 55, 2, 1, 74, 78, 74, 79, 58, 49, 0, 71, 0, 1, 37, 26, 6, 11, 0, 47, 0, 39, 29, 0, 74, 1, 34, 0, 15, 1, 0, 62]"
"[23, 50, 18, 57, 58, 30, 56, 27, 29, 25, 34, 51, 26, 59, 5, 8, 28, 15, 14, 12, 45, 55, 24, 3, 17, 48, 11, 10, 0, 9, 46, 31, 49, 2, 33, 4, 38, 16, 13, 21, 32, 54, 36, 22, 53, 7, 1, 41, 20, 6, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[12, 0, 6, 0, 1, 58, 0, 51, 47, 2, 3, 1, 47, 1, 22, 29, 43, 13, 6, 75, 0, 0, 26, 55, 1, 10, 74, 78, 74, 71, 2, 24, 79, 37, 0, 0, 49, 2, 58, 11, 56, 0, 1, 24, 7, 17, 47, 1, 39, 74, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[24, 46, 23, 58, 57, 56, 18, 30, 27, 29, 28, 45, 34, 59, 26, 51, 5, 25, 15, 17, 55, 7, 54, 37, 52, 12, 16, 3, 48, 31, 36, 11, 10, 49, 0, 38, 53, 2, 4, 13, 32, 21, 9, 50, 39, 14, 22, 33, 1, 44, 20, 8, 6, 40, 19, 42, 47, 41, 43, 35]","[26, 2, 12, 1, 0, 0, 6, 58, 51, 47, 43, 0, 3, 1, 47, 1, 22, 2, 13, 1, 0, 17, 0, 76, 0, 75, 2, 55, 10, 24, 1, 74, 78, 79, 74, 49, 7, 37, 0, 58, 56, 11, 71, 0, 1, 6, 24, 0, 47, 0, 39, 29, 74, 1, 34, 0, 15, 1, 0, 62]"
"[25, 24, 57, 23, 58, 30, 27, 56, 29, 15, 28, 59, 45, 26, 17, 51, 5, 8, 35, 34, 39, 55, 48, 12, 3, 16, 31, 7, 36, 18, 11, 10, 0, 49, 46, 53, 13, 2, 4, 32, 54, 21, 9, 50, 14, 38, 33, 22, 1, 20, 44, 52, 6, 37, 40, 19, 43, 47, 41, 42]","[2, 26, 0, 12, 1, 58, 51, 0, 47, 13, 43, 1, 0, 47, 1, 1, 22, 29, 62, 3, 1, 0, 10, 75, 55, 2, 24, 17, 1, 6, 74, 78, 74, 79, 2, 7, 58, 37, 0, 56, 0, 11, 71, 0, 6, 49, 0, 24, 47, 39, 0, 0, 74, 76, 1, 34, 0, 15, 1, 0]"
"[26, 48, 23, 58, 56, 57, 30, 27, 25, 29, 59, 15, 45, 51, 18, 46, 5, 28, 55, 32, 31, 17, 14, 37, 34, 53, 54, 24, 12, 3, 16, 36, 11, 10, 0, 49, 4, 38, 13, 21, 39, 9, 50, 2, 7, 22, 33, 1, 44, 20, 8, 52, 6, 40, 19, 42, 47, 41, 43, 35]","[47, 10, 12, 1, 0, 0, 58, 51, 2, 47, 1, 13, 0, 1, 6, 2, 22, 43, 0, 56, 24, 1, 6, 76, 3, 7, 0, 26, 75, 55, 2, 1, 74, 78, 74, 79, 0, 49, 58, 11, 1, 71, 0, 37, 17, 24, 0, 47, 0, 39, 29, 0, 74, 1, 34, 0, 15, 1, 0, 62]"
"[27, 42, 18, 30, 58, 56, 51, 34, 57, 29, 26, 5, 25, 59, 8, 15, 28, 23, 33, 14, 16, 3, 12, 55, 31, 17, 48, 45, 10, 11, 0, 49, 9, 2, 46, 13, 22, 36, 32, 4, 54, 21, 38, 50, 53, 1, 24, 6, 7, 37, 39, 20, 52, 40, 19, 44, 47, 41, 43, 35]","[51, 0, 6, 58, 1, 0, 1, 3, 0, 47, 47, 22, 2, 1, 29, 13, 43, 12, 0, 6, 2, 55, 75, 0, 24, 1, 10, 0, 78, 74, 74, 79, 71, 37, 2, 58, 24, 1, 56, 0, 0, 11, 49, 0, 7, 47, 26, 74, 17, 76, 1, 39, 0, 1, 34, 0, 15, 1, 0, 62]"
"[28, 7, 30, 57, 56, 24, 58, 15, 27, 25, 29, 51, 45, 26, 18, 59, 34, 5, 9, 55, 23, 16, 12, 3, 31, 48, 11, 10, 0, 46, 49, 13, 17, 53, 2, 38, 36, 4, 32, 54, 21, 50, 1, 41, 14, 33, 22, 20, 6, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[43, 17, 58, 0, 0, 26, 1, 13, 51, 2, 47, 1, 0, 47, 6, 1, 3, 22, 71, 0, 12, 2, 75, 55, 24, 10, 74, 78, 74, 2, 79, 58, 1, 7, 37, 49, 1, 0, 56, 0, 11, 0, 47, 1, 6, 0, 24, 39, 74, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[29, 36, 57, 24, 58, 30, 27, 16, 5, 17, 59, 51, 56, 26, 18, 25, 54, 28, 7, 33, 12, 15, 34, 45, 23, 55, 3, 11, 10, 31, 0, 49, 2, 9, 46, 13, 32, 21, 4, 48, 50, 38, 1, 41, 14, 53, 22, 20, 6, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[47, 1, 0, 26, 1, 58, 51, 2, 22, 1, 1, 1, 0, 47, 6, 2, 0, 43, 17, 0, 75, 13, 3, 0, 12, 0, 55, 74, 78, 24, 74, 79, 37, 71, 2, 58, 56, 11, 0, 10, 0, 49, 47, 1, 6, 7, 24, 39, 74, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[30, 35, 59, 56, 5, 45, 24, 34, 23, 57, 29, 27, 47, 46, 58, 28, 26, 17, 51, 15, 25, 55, 16, 52, 18, 54, 12, 3, 7, 31, 36, 11, 10, 0, 49, 53, 4, 13, 32, 9, 14, 21, 50, 38, 2, 33, 48, 22, 1, 44, 8, 20, 6, 39, 37, 40, 19, 42, 41, 43]","[58, 62, 1, 0, 22, 0, 26, 3, 12, 0, 47, 51, 15, 2, 1, 43, 47, 1, 1, 13, 2, 0, 2, 0, 6, 0, 75, 55, 17, 24, 1, 74, 78, 74, 79, 7, 0, 58, 56, 71, 6, 11, 0, 49, 37, 0, 10, 24, 47, 0, 29, 39, 74, 1, 76, 1, 34, 0, 1, 0]"
"[31, 0, 45, 58, 34, 23, 5, 56, 30, 57, 27, 29, 8, 51, 15, 59, 25, 18, 26, 55, 28, 12, 3, 11, 10, 9, 49, 46, 13, 16, 53, 22, 2, 32, 17, 14, 38, 36, 54, 4, 50, 21, 48, 33, 1, 24, 6, 7, 37, 39, 44, 20, 52, 40, 19, 42, 47, 41, 43, 35]","[24, 74, 0, 1, 3, 12, 22, 0, 58, 0, 51, 47, 29, 1, 13, 1, 2, 6, 47, 0, 43, 75, 55, 74, 78, 71, 79, 2, 58, 2, 7, 24, 37, 56, 1, 6, 49, 1, 0, 0, 0, 11, 10, 0, 47, 26, 74, 17, 76, 1, 0, 39, 0, 1, 34, 0, 15, 1, 0, 62]"
"[32, 4, 58, 56, 18, 57, 59, 5, 30, 27, 28, 24, 34, 29, 26, 51, 45, 25, 23, 15, 17, 54, 33, 31, 14, 12, 55, 3, 11, 10, 16, 0, 49, 13, 36, 21, 48, 9, 2, 50, 38, 46, 41, 1, 53, 22, 6, 7, 20, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[56, 0, 1, 0, 6, 0, 1, 22, 58, 51, 43, 26, 3, 47, 47, 1, 0, 2, 12, 13, 1, 0, 0, 24, 6, 75, 0, 55, 74, 78, 2, 74, 79, 58, 1, 11, 10, 71, 37, 0, 49, 2, 1, 47, 7, 24, 74, 17, 39, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[33, 37, 58, 30, 45, 18, 56, 34, 27, 57, 29, 28, 24, 5, 15, 59, 26, 23, 25, 55, 51, 12, 48, 16, 3, 17, 11, 10, 7, 31, 0, 49, 2, 4, 38, 36, 13, 54, 32, 9, 50, 14, 21, 53, 39, 22, 1, 8, 46, 44, 20, 52, 6, 40, 19, 42, 47, 41, 43, 35]","[0, 76, 1, 58, 0, 6, 0, 3, 51, 0, 47, 43, 26, 22, 13, 1, 47, 12, 2, 0, 1, 75, 10, 2, 55, 1, 74, 78, 17, 24, 74, 79, 37, 0, 49, 1, 58, 0, 56, 71, 0, 6, 11, 7, 1, 24, 47, 29, 2, 0, 39, 0, 74, 1, 34, 0, 15, 1, 0, 62]"
"[34, 33, 59, 5, 18, 45, 25, 23, 58, 57, 30, 27, 29, 56, 28, 51, 26, 8, 15, 14, 9, 55, 12, 16, 3, 31, 48, 17, 10, 11, 0, 49, 2, 46, 13, 22, 36, 32, 54, 4, 50, 21, 38, 53, 1, 24, 6, 7, 37, 39, 44, 20, 52, 40, 19, 42, 47, 41, 43, 35]","[3, 0, 1, 22, 6, 0, 2, 12, 1, 0, 58, 51, 47, 0, 43, 1, 47, 29, 13, 6, 71, 0, 75, 2, 55, 24, 10, 1, 78, 74, 74, 79, 37, 2, 58, 24, 1, 56, 0, 0, 0, 11, 49, 7, 47, 26, 74, 17, 76, 1, 0, 39, 0, 1, 34, 0, 15, 1, 0, 62]"
"[35, 36, 57, 5, 59, 18, 56, 45, 30, 27, 28, 40, 58, 24, 15, 29, 26, 25, 51, 34, 23, 55, 16, 17, 7, 12, 3, 48, 11, 10, 0, 46, 31, 49, 4, 13, 53, 32, 54, 9, 50, 14, 21, 38, 2, 22, 33, 1, 8, 52, 20, 44, 6, 37, 39, 19, 43, 47, 41, 42]","[62, 1, 0, 22, 1, 6, 0, 0, 58, 51, 43, 1, 1, 26, 13, 47, 47, 2, 1, 3, 12, 0, 2, 1, 17, 75, 55, 10, 74, 78, 74, 2, 24, 79, 0, 58, 7, 56, 0, 71, 0, 6, 11, 49, 37, 24, 0, 47, 29, 0, 39, 0, 74, 76, 1, 34, 0, 15, 1, 0]"
"[36, 21, 23, 24, 57, 58, 5, 18, 4, 30, 27, 29, 59, 56, 28, 51, 15, 26, 45, 25, 54, 12, 34, 55, 3, 31, 11, 10, 16, 0, 49, 9, 33, 2, 48, 13, 32, 17, 14, 50, 38, 46, 41, 1, 53, 22, 6, 7, 20, 8, 44, 37, 39, 52, 19, 42, 47, 40, 43, 35]","[1, 11, 12, 26, 0, 1, 22, 6, 0, 58, 51, 47, 1, 0, 43, 1, 13, 47, 0, 2, 0, 75, 3, 0, 55, 24, 74, 78, 2, 74, 79, 71, 0, 37, 10, 58, 56, 1, 6, 0, 49, 2, 1, 47, 7, 24, 74, 17, 39, 29, 0, 76, 1, 0, 34, 0, 15, 1, 0, 62]"
"[37, 44, 17, 56, 58, 34, 30, 57, 27, 29, 23, 26, 5, 15, 28, 59, 25, 51, 55, 45, 7, 53, 12, 48, 3, 10, 11, 9, 0, 46, 31, 49, 38, 2, 16, 13, 36, 4, 22, 32, 54, 18, 50, 39, 24, 14, 21, 33, 1, 20, 8, 52, 6, 40, 19, 42, 47, 41, 43, 35]","[76, 0, 1, 0, 1, 3, 58, 0, 51, 47, 12, 47, 22, 13, 43, 1, 2, 1, 0, 0, 17, 7, 75, 10, 55, 78, 74, 71, 74, 2, 24, 79, 49, 37, 2, 58, 1, 0, 24, 56, 0, 6, 0, 1, 26, 6, 11, 0, 47, 39, 29, 0, 74, 1, 34, 0, 15, 1, 0, 62]"
