selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 23, 57, 56, 5, 45, 30, 34, 58, 25, 29, 55, 3, 27, 17, 28, 51, 15, 26, 33, 7, 32, 18, 9, 24, 20, 22, 19, 21, 16, 12, 8, 54, 48, 31, 11, 4, 44, 13, 14, 49, 38, 0, 6, 2, 1, 50, 53, 40, 46, 43, 39, 36, 41, 42, 47, 52, 35]","[98, 50, 0, 4, 1, 2, 71, 2, 99, 2, 1, 16, 99, 0, 10, 99, 7, 97, 4, 10, 99, 1, 28, 99, 92, 80, 85, 82, 97, 99, 99, 98, 50, 39, 56, 8, 55, 97, 33, 2, 63, 49, 99, 19, 95, 95, 97, 98, 0, 3, 9, 16, 1, 2, 1, 7, 2, 9, 1, 43]"
"[11, 29, 57, 56, 58, 18, 25, 23, 45, 59, 30, 34, 5, 55, 12, 27, 17, 28, 26, 51, 15, 33, 32, 7, 3, 54, 31, 37, 14, 8, 40, 24, 20, 22, 21, 19, 4, 16, 44, 10, 13, 49, 0, 38, 48, 2, 9, 6, 1, 50, 53, 46, 43, 39, 36, 41, 42, 47, 52, 35]","[97, 99, 1, 2, 1, 92, 16, 4, 2, 0, 99, 2, 71, 0, 50, 99, 7, 97, 99, 4, 10, 1, 99, 28, 10, 56, 55, 50, 49, 39, 9, 85, 82, 97, 99, 99, 33, 98, 2, 98, 63, 99, 95, 19, 8, 97, 80, 95, 98, 0, 3, 16, 1, 2, 1, 7, 2, 9, 1, 43]"
"[12, 31, 57, 56, 58, 23, 5, 59, 45, 25, 30, 27, 29, 7, 26, 55, 17, 51, 15, 33, 28, 18, 32, 34, 37, 0, 3, 9, 46, 54, 40, 14, 24, 20, 22, 21, 19, 16, 4, 11, 10, 44, 13, 49, 8, 38, 2, 6, 48, 1, 50, 53, 43, 39, 36, 41, 42, 47, 52, 35]","[50, 55, 1, 2, 1, 4, 71, 0, 2, 16, 99, 99, 99, 28, 99, 0, 7, 4, 10, 1, 97, 92, 99, 2, 50, 95, 10, 80, 16, 56, 9, 49, 85, 82, 97, 99, 99, 98, 33, 97, 98, 2, 63, 99, 39, 19, 97, 95, 8, 98, 0, 3, 1, 2, 1, 7, 2, 9, 1, 43]"
"[13, 17, 57, 59, 56, 48, 5, 30, 58, 23, 25, 45, 27, 7, 29, 15, 26, 51, 32, 53, 55, 28, 18, 37, 9, 3, 12, 35, 31, 41, 46, 54, 14, 34, 16, 8, 40, 24, 20, 22, 21, 19, 11, 10, 4, 44, 49, 0, 38, 2, 6, 1, 50, 36, 43, 33, 39, 42, 47, 52]","[63, 7, 1, 0, 2, 8, 71, 99, 1, 4, 16, 2, 99, 28, 99, 10, 99, 4, 99, 3, 0, 97, 92, 50, 80, 10, 50, 43, 55, 7, 16, 56, 49, 2, 98, 39, 9, 85, 82, 97, 99, 99, 97, 98, 33, 2, 99, 95, 19, 97, 95, 98, 0, 1, 1, 1, 2, 2, 9, 1]"
"[14, 6, 57, 56, 58, 23, 34, 59, 5, 45, 30, 25, 27, 29, 51, 15, 17, 26, 53, 4, 28, 32, 55, 3, 18, 54, 40, 31, 7, 37, 24, 20, 22, 19, 21, 16, 12, 44, 8, 11, 10, 13, 49, 0, 38, 9, 48, 2, 1, 50, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[49, 95, 1, 2, 1, 4, 2, 0, 71, 2, 99, 16, 99, 99, 4, 10, 7, 99, 3, 33, 97, 99, 0, 10, 92, 56, 9, 55, 28, 50, 85, 82, 97, 99, 99, 98, 50, 2, 39, 97, 98, 63, 99, 95, 19, 80, 8, 97, 98, 0, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[15, 13, 57, 56, 58, 23, 5, 59, 25, 45, 30, 27, 29, 17, 51, 8, 26, 32, 53, 55, 14, 28, 54, 37, 18, 34, 3, 41, 31, 7, 9, 12, 46, 16, 24, 20, 22, 21, 19, 4, 44, 11, 10, 49, 0, 38, 2, 6, 50, 1, 48, 39, 36, 43, 33, 40, 42, 47, 52, 35]","[10, 63, 1, 2, 1, 4, 71, 0, 16, 2, 99, 99, 99, 7, 4, 39, 99, 99, 3, 0, 49, 97, 56, 50, 92, 2, 10, 7, 55, 28, 80, 50, 16, 98, 85, 82, 97, 99, 99, 33, 2, 97, 98, 99, 95, 19, 97, 95, 0, 98, 8, 2, 1, 1, 1, 9, 2, 9, 1, 43]"
"[16, 24, 59, 56, 57, 5, 30, 34, 58, 18, 45, 23, 25, 27, 29, 15, 28, 17, 26, 51, 55, 7, 20, 12, 48, 22, 19, 21, 32, 3, 53, 54, 4, 44, 31, 37, 8, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 1, 40, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[98, 85, 0, 2, 1, 71, 99, 2, 1, 92, 2, 4, 16, 99, 99, 10, 97, 7, 99, 4, 0, 28, 82, 50, 8, 97, 99, 99, 99, 10, 3, 56, 33, 2, 55, 50, 39, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 98, 9, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[17, 34, 57, 58, 56, 5, 59, 23, 45, 25, 30, 27, 29, 7, 51, 26, 32, 33, 15, 55, 28, 18, 31, 54, 37, 3, 40, 14, 13, 49, 24, 20, 22, 21, 19, 12, 4, 53, 11, 16, 10, 8, 44, 0, 9, 38, 2, 1, 48, 6, 50, 46, 43, 39, 36, 41, 42, 47, 52, 35]","[7, 2, 1, 1, 2, 71, 0, 4, 2, 16, 99, 99, 99, 28, 4, 99, 99, 1, 10, 0, 97, 92, 55, 56, 50, 10, 9, 49, 63, 99, 85, 82, 97, 99, 99, 50, 33, 3, 97, 98, 98, 39, 2, 95, 80, 19, 97, 98, 8, 95, 0, 16, 1, 2, 1, 7, 2, 9, 1, 43]"
"[18, 11, 57, 56, 58, 5, 30, 34, 23, 59, 45, 25, 27, 29, 55, 12, 17, 28, 26, 51, 15, 33, 32, 7, 3, 54, 31, 37, 14, 8, 40, 24, 20, 22, 21, 19, 4, 16, 44, 10, 13, 49, 0, 38, 48, 2, 9, 6, 1, 50, 53, 46, 43, 39, 36, 41, 42, 47, 52, 35]","[92, 97, 1, 2, 1, 71, 99, 2, 4, 0, 2, 16, 99, 99, 0, 50, 7, 97, 99, 4, 10, 1, 99, 28, 10, 56, 55, 50, 49, 39, 9, 85, 82, 97, 99, 99, 33, 98, 2, 98, 63, 99, 95, 19, 8, 97, 80, 95, 98, 0, 3, 16, 1, 2, 1, 7, 2, 9, 1, 43]"
"[19, 44, 58, 56, 5, 30, 57, 18, 23, 34, 59, 25, 27, 29, 17, 28, 15, 26, 51, 24, 45, 20, 32, 7, 55, 3, 22, 21, 53, 31, 54, 4, 37, 12, 8, 40, 13, 49, 11, 10, 0, 16, 38, 14, 48, 9, 2, 6, 1, 50, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[99, 2, 1, 2, 71, 99, 1, 92, 4, 2, 0, 16, 99, 99, 7, 97, 10, 99, 4, 85, 2, 82, 99, 28, 0, 10, 97, 99, 3, 55, 56, 33, 50, 50, 39, 9, 63, 99, 97, 98, 95, 98, 19, 49, 8, 80, 97, 95, 98, 0, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[20, 58, 56, 57, 5, 30, 48, 18, 23, 59, 25, 27, 45, 29, 26, 17, 15, 28, 51, 24, 55, 34, 32, 7, 53, 54, 3, 31, 22, 19, 21, 4, 37, 14, 40, 13, 49, 12, 11, 10, 16, 8, 44, 0, 38, 9, 2, 6, 1, 50, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[82, 1, 2, 1, 71, 99, 8, 92, 4, 0, 16, 99, 2, 99, 99, 7, 10, 97, 4, 85, 0, 2, 99, 28, 3, 56, 10, 55, 97, 99, 99, 33, 50, 49, 9, 63, 99, 50, 97, 98, 98, 39, 2, 95, 19, 80, 97, 95, 98, 0, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[21, 10, 57, 56, 58, 5, 30, 34, 23, 45, 59, 25, 29, 55, 3, 27, 18, 26, 17, 28, 24, 15, 51, 20, 7, 19, 22, 53, 16, 48, 54, 12, 32, 4, 31, 44, 11, 8, 37, 13, 14, 49, 38, 0, 9, 6, 2, 50, 1, 40, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[99, 98, 1, 2, 1, 71, 99, 2, 4, 2, 0, 16, 99, 0, 10, 99, 92, 99, 7, 97, 85, 10, 4, 82, 28, 99, 97, 3, 98, 8, 56, 50, 99, 33, 55, 2, 97, 39, 50, 63, 49, 99, 19, 95, 80, 95, 97, 0, 98, 9, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[22, 59, 56, 57, 5, 30, 18, 58, 34, 23, 45, 25, 27, 29, 17, 28, 26, 15, 51, 24, 55, 20, 7, 19, 21, 32, 3, 53, 54, 31, 4, 37, 16, 44, 12, 48, 8, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 1, 40, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[97, 0, 2, 1, 71, 99, 92, 1, 2, 4, 2, 16, 99, 99, 7, 97, 99, 10, 4, 85, 0, 82, 28, 99, 99, 99, 10, 3, 56, 55, 33, 50, 98, 2, 50, 8, 39, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 98, 9, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[23, 50, 58, 56, 57, 5, 25, 59, 30, 27, 34, 29, 51, 18, 45, 17, 8, 26, 33, 28, 32, 14, 15, 55, 31, 54, 37, 3, 40, 7, 13, 53, 12, 46, 49, 24, 20, 22, 21, 19, 11, 4, 10, 0, 16, 38, 2, 1, 6, 9, 44, 48, 43, 39, 36, 41, 42, 47, 52, 35]","[4, 0, 1, 2, 1, 71, 16, 0, 99, 99, 2, 99, 4, 92, 2, 7, 39, 99, 1, 97, 99, 49, 10, 0, 55, 56, 50, 10, 9, 28, 63, 3, 50, 16, 99, 85, 82, 97, 99, 99, 97, 33, 98, 95, 98, 19, 97, 98, 95, 80, 2, 8, 1, 2, 1, 7, 2, 9, 1, 43]"
"[24, 46, 58, 57, 56, 30, 18, 25, 29, 51, 59, 45, 23, 34, 27, 17, 26, 28, 5, 15, 55, 32, 7, 31, 54, 53, 20, 3, 22, 19, 21, 37, 4, 40, 14, 13, 49, 12, 11, 16, 10, 44, 8, 0, 38, 9, 2, 6, 50, 1, 48, 39, 43, 36, 33, 41, 42, 47, 52, 35]","[85, 16, 1, 1, 2, 99, 92, 16, 99, 4, 0, 2, 4, 2, 99, 7, 99, 97, 71, 10, 0, 99, 28, 55, 56, 3, 82, 10, 97, 99, 99, 50, 33, 9, 49, 63, 99, 50, 97, 98, 98, 2, 39, 95, 19, 80, 97, 95, 0, 98, 8, 2, 1, 1, 1, 7, 2, 9, 1, 43]"
"[25, 24, 57, 58, 56, 30, 45, 18, 23, 59, 27, 29, 15, 26, 17, 28, 51, 34, 5, 55, 7, 20, 32, 3, 53, 54, 31, 22, 19, 21, 4, 37, 16, 44, 12, 48, 8, 11, 10, 13, 14, 49, 38, 0, 9, 6, 2, 50, 1, 40, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[16, 85, 1, 1, 2, 99, 2, 92, 4, 0, 99, 99, 10, 99, 7, 97, 4, 2, 71, 0, 28, 82, 99, 10, 3, 56, 55, 97, 99, 99, 33, 50, 98, 2, 50, 8, 39, 97, 98, 63, 49, 99, 19, 95, 80, 95, 97, 0, 98, 9, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[26, 48, 58, 57, 18, 56, 23, 5, 59, 30, 25, 45, 29, 27, 17, 15, 28, 46, 51, 53, 32, 14, 55, 37, 54, 31, 40, 7, 3, 13, 34, 38, 35, 9, 16, 12, 8, 41, 24, 20, 22, 21, 19, 11, 10, 4, 44, 49, 0, 2, 6, 1, 50, 36, 43, 33, 39, 42, 47, 52]","[99, 8, 1, 1, 92, 2, 4, 71, 0, 99, 16, 2, 99, 99, 7, 10, 97, 16, 4, 3, 99, 49, 0, 50, 56, 55, 9, 28, 10, 63, 2, 19, 43, 80, 98, 50, 39, 7, 85, 82, 97, 99, 99, 97, 98, 33, 2, 99, 95, 97, 95, 98, 0, 1, 1, 1, 2, 2, 9, 1]"
"[27, 42, 58, 56, 5, 23, 34, 57, 30, 25, 59, 29, 7, 26, 51, 18, 17, 33, 32, 15, 28, 54, 31, 55, 37, 3, 40, 14, 13, 12, 9, 16, 45, 8, 46, 24, 20, 22, 21, 19, 4, 11, 10, 49, 0, 38, 2, 48, 6, 1, 50, 53, 44, 39, 36, 41, 43, 47, 52, 35]","[99, 2, 1, 2, 71, 4, 2, 1, 99, 16, 0, 99, 28, 99, 4, 92, 7, 1, 99, 10, 97, 56, 55, 0, 50, 10, 9, 49, 63, 50, 80, 98, 2, 39, 16, 85, 82, 97, 99, 99, 33, 97, 98, 99, 95, 19, 97, 8, 95, 98, 0, 3, 2, 2, 1, 7, 1, 9, 1, 43]"
"[28, 7, 59, 56, 57, 18, 58, 23, 34, 30, 25, 45, 29, 27, 17, 26, 51, 15, 5, 33, 32, 55, 31, 54, 37, 3, 40, 14, 13, 49, 24, 20, 22, 21, 19, 12, 4, 53, 11, 16, 10, 8, 44, 0, 9, 38, 2, 1, 48, 6, 50, 46, 43, 39, 36, 41, 42, 47, 52, 35]","[97, 28, 0, 2, 1, 92, 1, 4, 2, 99, 16, 2, 99, 99, 7, 99, 4, 10, 71, 1, 99, 0, 55, 56, 50, 10, 9, 49, 63, 99, 85, 82, 97, 99, 99, 50, 33, 3, 97, 98, 98, 39, 2, 95, 80, 19, 97, 98, 8, 95, 0, 16, 1, 2, 1, 7, 2, 9, 1, 43]"
"[29, 36, 59, 57, 18, 5, 23, 56, 58, 30, 45, 25, 27, 15, 17, 28, 26, 46, 51, 53, 32, 14, 55, 37, 54, 31, 40, 7, 3, 13, 48, 12, 35, 9, 16, 8, 41, 24, 20, 22, 21, 19, 11, 10, 4, 44, 49, 0, 34, 2, 6, 38, 1, 50, 43, 33, 39, 42, 47, 52]","[99, 1, 0, 1, 92, 71, 4, 2, 1, 99, 2, 16, 99, 10, 7, 97, 99, 16, 4, 3, 99, 49, 0, 50, 56, 55, 9, 28, 10, 63, 8, 50, 43, 80, 98, 39, 7, 85, 82, 97, 99, 99, 97, 98, 33, 2, 99, 95, 2, 97, 95, 19, 98, 0, 1, 1, 2, 2, 9, 1]"
"[30, 35, 58, 57, 18, 56, 5, 23, 15, 25, 59, 45, 27, 29, 17, 28, 26, 34, 51, 8, 53, 9, 55, 12, 41, 0, 24, 3, 20, 22, 19, 21, 32, 7, 31, 4, 54, 16, 11, 10, 13, 44, 49, 38, 14, 48, 2, 6, 1, 50, 37, 40, 46, 36, 43, 33, 39, 42, 47, 52]","[99, 43, 1, 1, 92, 2, 71, 4, 10, 16, 0, 2, 99, 99, 7, 97, 99, 2, 4, 39, 3, 80, 0, 50, 7, 95, 85, 10, 82, 97, 99, 99, 99, 28, 55, 33, 56, 98, 97, 98, 63, 2, 99, 19, 49, 8, 97, 95, 98, 0, 50, 9, 16, 1, 1, 1, 2, 2, 9, 1]"
"[31, 0, 57, 59, 56, 24, 30, 45, 25, 58, 23, 34, 29, 15, 27, 51, 5, 18, 17, 26, 28, 55, 7, 20, 12, 22, 21, 19, 3, 53, 16, 48, 54, 4, 32, 8, 37, 44, 11, 10, 13, 49, 38, 14, 9, 6, 2, 50, 1, 40, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[55, 95, 1, 0, 2, 85, 99, 2, 16, 1, 4, 2, 99, 10, 99, 4, 71, 92, 7, 99, 97, 0, 28, 82, 50, 97, 99, 99, 10, 3, 98, 8, 56, 33, 99, 39, 50, 2, 97, 98, 63, 99, 19, 49, 80, 95, 97, 0, 98, 9, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
"[32, 4, 57, 56, 58, 23, 59, 25, 45, 30, 34, 18, 29, 27, 17, 28, 5, 26, 51, 33, 15, 14, 55, 31, 54, 37, 9, 41, 3, 7, 12, 46, 16, 24, 20, 22, 19, 21, 44, 11, 10, 13, 49, 0, 8, 38, 2, 6, 1, 48, 50, 53, 43, 40, 36, 39, 42, 47, 52, 35]","[99, 33, 1, 2, 1, 4, 0, 16, 2, 99, 2, 92, 99, 99, 7, 97, 71, 99, 4, 1, 10, 49, 0, 55, 56, 50, 80, 7, 10, 28, 50, 16, 98, 85, 82, 97, 99, 99, 2, 97, 98, 63, 99, 95, 39, 19, 97, 95, 98, 8, 0, 3, 1, 9, 1, 2, 2, 9, 1, 43]"
"[33, 37, 59, 57, 18, 5, 30, 58, 23, 56, 34, 45, 25, 27, 29, 26, 17, 28, 51, 8, 32, 15, 14, 55, 54, 31, 3, 40, 7, 13, 53, 12, 9, 46, 16, 24, 20, 22, 21, 19, 11, 10, 4, 44, 49, 0, 38, 2, 6, 50, 1, 48, 43, 39, 36, 41, 42, 47, 52, 35]","[1, 50, 0, 1, 92, 71, 99, 1, 4, 2, 2, 2, 16, 99, 99, 99, 7, 97, 4, 39, 99, 10, 49, 0, 56, 55, 10, 9, 28, 63, 3, 50, 80, 16, 98, 85, 82, 97, 99, 99, 97, 98, 33, 2, 99, 95, 19, 97, 95, 0, 98, 8, 1, 2, 1, 7, 2, 9, 1, 43]"
"[34, 33, 59, 23, 57, 5, 58, 45, 25, 56, 30, 27, 29, 51, 18, 15, 17, 26, 28, 32, 14, 55, 31, 54, 37, 3, 40, 7, 13, 49, 24, 20, 22, 21, 19, 12, 4, 53, 11, 16, 10, 8, 44, 0, 9, 38, 2, 1, 48, 6, 50, 46, 43, 39, 36, 41, 42, 47, 52, 35]","[2, 1, 0, 4, 1, 71, 1, 2, 16, 2, 99, 99, 99, 4, 92, 10, 7, 99, 97, 99, 49, 0, 55, 56, 50, 10, 9, 28, 63, 99, 85, 82, 97, 99, 99, 50, 33, 3, 97, 98, 98, 39, 2, 95, 80, 19, 97, 98, 8, 95, 0, 16, 1, 2, 1, 7, 2, 9, 1, 43]"
"[35, 36, 57, 58, 18, 5, 30, 23, 56, 45, 25, 59, 27, 29, 15, 17, 28, 26, 51, 8, 53, 9, 55, 12, 41, 24, 20, 34, 32, 3, 22, 19, 21, 7, 31, 54, 16, 4, 44, 11, 10, 13, 14, 49, 0, 38, 2, 6, 1, 50, 37, 48, 40, 46, 43, 33, 39, 42, 47, 52]","[43, 1, 1, 1, 92, 71, 99, 4, 2, 2, 16, 0, 99, 99, 10, 7, 97, 99, 4, 39, 3, 80, 0, 50, 7, 85, 82, 2, 99, 10, 97, 99, 99, 28, 55, 56, 98, 33, 2, 97, 98, 63, 49, 99, 95, 19, 97, 95, 98, 0, 50, 8, 9, 16, 1, 1, 2, 2, 9, 1]"
"[36, 21, 59, 57, 5, 30, 18, 58, 23, 56, 45, 25, 27, 29, 17, 15, 28, 26, 51, 24, 55, 20, 7, 34, 22, 19, 32, 3, 53, 54, 31, 4, 40, 14, 13, 8, 49, 12, 11, 10, 16, 44, 0, 9, 38, 2, 6, 1, 50, 37, 48, 41, 46, 43, 33, 39, 42, 47, 52, 35]","[1, 99, 0, 1, 71, 99, 92, 1, 4, 2, 2, 16, 99, 99, 7, 10, 97, 99, 4, 85, 0, 82, 28, 2, 97, 99, 99, 10, 3, 56, 55, 33, 9, 49, 63, 39, 99, 50, 97, 98, 98, 2, 95, 80, 19, 97, 95, 98, 0, 50, 8, 7, 16, 1, 1, 2, 2, 9, 1, 43]"
"[37, 44, 58, 18, 56, 5, 30, 23, 34, 57, 59, 25, 27, 29, 17, 28, 15, 26, 8, 51, 53, 9, 12, 16, 45, 24, 55, 20, 3, 19, 22, 21, 7, 48, 54, 32, 31, 4, 11, 10, 13, 14, 49, 38, 0, 6, 2, 50, 1, 40, 39, 46, 43, 36, 33, 41, 42, 47, 52, 35]","[50, 2, 1, 92, 2, 71, 99, 4, 2, 1, 0, 16, 99, 99, 7, 97, 10, 99, 39, 4, 3, 80, 50, 98, 2, 85, 0, 82, 10, 99, 97, 99, 28, 8, 56, 99, 55, 33, 97, 98, 63, 49, 99, 19, 95, 95, 97, 0, 98, 9, 2, 16, 1, 1, 1, 7, 2, 9, 1, 43]"
