selected_indices_per_step,actual_rewards_per_step
"[10, 37, 57, 58, 56, 23, 59, 30, 25, 18, 45, 34, 29, 55, 5, 15, 16, 17, 24, 20, 19, 27, 32, 22, 21, 26, 53, 12, 3, 31, 48, 4, 7, 28, 49, 51, 36, 11, 44, 54, 43, 40, 38, 41, 39, 8, 50, 2, 0, 6, 1, 14, 13, 33, 9, 46, 47, 42, 35, 52]","[10, 35, 4, 35, 1, 18, 0, 14, 8, 8, 17, 11, 16, 2, 18, 28, 22, 70, 44, 48, 14, 16, 18, 36, 31, 24, 18, 50, 74, 7, 18, 24, 18, 25, 24, 28, 10, 28, 37, 43, 15, 37, 30, 40, 22, 60, 8, 49, 65, 30, 82, 76, 52, 9, 44, 5, 12, 23, 47, 2]"
"[11, 29, 59, 56, 57, 18, 48, 5, 45, 15, 12, 58, 30, 25, 34, 55, 23, 16, 3, 31, 7, 24, 27, 20, 17, 22, 21, 32, 19, 26, 4, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[28, 16, 0, 1, 4, 8, 18, 18, 17, 28, 50, 35, 14, 8, 11, 2, 18, 22, 74, 7, 18, 44, 16, 48, 70, 36, 31, 18, 14, 24, 24, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[12, 31, 57, 59, 56, 30, 45, 5, 34, 23, 58, 18, 15, 29, 16, 25, 55, 3, 7, 48, 11, 24, 27, 20, 17, 22, 21, 32, 19, 26, 4, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[50, 7, 4, 0, 1, 14, 17, 18, 11, 18, 35, 8, 28, 16, 22, 8, 2, 74, 18, 18, 28, 44, 16, 48, 70, 36, 31, 18, 14, 24, 24, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[13, 17, 57, 56, 58, 30, 23, 5, 59, 34, 18, 45, 25, 55, 24, 29, 20, 32, 15, 19, 7, 27, 3, 12, 31, 16, 48, 4, 22, 11, 21, 26, 10, 36, 51, 28, 49, 14, 44, 8, 43, 53, 50, 1, 6, 2, 0, 33, 9, 46, 54, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[52, 70, 4, 1, 35, 14, 18, 18, 0, 11, 8, 17, 8, 2, 44, 16, 48, 18, 28, 14, 18, 16, 74, 50, 7, 22, 18, 24, 36, 28, 31, 24, 10, 10, 28, 25, 24, 76, 37, 60, 15, 18, 8, 82, 30, 49, 65, 9, 44, 5, 43, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[14, 6, 57, 56, 58, 23, 59, 25, 30, 45, 5, 34, 18, 55, 15, 7, 16, 24, 29, 20, 32, 51, 48, 3, 11, 17, 31, 19, 12, 27, 4, 22, 21, 53, 10, 44, 26, 43, 36, 8, 13, 50, 1, 0, 49, 2, 33, 28, 9, 46, 54, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[76, 30, 4, 1, 35, 18, 0, 8, 14, 17, 18, 11, 8, 2, 28, 18, 22, 44, 16, 48, 18, 28, 18, 74, 28, 70, 7, 14, 50, 16, 24, 36, 31, 18, 10, 37, 24, 15, 10, 60, 52, 8, 82, 65, 24, 49, 9, 25, 44, 5, 43, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[15, 13, 57, 56, 58, 23, 59, 5, 30, 25, 45, 18, 34, 55, 7, 29, 3, 12, 31, 16, 48, 11, 10, 24, 20, 17, 27, 22, 21, 32, 19, 26, 4, 36, 51, 28, 49, 14, 44, 8, 43, 53, 50, 1, 6, 2, 0, 33, 9, 46, 54, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[28, 52, 4, 1, 35, 18, 0, 18, 14, 8, 17, 8, 11, 2, 18, 16, 74, 50, 7, 22, 18, 28, 10, 44, 48, 70, 16, 36, 31, 18, 14, 24, 24, 10, 28, 25, 24, 76, 37, 60, 15, 18, 8, 82, 30, 49, 65, 9, 44, 5, 43, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[16, 24, 56, 58, 57, 5, 30, 59, 18, 34, 23, 45, 25, 29, 20, 55, 19, 7, 15, 27, 17, 32, 22, 21, 3, 12, 31, 48, 4, 26, 11, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[22, 44, 1, 35, 4, 18, 14, 0, 8, 11, 18, 17, 8, 16, 48, 2, 14, 18, 28, 16, 70, 18, 36, 31, 74, 50, 7, 18, 24, 24, 28, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[17, 34, 57, 58, 56, 5, 30, 23, 59, 18, 45, 25, 29, 55, 24, 20, 32, 19, 15, 27, 22, 7, 21, 3, 12, 31, 16, 48, 4, 26, 11, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[70, 11, 4, 35, 1, 18, 14, 18, 0, 8, 17, 8, 16, 2, 44, 48, 18, 14, 28, 16, 36, 18, 31, 74, 50, 7, 22, 18, 24, 24, 28, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[18, 11, 57, 59, 56, 30, 48, 5, 45, 12, 58, 25, 15, 23, 29, 34, 55, 16, 3, 31, 7, 24, 27, 20, 17, 22, 21, 32, 19, 26, 4, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[8, 28, 4, 0, 1, 14, 18, 18, 17, 50, 35, 8, 28, 18, 16, 11, 2, 22, 74, 7, 18, 44, 16, 48, 70, 36, 31, 18, 14, 24, 24, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[19, 44, 59, 56, 57, 5, 30, 48, 45, 58, 18, 15, 25, 55, 16, 12, 34, 29, 3, 11, 31, 7, 23, 10, 27, 50, 4, 24, 20, 17, 22, 32, 26, 21, 28, 51, 36, 54, 43, 49, 53, 8, 37, 40, 38, 41, 39, 2, 0, 6, 1, 14, 13, 33, 9, 46, 47, 42, 35, 52]","[14, 37, 0, 1, 4, 18, 14, 18, 17, 35, 8, 28, 8, 2, 22, 50, 11, 16, 74, 28, 7, 18, 18, 10, 16, 8, 24, 44, 48, 70, 36, 18, 24, 31, 25, 28, 10, 43, 15, 24, 18, 60, 35, 37, 30, 40, 22, 49, 65, 30, 82, 76, 52, 9, 44, 5, 12, 23, 47, 2]"
"[20, 58, 56, 57, 5, 30, 59, 18, 45, 34, 23, 25, 29, 24, 55, 17, 32, 19, 15, 27, 22, 7, 21, 3, 12, 31, 16, 48, 4, 26, 11, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[48, 35, 1, 4, 18, 14, 0, 8, 17, 11, 18, 8, 16, 44, 2, 70, 18, 14, 28, 16, 36, 18, 31, 74, 50, 7, 22, 18, 24, 24, 28, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[21, 10, 57, 56, 58, 59, 30, 18, 5, 23, 34, 45, 29, 25, 24, 20, 55, 17, 19, 32, 27, 22, 51, 15, 31, 26, 16, 12, 48, 3, 7, 4, 36, 28, 11, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[31, 10, 4, 1, 35, 0, 14, 8, 18, 18, 11, 17, 16, 8, 44, 48, 2, 70, 14, 18, 16, 36, 28, 28, 7, 24, 22, 50, 18, 74, 18, 24, 10, 25, 28, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[22, 59, 56, 57, 5, 30, 18, 58, 34, 45, 23, 25, 29, 24, 20, 55, 7, 17, 19, 32, 27, 15, 21, 3, 12, 31, 16, 48, 4, 26, 11, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[36, 0, 1, 4, 18, 14, 8, 35, 11, 17, 18, 8, 16, 44, 48, 2, 18, 70, 14, 18, 16, 28, 31, 74, 50, 7, 22, 18, 24, 24, 28, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[23, 50, 58, 56, 57, 59, 5, 30, 18, 25, 29, 15, 45, 34, 55, 12, 3, 11, 31, 16, 24, 4, 20, 27, 17, 22, 21, 32, 19, 26, 48, 7, 49, 51, 10, 28, 36, 13, 0, 14, 8, 53, 1, 6, 2, 33, 46, 44, 43, 9, 54, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[18, 8, 35, 1, 4, 0, 18, 14, 8, 8, 16, 28, 17, 11, 2, 50, 74, 28, 7, 22, 44, 24, 48, 16, 70, 36, 31, 18, 14, 24, 18, 18, 24, 28, 10, 25, 10, 52, 65, 76, 60, 18, 82, 30, 49, 9, 5, 37, 15, 44, 43, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[24, 46, 58, 57, 56, 30, 18, 59, 5, 23, 45, 29, 25, 20, 55, 17, 19, 34, 32, 27, 22, 21, 51, 15, 3, 12, 31, 16, 11, 4, 26, 48, 10, 28, 36, 7, 49, 44, 54, 43, 53, 50, 37, 40, 38, 41, 39, 8, 2, 0, 6, 42, 1, 14, 13, 33, 9, 47, 35, 52]","[44, 5, 35, 4, 1, 14, 8, 0, 18, 18, 17, 16, 8, 48, 2, 70, 14, 11, 18, 16, 36, 31, 28, 28, 74, 50, 7, 22, 28, 24, 24, 18, 10, 25, 10, 18, 24, 37, 43, 15, 18, 8, 35, 37, 30, 40, 22, 60, 49, 65, 30, 23, 82, 76, 52, 9, 44, 12, 47, 2]"
"[25, 24, 57, 58, 56, 30, 59, 18, 45, 5, 23, 15, 29, 34, 55, 20, 7, 17, 19, 27, 32, 22, 21, 3, 12, 31, 16, 48, 4, 26, 11, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[8, 44, 4, 35, 1, 14, 0, 8, 17, 18, 18, 28, 16, 11, 2, 48, 18, 70, 14, 16, 18, 36, 31, 74, 50, 7, 22, 18, 24, 24, 28, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[26, 48, 58, 57, 18, 56, 59, 5, 30, 45, 12, 25, 15, 23, 34, 16, 55, 3, 11, 31, 29, 7, 24, 20, 17, 22, 21, 27, 32, 19, 4, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[24, 18, 35, 4, 8, 1, 0, 18, 14, 17, 50, 8, 28, 18, 11, 22, 2, 74, 28, 7, 16, 18, 44, 48, 70, 36, 31, 16, 18, 14, 24, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[27, 42, 59, 56, 5, 57, 23, 48, 45, 25, 15, 16, 58, 17, 37, 18, 30, 55, 24, 20, 32, 29, 19, 34, 22, 21, 12, 3, 31, 7, 10, 26, 4, 28, 36, 51, 49, 11, 54, 40, 38, 41, 39, 44, 43, 8, 50, 53, 2, 0, 6, 1, 14, 13, 33, 9, 46, 47, 35, 52]","[16, 23, 0, 1, 18, 4, 18, 18, 17, 8, 28, 22, 35, 70, 35, 8, 14, 2, 44, 48, 18, 16, 14, 11, 36, 31, 50, 74, 7, 18, 10, 24, 24, 25, 10, 28, 24, 28, 43, 37, 30, 40, 22, 37, 15, 60, 8, 18, 49, 65, 30, 82, 76, 52, 9, 44, 5, 12, 47, 2]"
"[28, 7, 59, 56, 57, 18, 34, 30, 45, 5, 23, 15, 58, 12, 25, 55, 16, 29, 3, 31, 48, 11, 24, 20, 17, 22, 21, 27, 32, 19, 4, 10, 26, 36, 51, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[25, 18, 0, 1, 4, 8, 11, 14, 17, 18, 18, 28, 35, 50, 8, 2, 22, 16, 74, 7, 18, 28, 44, 48, 70, 36, 31, 16, 18, 14, 24, 10, 24, 10, 28, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[29, 36, 59, 18, 57, 56, 5, 45, 15, 30, 12, 58, 25, 16, 23, 3, 55, 11, 34, 31, 7, 10, 24, 27, 20, 17, 22, 21, 19, 32, 26, 48, 51, 4, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[16, 10, 0, 8, 4, 1, 18, 17, 28, 14, 50, 35, 8, 22, 18, 74, 2, 28, 11, 7, 18, 10, 44, 16, 48, 70, 36, 31, 14, 18, 24, 18, 28, 24, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[30, 35, 59, 56, 5, 57, 18, 45, 34, 58, 23, 25, 55, 15, 16, 14, 7, 29, 48, 32, 20, 24, 51, 11, 41, 39, 8, 4, 33, 50, 19, 3, 12, 10, 17, 31, 27, 22, 21, 28, 13, 49, 44, 43, 36, 6, 1, 2, 53, 0, 46, 26, 9, 54, 47, 42, 52, 40, 38, 37]","[14, 47, 0, 1, 18, 4, 8, 17, 11, 35, 18, 8, 2, 28, 22, 76, 18, 16, 18, 18, 48, 44, 28, 28, 40, 22, 60, 24, 9, 8, 14, 74, 50, 10, 70, 7, 16, 36, 31, 25, 52, 24, 37, 15, 10, 30, 82, 49, 18, 65, 5, 24, 44, 43, 12, 23, 2, 37, 30, 35]"
"[31, 0, 57, 59, 56, 30, 23, 45, 5, 34, 58, 18, 15, 25, 55, 29, 16, 12, 48, 3, 8, 51, 11, 53, 4, 10, 24, 7, 27, 20, 17, 22, 32, 21, 19, 26, 49, 50, 28, 36, 14, 13, 1, 6, 2, 33, 46, 44, 43, 9, 54, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[7, 65, 4, 0, 1, 14, 18, 17, 18, 11, 35, 8, 28, 8, 2, 16, 22, 50, 18, 74, 60, 28, 28, 18, 24, 10, 44, 18, 16, 48, 70, 36, 18, 31, 14, 24, 24, 8, 25, 10, 76, 52, 82, 30, 49, 9, 5, 37, 15, 44, 43, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[32, 4, 57, 56, 59, 24, 30, 18, 58, 45, 34, 23, 5, 29, 20, 17, 25, 55, 19, 27, 22, 15, 21, 3, 12, 31, 16, 48, 7, 26, 11, 10, 51, 36, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[18, 24, 4, 1, 0, 44, 14, 8, 35, 17, 11, 18, 18, 16, 48, 70, 8, 2, 14, 16, 36, 28, 31, 74, 50, 7, 22, 18, 18, 24, 28, 10, 28, 10, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[33, 37, 59, 57, 18, 56, 5, 30, 45, 34, 58, 23, 15, 29, 25, 55, 16, 12, 3, 11, 31, 48, 4, 24, 27, 20, 7, 17, 22, 21, 19, 32, 26, 49, 10, 28, 51, 36, 44, 54, 43, 40, 38, 41, 39, 8, 50, 2, 0, 6, 1, 14, 13, 53, 9, 46, 47, 42, 35, 52]","[9, 35, 0, 4, 8, 1, 18, 14, 17, 11, 35, 18, 28, 16, 8, 2, 22, 50, 74, 28, 7, 18, 24, 44, 16, 48, 18, 70, 36, 31, 14, 18, 24, 24, 10, 25, 28, 10, 37, 43, 15, 37, 30, 40, 22, 60, 8, 49, 65, 30, 82, 76, 52, 18, 44, 5, 12, 23, 47, 2]"
"[34, 33, 59, 23, 57, 5, 30, 18, 56, 45, 16, 7, 15, 12, 58, 25, 29, 55, 3, 48, 11, 31, 10, 24, 27, 20, 17, 22, 21, 19, 32, 26, 4, 51, 28, 49, 36, 44, 54, 43, 8, 50, 14, 13, 1, 6, 2, 0, 53, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[11, 9, 0, 18, 4, 18, 14, 8, 1, 17, 22, 18, 28, 50, 35, 8, 16, 2, 74, 18, 28, 7, 10, 44, 16, 48, 70, 36, 31, 14, 18, 24, 24, 28, 25, 24, 10, 37, 43, 15, 60, 8, 76, 52, 82, 30, 49, 65, 18, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[35, 36, 57, 58, 18, 59, 56, 5, 30, 45, 15, 25, 23, 55, 16, 48, 29, 7, 12, 34, 3, 31, 4, 24, 27, 20, 17, 22, 32, 21, 51, 19, 11, 26, 10, 28, 44, 43, 53, 8, 14, 13, 50, 1, 6, 49, 2, 0, 33, 46, 9, 54, 47, 42, 41, 52, 40, 38, 39, 37]","[47, 10, 4, 35, 8, 0, 1, 18, 14, 17, 28, 8, 18, 2, 22, 18, 16, 18, 50, 11, 74, 7, 24, 44, 16, 48, 70, 36, 18, 31, 28, 14, 28, 24, 10, 25, 37, 15, 18, 60, 76, 52, 8, 82, 30, 24, 49, 65, 9, 5, 44, 43, 12, 23, 40, 2, 37, 30, 22, 35]"
"[36, 21, 59, 57, 5, 30, 56, 18, 58, 45, 23, 15, 25, 29, 16, 55, 12, 3, 11, 31, 34, 7, 10, 24, 27, 20, 17, 22, 19, 32, 26, 48, 51, 4, 28, 49, 44, 54, 43, 8, 14, 53, 50, 13, 6, 1, 2, 0, 33, 9, 46, 47, 42, 41, 40, 38, 37, 39, 35, 52]","[10, 31, 0, 4, 18, 14, 1, 8, 35, 17, 18, 28, 8, 16, 22, 2, 50, 74, 28, 7, 11, 18, 10, 44, 16, 48, 70, 36, 14, 18, 24, 18, 28, 24, 25, 24, 37, 43, 15, 60, 76, 18, 8, 52, 30, 82, 49, 65, 9, 44, 5, 12, 23, 40, 37, 30, 35, 22, 47, 2]"
"[37, 44, 58, 23, 56, 5, 57, 59, 30, 34, 45, 18, 15, 55, 25, 29, 16, 7, 40, 41, 39, 38, 54, 48, 12, 26, 17, 20, 24, 21, 19, 32, 27, 49, 22, 8, 4, 43, 3, 31, 10, 28, 50, 11, 51, 53, 2, 0, 36, 6, 1, 14, 13, 33, 9, 46, 47, 42, 35, 52]","[35, 37, 35, 18, 1, 18, 4, 0, 14, 11, 17, 8, 28, 2, 8, 16, 22, 18, 37, 40, 22, 30, 43, 18, 50, 24, 70, 48, 44, 31, 14, 18, 16, 24, 36, 60, 24, 15, 74, 7, 10, 25, 8, 28, 28, 18, 49, 65, 10, 30, 82, 76, 52, 9, 44, 5, 12, 23, 47, 2]"
