selected_indices_per_step,actual_rewards_per_step
"[10, 37, 49, 59, 15, 11, 58, 0, 23, 7, 12, 16, 9, 57, 50, 47, 6, 14, 32, 4, 31, 13, 8, 46, 5, 2, 21, 44, 3, 18, 45, 53, 25, 24, 1, 51, 19, 48, 29, 22, 17, 20, 35, 55, 34, 28, 33, 43, 36, 42, 38, 27, 52, 54, 56, 30, 40, 26, 41, 39]","[91, 10, 42, 0, 0, 92, 0, 62, 2, 49, 31, 93, 89, 0, 0, 0, 88, 91, 82, 33, 23, 51, 73, 0, 73, 73, 46, 1, 69, 53, 0, 12, 39, 38, 83, 0, 21, 0, 1, 42, 16, 16, 3, 0, 5, 0, 0, 0, 3, 4, 11, 2, 0, 0, 0, 3, 2, 1, 0, 0]"
"[11, 29, 31, 15, 55, 8, 10, 59, 49, 3, 58, 0, 14, 16, 9, 50, 47, 57, 32, 12, 51, 46, 13, 7, 4, 6, 43, 18, 24, 45, 2, 5, 21, 53, 25, 1, 22, 23, 19, 35, 48, 17, 20, 34, 44, 28, 42, 33, 36, 38, 30, 37, 56, 54, 52, 26, 27, 41, 39, 40]","[92, 1, 23, 0, 0, 73, 91, 0, 42, 69, 0, 62, 91, 93, 89, 0, 0, 0, 82, 31, 0, 0, 51, 49, 33, 88, 0, 53, 38, 0, 73, 73, 46, 12, 39, 83, 42, 2, 21, 3, 0, 16, 16, 5, 1, 0, 4, 0, 3, 11, 3, 10, 0, 0, 0, 1, 2, 0, 0, 2]"
"[12, 31, 16, 44, 45, 7, 47, 57, 14, 6, 9, 50, 58, 15, 10, 49, 2, 59, 11, 53, 4, 8, 0, 51, 32, 13, 46, 17, 5, 1, 3, 25, 48, 21, 24, 22, 23, 29, 18, 19, 55, 35, 20, 34, 33, 43, 30, 42, 36, 54, 38, 37, 56, 26, 41, 28, 52, 27, 40, 39]","[31, 23, 93, 1, 0, 49, 0, 0, 91, 88, 89, 0, 0, 0, 91, 42, 73, 0, 92, 12, 33, 73, 62, 0, 82, 51, 0, 16, 73, 83, 69, 39, 0, 46, 38, 42, 2, 1, 53, 21, 0, 3, 16, 5, 0, 0, 3, 4, 3, 0, 11, 10, 0, 1, 0, 0, 0, 2, 2, 0]"
"[13, 17, 48, 0, 2, 8, 44, 16, 57, 50, 9, 6, 59, 15, 35, 33, 46, 14, 7, 58, 12, 51, 11, 32, 47, 31, 10, 49, 4, 45, 5, 3, 1, 25, 21, 24, 22, 53, 23, 19, 29, 18, 55, 20, 34, 43, 28, 38, 36, 42, 37, 26, 52, 30, 56, 54, 41, 39, 27, 40]","[51, 16, 0, 62, 73, 73, 1, 93, 0, 0, 89, 88, 0, 0, 3, 0, 0, 91, 49, 0, 31, 0, 92, 82, 0, 23, 91, 42, 33, 0, 73, 69, 83, 39, 46, 38, 42, 12, 2, 21, 1, 53, 0, 16, 5, 0, 0, 11, 3, 4, 10, 1, 0, 3, 0, 0, 0, 0, 2, 2]"
"[14, 6, 50, 7, 29, 58, 15, 22, 2, 49, 11, 10, 9, 16, 59, 12, 57, 47, 45, 46, 8, 0, 53, 51, 4, 32, 13, 31, 5, 3, 25, 1, 24, 48, 19, 43, 17, 18, 55, 35, 23, 21, 20, 34, 27, 42, 33, 36, 44, 54, 26, 38, 37, 41, 56, 28, 52, 30, 40, 39]","[91, 88, 0, 49, 1, 0, 0, 42, 73, 42, 92, 91, 89, 93, 0, 31, 0, 0, 0, 0, 73, 62, 12, 0, 33, 82, 51, 23, 73, 69, 39, 83, 38, 0, 21, 0, 16, 53, 0, 3, 2, 46, 16, 5, 2, 4, 0, 3, 1, 0, 1, 11, 10, 0, 0, 0, 0, 3, 2, 0]"
"[15, 13, 32, 29, 18, 0, 46, 14, 8, 2, 58, 10, 23, 9, 16, 59, 50, 7, 57, 47, 49, 12, 11, 4, 6, 45, 53, 3, 17, 31, 5, 25, 1, 21, 51, 22, 35, 48, 44, 19, 55, 24, 20, 34, 43, 42, 28, 38, 33, 36, 37, 26, 54, 30, 52, 56, 41, 27, 40, 39]","[0, 51, 82, 1, 53, 62, 0, 91, 73, 73, 0, 91, 2, 89, 93, 0, 0, 49, 0, 0, 42, 31, 92, 33, 88, 0, 12, 69, 16, 23, 73, 39, 83, 46, 0, 42, 3, 0, 1, 21, 0, 38, 16, 5, 0, 4, 0, 11, 0, 3, 10, 1, 0, 3, 0, 0, 0, 2, 2, 0]"
"[16, 24, 0, 57, 43, 50, 7, 15, 59, 12, 45, 9, 33, 47, 35, 14, 58, 6, 10, 49, 4, 8, 11, 32, 13, 18, 46, 53, 3, 2, 21, 31, 5, 25, 1, 51, 23, 22, 20, 29, 48, 55, 19, 17, 34, 42, 27, 44, 38, 36, 37, 28, 56, 52, 26, 30, 54, 40, 39, 41]","[93, 38, 62, 0, 0, 0, 49, 0, 0, 31, 0, 89, 0, 0, 3, 91, 0, 88, 91, 42, 33, 73, 92, 82, 51, 53, 0, 12, 69, 73, 46, 23, 73, 39, 83, 0, 2, 42, 16, 1, 0, 0, 21, 16, 5, 4, 2, 1, 11, 3, 10, 0, 0, 0, 1, 3, 0, 2, 0, 0]"
"[17, 34, 19, 28, 51, 20, 58, 13, 59, 3, 12, 1, 2, 16, 50, 14, 8, 9, 47, 57, 7, 15, 46, 10, 49, 6, 4, 0, 11, 5, 32, 31, 45, 25, 53, 44, 55, 48, 18, 35, 21, 22, 29, 24, 43, 23, 33, 30, 42, 36, 38, 54, 37, 52, 41, 26, 56, 40, 27, 39]","[16, 5, 21, 0, 0, 16, 0, 51, 0, 69, 31, 83, 73, 93, 0, 91, 73, 89, 0, 0, 49, 0, 0, 91, 42, 88, 33, 62, 92, 73, 82, 23, 0, 39, 12, 1, 0, 0, 53, 3, 46, 42, 1, 38, 0, 2, 0, 3, 4, 3, 11, 0, 10, 0, 0, 1, 0, 2, 2, 0]"
"[18, 11, 59, 15, 10, 12, 4, 55, 58, 3, 0, 8, 51, 16, 50, 9, 57, 47, 14, 49, 6, 13, 7, 53, 35, 31, 32, 46, 2, 43, 5, 45, 17, 1, 25, 23, 48, 21, 22, 24, 19, 29, 20, 34, 44, 26, 33, 42, 36, 38, 28, 54, 37, 52, 30, 56, 41, 40, 27, 39]","[53, 92, 0, 0, 91, 31, 33, 0, 0, 69, 62, 73, 0, 93, 0, 89, 0, 0, 91, 42, 88, 51, 49, 12, 3, 23, 82, 0, 73, 0, 73, 0, 16, 83, 39, 2, 0, 46, 42, 38, 21, 1, 16, 5, 1, 1, 0, 4, 3, 11, 0, 0, 10, 0, 3, 0, 0, 2, 2, 0]"
"[19, 44, 32, 9, 59, 16, 50, 47, 8, 57, 15, 12, 14, 58, 46, 10, 2, 49, 13, 7, 4, 11, 53, 0, 45, 18, 6, 5, 1, 35, 3, 21, 25, 31, 51, 17, 23, 48, 29, 22, 24, 20, 55, 34, 33, 43, 30, 36, 42, 54, 41, 38, 28, 56, 37, 26, 52, 27, 40, 39]","[21, 1, 82, 89, 0, 93, 0, 0, 73, 0, 0, 31, 91, 0, 0, 91, 73, 42, 51, 49, 33, 92, 12, 62, 0, 53, 88, 73, 83, 3, 69, 46, 39, 23, 0, 16, 2, 0, 1, 42, 38, 16, 0, 5, 0, 0, 3, 3, 4, 0, 0, 11, 0, 0, 10, 1, 0, 2, 2, 0]"
"[20, 58, 5, 0, 59, 8, 50, 11, 16, 9, 18, 47, 57, 14, 15, 12, 10, 46, 7, 44, 49, 2, 13, 45, 53, 4, 6, 1, 3, 32, 21, 25, 31, 29, 51, 22, 24, 48, 17, 35, 55, 19, 23, 34, 42, 28, 36, 43, 33, 38, 54, 26, 37, 52, 56, 30, 27, 40, 39, 41]","[16, 0, 73, 62, 0, 73, 0, 92, 93, 89, 53, 0, 0, 91, 0, 31, 91, 0, 49, 1, 42, 73, 51, 0, 12, 33, 88, 83, 69, 82, 46, 39, 23, 1, 0, 42, 38, 0, 16, 3, 0, 21, 2, 5, 4, 0, 3, 0, 0, 11, 0, 1, 10, 0, 0, 3, 2, 2, 0, 0]"
"[21, 10, 9, 31, 3, 41, 45, 8, 59, 50, 15, 58, 46, 0, 14, 16, 13, 7, 57, 49, 12, 4, 11, 6, 53, 47, 51, 2, 5, 32, 24, 1, 25, 23, 29, 22, 19, 48, 44, 55, 17, 18, 28, 20, 34, 33, 35, 42, 43, 38, 36, 54, 26, 37, 56, 30, 52, 27, 40, 39]","[46, 91, 89, 23, 69, 0, 0, 73, 0, 0, 0, 0, 0, 62, 91, 93, 51, 49, 0, 42, 31, 33, 92, 88, 12, 0, 0, 73, 73, 82, 38, 83, 39, 2, 1, 42, 21, 0, 1, 0, 16, 53, 0, 16, 5, 0, 3, 4, 0, 11, 3, 0, 1, 10, 0, 3, 0, 2, 2, 0]"
"[22, 59, 1, 16, 43, 50, 8, 47, 57, 14, 9, 12, 35, 15, 58, 10, 46, 13, 45, 2, 51, 7, 49, 11, 4, 6, 3, 0, 5, 53, 32, 31, 25, 24, 48, 23, 17, 19, 55, 29, 21, 18, 20, 34, 27, 33, 44, 42, 38, 36, 26, 54, 37, 56, 41, 52, 30, 28, 39, 40]","[42, 0, 83, 93, 0, 0, 73, 0, 0, 91, 89, 31, 3, 0, 0, 91, 0, 51, 0, 73, 0, 49, 42, 92, 33, 88, 69, 62, 73, 12, 82, 23, 39, 38, 0, 2, 16, 21, 0, 1, 46, 53, 16, 5, 2, 0, 1, 4, 11, 3, 1, 0, 10, 0, 0, 0, 3, 0, 0, 2]"
"[23, 50, 22, 17, 26, 29, 21, 59, 19, 1, 15, 12, 4, 34, 13, 10, 8, 58, 0, 46, 6, 51, 14, 7, 49, 16, 9, 57, 11, 2, 47, 5, 3, 44, 25, 53, 32, 31, 45, 18, 24, 20, 48, 55, 35, 43, 33, 36, 54, 41, 38, 28, 56, 30, 42, 37, 52, 27, 39, 40]","[2, 0, 42, 16, 1, 1, 46, 0, 21, 83, 0, 31, 33, 5, 51, 91, 73, 0, 62, 0, 88, 0, 91, 49, 42, 93, 89, 0, 92, 73, 0, 73, 69, 1, 39, 12, 82, 23, 0, 53, 38, 16, 0, 0, 3, 0, 0, 3, 0, 0, 11, 0, 0, 3, 4, 10, 0, 2, 0, 2]"
"[24, 46, 19, 54, 23, 30, 51, 5, 3, 15, 12, 59, 25, 4, 13, 1, 2, 0, 6, 14, 50, 11, 10, 58, 8, 7, 49, 16, 9, 47, 57, 32, 31, 53, 44, 48, 45, 17, 55, 18, 35, 21, 22, 29, 20, 34, 43, 33, 36, 42, 28, 38, 27, 52, 56, 37, 26, 41, 40, 39]","[38, 0, 21, 0, 2, 3, 0, 73, 69, 0, 31, 0, 39, 33, 51, 83, 73, 62, 88, 91, 0, 92, 91, 0, 73, 49, 42, 93, 89, 0, 0, 82, 23, 12, 1, 0, 0, 16, 0, 53, 3, 46, 42, 1, 16, 5, 0, 0, 3, 4, 0, 11, 2, 0, 0, 10, 1, 0, 2, 0]"
"[25, 24, 36, 8, 42, 9, 59, 16, 57, 15, 12, 11, 58, 10, 0, 50, 47, 14, 46, 7, 53, 49, 4, 6, 45, 32, 13, 17, 2, 31, 5, 1, 3, 51, 48, 21, 23, 22, 19, 29, 18, 44, 20, 55, 28, 34, 43, 35, 33, 38, 41, 54, 26, 52, 56, 30, 37, 27, 40, 39]","[39, 38, 3, 73, 4, 89, 0, 93, 0, 0, 31, 92, 0, 91, 62, 0, 0, 91, 0, 49, 12, 42, 33, 88, 0, 82, 51, 16, 73, 23, 73, 83, 69, 0, 0, 46, 2, 42, 21, 1, 53, 1, 16, 0, 0, 5, 0, 3, 0, 11, 0, 0, 1, 0, 0, 3, 10, 2, 2, 0]"
"[26, 48, 35, 14, 4, 32, 18, 59, 25, 11, 15, 58, 6, 10, 2, 0, 7, 21, 8, 53, 49, 3, 31, 13, 51, 9, 50, 16, 57, 12, 47, 44, 45, 46, 5, 24, 1, 23, 22, 19, 29, 17, 20, 55, 34, 42, 38, 33, 43, 36, 30, 27, 54, 52, 37, 56, 41, 28, 39, 40]","[1, 0, 3, 91, 33, 82, 53, 0, 39, 92, 0, 0, 88, 91, 73, 62, 49, 46, 73, 12, 42, 69, 23, 51, 0, 89, 0, 93, 0, 31, 0, 1, 0, 0, 73, 38, 83, 2, 42, 21, 1, 16, 16, 0, 5, 4, 11, 0, 0, 3, 3, 2, 0, 0, 10, 0, 0, 0, 0, 2]"
"[27, 42, 45, 43, 54, 59, 56, 57, 44, 47, 37, 38, 31, 13, 8, 15, 46, 10, 58, 0, 51, 11, 6, 14, 4, 7, 53, 49, 3, 32, 21, 23, 2, 12, 5, 25, 1, 18, 9, 50, 16, 24, 19, 48, 17, 22, 29, 20, 55, 34, 35, 33, 36, 41, 30, 52, 26, 28, 40, 39]","[2, 4, 0, 0, 0, 0, 0, 0, 1, 0, 10, 11, 23, 51, 73, 0, 0, 91, 0, 62, 0, 92, 88, 91, 33, 49, 12, 42, 69, 82, 46, 2, 73, 31, 73, 39, 83, 53, 89, 0, 93, 38, 21, 0, 16, 42, 1, 16, 0, 5, 3, 0, 3, 0, 3, 0, 1, 0, 2, 0]"
"[28, 7, 8, 45, 53, 15, 2, 0, 49, 46, 10, 58, 23, 13, 12, 9, 16, 57, 50, 11, 59, 4, 14, 47, 6, 18, 51, 1, 3, 5, 17, 25, 32, 31, 48, 44, 21, 22, 29, 24, 19, 20, 35, 34, 55, 43, 33, 54, 38, 36, 27, 42, 37, 56, 26, 52, 30, 41, 39, 40]","[0, 49, 73, 0, 12, 0, 73, 62, 42, 0, 91, 0, 2, 51, 31, 89, 93, 0, 0, 92, 0, 33, 91, 0, 88, 53, 0, 83, 69, 73, 16, 39, 82, 23, 0, 1, 46, 42, 1, 38, 21, 16, 3, 5, 0, 0, 0, 0, 11, 3, 2, 4, 10, 0, 1, 0, 3, 0, 0, 2]"
"[29, 36, 56, 34, 40, 25, 5, 3, 12, 14, 50, 7, 57, 58, 22, 10, 0, 8, 53, 49, 6, 32, 24, 31, 46, 13, 11, 51, 15, 4, 2, 1, 16, 9, 59, 43, 45, 47, 23, 17, 21, 19, 55, 18, 20, 35, 48, 44, 54, 28, 33, 38, 42, 37, 26, 30, 52, 41, 27, 39]","[1, 3, 0, 5, 2, 39, 73, 69, 31, 91, 0, 49, 0, 0, 42, 91, 62, 73, 12, 42, 88, 82, 38, 23, 0, 51, 92, 0, 0, 33, 73, 83, 93, 89, 0, 0, 0, 0, 2, 16, 46, 21, 0, 53, 16, 3, 0, 1, 0, 0, 0, 11, 4, 10, 1, 3, 0, 0, 2, 0]"
"[30, 35, 0, 1, 14, 50, 7, 25, 59, 16, 9, 57, 47, 15, 58, 12, 10, 11, 46, 43, 8, 51, 49, 4, 13, 2, 6, 45, 3, 31, 5, 32, 21, 24, 53, 48, 23, 22, 19, 18, 29, 17, 20, 55, 34, 44, 33, 42, 36, 41, 38, 54, 37, 26, 56, 52, 28, 27, 40, 39]","[3, 3, 62, 83, 91, 0, 49, 39, 0, 93, 89, 0, 0, 0, 0, 31, 91, 92, 0, 0, 73, 0, 42, 33, 51, 73, 88, 0, 69, 23, 73, 82, 46, 38, 12, 0, 2, 42, 21, 53, 1, 16, 16, 0, 5, 1, 0, 4, 3, 0, 11, 0, 10, 1, 0, 0, 0, 2, 2, 0]"
"[31, 0, 16, 50, 43, 7, 47, 57, 45, 15, 12, 33, 6, 51, 14, 9, 11, 58, 8, 10, 49, 59, 4, 32, 13, 24, 46, 5, 3, 2, 1, 25, 21, 53, 23, 22, 48, 20, 29, 18, 19, 55, 30, 17, 35, 34, 44, 36, 54, 42, 28, 56, 38, 37, 52, 26, 27, 40, 41, 39]","[23, 62, 93, 0, 0, 49, 0, 0, 0, 0, 31, 0, 88, 0, 91, 89, 92, 0, 73, 91, 42, 0, 33, 82, 51, 38, 0, 73, 69, 73, 83, 39, 46, 12, 2, 42, 0, 16, 1, 53, 21, 0, 3, 16, 3, 5, 1, 3, 0, 4, 0, 0, 11, 10, 0, 1, 2, 2, 0, 0]"
"[32, 4, 17, 31, 13, 5, 56, 25, 21, 23, 59, 20, 0, 9, 50, 16, 14, 47, 57, 6, 7, 15, 58, 11, 12, 10, 8, 49, 3, 46, 2, 1, 43, 53, 48, 45, 18, 35, 22, 29, 51, 24, 19, 55, 34, 42, 28, 44, 33, 36, 30, 41, 38, 37, 52, 26, 54, 27, 40, 39]","[82, 33, 16, 23, 51, 73, 0, 39, 46, 2, 0, 16, 62, 89, 0, 93, 91, 0, 0, 88, 49, 0, 0, 92, 31, 91, 73, 42, 69, 0, 73, 83, 0, 12, 0, 0, 53, 3, 42, 1, 0, 38, 21, 0, 5, 4, 0, 1, 0, 3, 3, 0, 11, 10, 0, 1, 0, 2, 2, 0]"
"[33, 37, 15, 38, 19, 23, 57, 21, 29, 32, 12, 47, 7, 59, 13, 18, 5, 0, 46, 2, 4, 10, 58, 11, 31, 6, 14, 8, 49, 3, 53, 9, 50, 16, 44, 45, 1, 25, 17, 48, 51, 22, 55, 24, 20, 35, 34, 42, 43, 54, 36, 28, 26, 52, 56, 30, 27, 40, 39, 41]","[0, 10, 0, 11, 21, 2, 0, 46, 1, 82, 31, 0, 49, 0, 51, 53, 73, 62, 0, 73, 33, 91, 0, 92, 23, 88, 91, 73, 42, 69, 12, 89, 0, 93, 1, 0, 83, 39, 16, 0, 0, 42, 0, 38, 16, 3, 5, 4, 0, 0, 3, 0, 1, 0, 0, 3, 2, 2, 0, 0]"
"[34, 33, 47, 25, 5, 32, 55, 11, 10, 15, 58, 0, 51, 6, 9, 59, 50, 46, 7, 49, 16, 57, 12, 8, 24, 14, 13, 4, 17, 2, 31, 1, 3, 45, 21, 53, 44, 19, 22, 18, 35, 23, 29, 20, 48, 54, 43, 30, 38, 42, 37, 36, 28, 56, 27, 26, 52, 41, 40, 39]","[5, 0, 0, 39, 73, 82, 0, 92, 91, 0, 0, 62, 0, 88, 89, 0, 0, 0, 49, 42, 93, 0, 31, 73, 38, 91, 51, 33, 16, 73, 23, 83, 69, 0, 46, 12, 1, 21, 42, 53, 3, 2, 1, 16, 0, 0, 0, 3, 11, 4, 10, 3, 0, 0, 2, 1, 0, 0, 2, 0]"
"[35, 36, 0, 5, 25, 9, 57, 59, 6, 16, 58, 50, 47, 15, 12, 7, 14, 21, 10, 11, 44, 32, 45, 46, 8, 2, 13, 51, 49, 4, 24, 3, 31, 1, 53, 18, 23, 19, 48, 29, 17, 22, 20, 55, 34, 54, 28, 43, 33, 26, 38, 42, 37, 41, 27, 56, 52, 40, 30, 39]","[3, 3, 62, 73, 39, 89, 0, 0, 88, 93, 0, 0, 0, 0, 31, 49, 91, 46, 91, 92, 1, 82, 0, 0, 73, 73, 51, 0, 42, 33, 38, 69, 23, 83, 12, 53, 2, 21, 0, 1, 16, 42, 16, 0, 5, 0, 0, 0, 0, 1, 11, 4, 10, 0, 2, 0, 0, 2, 3, 0]"
"[36, 21, 20, 49, 50, 9, 59, 16, 57, 47, 6, 14, 8, 12, 5, 15, 35, 45, 11, 13, 46, 4, 58, 10, 7, 2, 1, 0, 53, 3, 51, 31, 32, 25, 18, 44, 22, 19, 48, 29, 17, 55, 24, 23, 34, 43, 42, 28, 33, 38, 54, 27, 56, 30, 37, 52, 26, 41, 40, 39]","[3, 46, 16, 42, 0, 89, 0, 93, 0, 0, 88, 91, 73, 31, 73, 0, 3, 0, 92, 51, 0, 33, 0, 91, 49, 73, 83, 62, 12, 69, 0, 23, 82, 39, 53, 1, 42, 21, 0, 1, 16, 0, 38, 2, 5, 0, 4, 0, 0, 11, 0, 2, 0, 3, 10, 0, 1, 0, 2, 0]"
"[37, 44, 0, 4, 55, 12, 33, 49, 15, 58, 10, 11, 23, 9, 16, 59, 50, 47, 14, 8, 13, 7, 6, 57, 32, 31, 46, 5, 2, 1, 3, 45, 25, 21, 24, 51, 18, 22, 19, 48, 29, 53, 17, 20, 35, 34, 43, 54, 38, 28, 36, 42, 26, 52, 30, 56, 27, 40, 39, 41]","[10, 1, 62, 33, 0, 31, 0, 42, 0, 0, 91, 92, 2, 89, 93, 0, 0, 0, 91, 73, 51, 49, 88, 0, 82, 23, 0, 73, 73, 83, 69, 0, 39, 46, 38, 0, 53, 42, 21, 0, 1, 12, 16, 16, 3, 5, 0, 0, 11, 0, 3, 4, 1, 0, 3, 0, 2, 2, 0, 0]"
