selected_indices_per_step,actual_rewards_per_step
"[11, 29, 21, 26, 58, 7, 39, 55, 3, 45, 9, 51, 40, 33, 17, 49, 36, 18, 59, 31, 53, 38, 14, 25, 34, 50, 16, 52, 15, 10, 48, 12, 4, 8, 2, 57, 46, 23, 30, 28, 35, 27, 56, 37, 13, 6, 47, 41, 54, 5, 32, 0, 19, 44, 1, 22, 20, 24, 42, 43]","[90, 91, 43, 87, 6, 85, 87, 4, 52, 40, 92, 29, 80, 37, 13, 59, 97, 37, 9, 46, 77, 90, 91, 33, 48, 8, 90, 51, 2, 88, 68, 36, 4, 85, 39, 9, 10, 36, 45, 30, 89, 29, 27, 85, 20, 93, 61, 70, 32, 34, 67, 57, 45, 11, 68, 50, 33, 36, 20, 3]"
"[12, 31, 32, 46, 23, 13, 1, 5, 7, 50, 8, 42, 16, 45, 14, 9, 57, 10, 15, 59, 11, 58, 4, 6, 2, 49, 25, 41, 39, 40, 51, 35, 48, 36, 56, 52, 47, 33, 34, 30, 53, 17, 37, 38, 29, 26, 22, 28, 27, 18, 3, 0, 19, 54, 21, 44, 55, 20, 24, 43]","[36, 46, 67, 10, 36, 20, 68, 34, 85, 8, 85, 20, 90, 40, 91, 92, 9, 88, 2, 9, 90, 6, 4, 93, 39, 59, 33, 70, 87, 80, 29, 89, 68, 97, 27, 51, 61, 37, 48, 45, 77, 13, 85, 90, 91, 87, 50, 30, 29, 37, 52, 57, 45, 32, 43, 11, 4, 33, 36, 3]"
"[13, 17, 48, 34, 43, 47, 41, 39, 51, 33, 45, 28, 56, 23, 40, 52, 35, 16, 9, 8, 59, 11, 1, 12, 15, 10, 50, 58, 14, 4, 7, 46, 57, 2, 5, 6, 49, 25, 32, 31, 24, 3, 36, 37, 38, 29, 26, 30, 27, 22, 53, 18, 54, 0, 21, 55, 44, 19, 20, 42]","[20, 13, 68, 48, 3, 61, 70, 87, 29, 37, 40, 30, 27, 36, 80, 51, 89, 90, 92, 85, 9, 90, 68, 36, 2, 88, 8, 6, 91, 4, 85, 10, 9, 39, 34, 93, 59, 33, 67, 46, 36, 52, 97, 85, 90, 91, 87, 45, 29, 50, 77, 37, 32, 57, 43, 4, 11, 45, 33, 20]"
"[14, 6, 29, 1, 11, 4, 43, 41, 9, 50, 59, 15, 7, 8, 57, 5, 38, 37, 36, 47, 54, 10, 34, 58, 51, 16, 0, 19, 17, 31, 33, 49, 52, 30, 18, 26, 12, 27, 35, 39, 53, 46, 2, 56, 13, 45, 28, 23, 48, 32, 21, 25, 3, 40, 44, 55, 22, 20, 24, 42]","[91, 93, 91, 68, 90, 4, 3, 70, 92, 8, 9, 2, 85, 85, 9, 34, 90, 85, 97, 61, 32, 88, 48, 6, 29, 90, 57, 45, 13, 46, 37, 59, 51, 45, 37, 87, 36, 29, 89, 87, 77, 10, 39, 27, 20, 40, 30, 36, 68, 67, 43, 33, 52, 80, 11, 4, 50, 33, 36, 20]"
"[15, 13, 32, 29, 54, 34, 51, 26, 27, 12, 37, 21, 22, 33, 53, 38, 31, 17, 18, 56, 52, 30, 5, 40, 39, 44, 23, 57, 41, 28, 47, 36, 50, 35, 55, 49, 48, 8, 45, 46, 19, 0, 7, 14, 11, 9, 16, 10, 58, 4, 6, 2, 59, 25, 1, 3, 24, 42, 20, 43]","[2, 20, 67, 91, 32, 48, 29, 87, 29, 36, 85, 43, 50, 37, 77, 90, 46, 13, 37, 27, 51, 45, 34, 80, 87, 11, 36, 9, 70, 30, 61, 97, 8, 89, 4, 59, 68, 85, 40, 10, 45, 57, 85, 91, 90, 92, 90, 88, 6, 4, 93, 39, 9, 33, 68, 52, 36, 20, 33, 3]"
"[16, 24, 0, 57, 44, 50, 7, 14, 9, 8, 15, 59, 47, 11, 12, 58, 10, 4, 2, 5, 6, 49, 46, 48, 35, 33, 41, 40, 39, 23, 36, 56, 52, 45, 32, 30, 34, 53, 37, 38, 17, 13, 31, 29, 26, 28, 22, 27, 18, 25, 54, 51, 3, 1, 19, 55, 21, 42, 20, 43]","[90, 36, 57, 9, 11, 8, 85, 91, 92, 85, 2, 9, 61, 90, 36, 6, 88, 4, 39, 34, 93, 59, 10, 68, 89, 37, 70, 80, 87, 36, 97, 27, 51, 40, 67, 45, 48, 77, 85, 90, 13, 20, 46, 91, 87, 30, 50, 29, 37, 33, 32, 29, 52, 68, 45, 4, 43, 20, 33, 3]"
"[17, 34, 35, 11, 57, 16, 59, 9, 18, 45, 15, 12, 10, 50, 58, 33, 2, 7, 6, 47, 4, 8, 31, 14, 46, 32, 41, 23, 36, 49, 56, 52, 40, 39, 28, 37, 38, 26, 29, 30, 27, 22, 53, 13, 54, 48, 5, 19, 25, 51, 0, 55, 3, 43, 1, 21, 24, 44, 20, 42]","[13, 48, 89, 90, 9, 90, 9, 92, 37, 40, 2, 36, 88, 8, 6, 37, 39, 85, 93, 61, 4, 85, 46, 91, 10, 67, 70, 36, 97, 59, 27, 51, 80, 87, 30, 85, 90, 87, 91, 45, 29, 50, 77, 20, 32, 68, 34, 45, 33, 29, 57, 4, 52, 3, 68, 43, 36, 11, 33, 20]"
"[18, 11, 59, 15, 10, 12, 8, 16, 45, 58, 9, 50, 47, 49, 4, 7, 14, 2, 57, 46, 13, 6, 5, 40, 39, 23, 43, 41, 56, 35, 36, 34, 33, 52, 30, 53, 31, 37, 38, 26, 29, 28, 27, 48, 22, 32, 17, 54, 25, 44, 51, 0, 19, 3, 1, 21, 55, 24, 20, 42]","[37, 90, 9, 2, 88, 36, 85, 90, 40, 6, 92, 8, 61, 59, 4, 85, 91, 39, 9, 10, 20, 93, 34, 80, 87, 36, 3, 70, 27, 89, 97, 48, 37, 51, 45, 77, 46, 85, 90, 87, 91, 30, 29, 68, 50, 67, 13, 32, 33, 11, 29, 57, 45, 52, 68, 43, 4, 36, 33, 20]"
"[19, 44, 32, 9, 59, 50, 8, 16, 15, 12, 57, 11, 58, 10, 49, 46, 4, 7, 14, 2, 47, 6, 23, 5, 41, 40, 39, 45, 36, 56, 52, 35, 30, 13, 34, 33, 53, 31, 37, 38, 26, 29, 28, 27, 18, 48, 22, 17, 54, 25, 0, 1, 3, 51, 55, 20, 21, 43, 24, 42]","[45, 11, 67, 92, 9, 8, 85, 90, 2, 36, 9, 90, 6, 88, 59, 10, 4, 85, 91, 39, 61, 93, 36, 34, 70, 80, 87, 40, 97, 27, 51, 89, 45, 20, 48, 37, 77, 46, 85, 90, 87, 91, 30, 29, 37, 68, 50, 13, 32, 33, 57, 68, 52, 29, 4, 33, 43, 3, 36, 20]"
"[20, 58, 5, 9, 59, 45, 50, 11, 31, 16, 6, 14, 47, 12, 4, 7, 10, 15, 57, 8, 46, 49, 2, 48, 36, 35, 56, 17, 18, 52, 32, 34, 40, 41, 39, 27, 33, 37, 38, 30, 53, 13, 42, 23, 26, 29, 28, 22, 54, 25, 0, 1, 3, 21, 44, 51, 19, 55, 24, 43]","[33, 6, 34, 92, 9, 40, 8, 90, 46, 90, 93, 91, 61, 36, 4, 85, 88, 2, 9, 85, 10, 59, 39, 68, 97, 89, 27, 13, 37, 51, 67, 48, 80, 70, 87, 29, 37, 85, 90, 45, 77, 20, 20, 36, 87, 91, 30, 50, 32, 33, 57, 68, 52, 43, 11, 29, 45, 4, 36, 3]"
"[21, 10, 9, 57, 16, 55, 59, 37, 3, 41, 50, 15, 58, 36, 48, 12, 42, 11, 7, 34, 33, 38, 4, 14, 8, 18, 49, 47, 31, 51, 26, 2, 6, 29, 52, 24, 46, 35, 13, 28, 30, 27, 39, 23, 56, 53, 45, 5, 17, 25, 40, 32, 0, 1, 54, 19, 22, 44, 20, 43]","[43, 88, 92, 9, 90, 4, 9, 85, 52, 70, 8, 2, 6, 97, 68, 36, 20, 90, 85, 48, 37, 90, 4, 91, 85, 37, 59, 61, 46, 29, 87, 39, 93, 91, 51, 36, 10, 89, 20, 30, 45, 29, 87, 36, 27, 77, 40, 34, 13, 33, 80, 67, 57, 68, 32, 45, 50, 11, 33, 3]"
"[22, 59, 1, 16, 45, 50, 14, 48, 9, 7, 58, 18, 36, 35, 56, 52, 30, 32, 31, 11, 15, 10, 12, 47, 49, 4, 8, 34, 2, 5, 6, 40, 39, 57, 23, 53, 51, 33, 46, 41, 37, 38, 13, 27, 42, 25, 26, 29, 28, 0, 17, 19, 3, 54, 21, 43, 44, 20, 55, 24]","[50, 9, 68, 90, 40, 8, 91, 68, 92, 85, 6, 37, 97, 89, 27, 51, 45, 67, 46, 90, 2, 88, 36, 61, 59, 4, 85, 48, 39, 34, 93, 80, 87, 9, 36, 77, 29, 37, 10, 70, 85, 90, 20, 29, 20, 33, 87, 91, 30, 57, 13, 45, 52, 32, 43, 3, 11, 33, 4, 36]"
"[23, 50, 22, 31, 5, 52, 36, 48, 56, 59, 25, 34, 15, 47, 53, 17, 26, 51, 37, 39, 38, 30, 29, 8, 46, 44, 28, 45, 33, 19, 40, 35, 27, 12, 41, 18, 55, 20, 43, 58, 11, 10, 7, 9, 16, 49, 14, 4, 6, 13, 2, 57, 32, 0, 3, 1, 21, 24, 54, 42]","[36, 8, 50, 46, 34, 51, 97, 68, 27, 9, 33, 48, 2, 61, 77, 13, 87, 29, 85, 87, 90, 45, 91, 85, 10, 11, 30, 40, 37, 45, 80, 89, 29, 36, 70, 37, 4, 33, 3, 6, 90, 88, 85, 92, 90, 59, 91, 4, 93, 20, 39, 9, 67, 57, 52, 68, 43, 36, 32, 20]"
"[24, 46, 19, 38, 12, 36, 34, 18, 47, 53, 51, 26, 29, 33, 50, 17, 27, 37, 42, 56, 52, 30, 22, 35, 40, 44, 41, 39, 28, 8, 45, 23, 11, 14, 7, 9, 16, 49, 59, 13, 4, 10, 58, 2, 6, 15, 31, 57, 48, 5, 25, 32, 0, 1, 3, 55, 21, 54, 43, 20]","[36, 10, 45, 90, 36, 97, 48, 37, 61, 77, 29, 87, 91, 37, 8, 13, 29, 85, 20, 27, 51, 45, 50, 89, 80, 11, 70, 87, 30, 85, 40, 36, 90, 91, 85, 92, 90, 59, 9, 20, 4, 88, 6, 39, 93, 2, 46, 9, 68, 34, 33, 67, 57, 68, 52, 4, 43, 32, 3, 33]"
"[25, 24, 23, 18, 31, 0, 2, 15, 12, 10, 59, 11, 16, 45, 58, 50, 9, 14, 57, 4, 7, 8, 6, 5, 41, 40, 39, 43, 48, 56, 47, 52, 33, 46, 35, 36, 30, 34, 49, 53, 37, 38, 13, 27, 26, 29, 28, 22, 32, 17, 54, 44, 51, 1, 3, 21, 19, 55, 20, 42]","[33, 36, 36, 37, 46, 57, 39, 2, 36, 88, 9, 90, 90, 40, 6, 8, 92, 91, 9, 4, 85, 85, 93, 34, 70, 80, 87, 3, 68, 27, 61, 51, 37, 10, 89, 97, 45, 48, 59, 77, 85, 90, 20, 29, 87, 91, 30, 50, 67, 13, 32, 11, 29, 68, 52, 43, 45, 4, 33, 20]"
"[26, 48, 35, 41, 46, 17, 29, 20, 12, 33, 36, 50, 38, 44, 56, 24, 34, 51, 30, 52, 37, 18, 27, 59, 45, 39, 55, 28, 23, 47, 40, 53, 8, 19, 49, 7, 14, 9, 16, 4, 10, 13, 11, 58, 15, 31, 2, 57, 6, 32, 22, 5, 0, 25, 3, 1, 54, 21, 43, 42]","[87, 68, 89, 70, 10, 13, 91, 33, 36, 37, 97, 8, 90, 11, 27, 36, 48, 29, 45, 51, 85, 37, 29, 9, 40, 87, 4, 30, 36, 61, 80, 77, 85, 45, 59, 85, 91, 92, 90, 4, 88, 20, 90, 6, 2, 46, 39, 9, 93, 67, 50, 34, 57, 33, 52, 68, 32, 43, 3, 20]"
"[27, 42, 31, 3, 59, 5, 58, 11, 10, 15, 8, 0, 51, 9, 16, 50, 14, 4, 7, 6, 46, 57, 2, 49, 45, 47, 48, 34, 12, 18, 41, 39, 23, 56, 40, 52, 35, 13, 36, 53, 37, 38, 26, 29, 30, 33, 28, 22, 17, 19, 32, 54, 25, 44, 21, 1, 20, 55, 24, 43]","[29, 20, 46, 52, 9, 34, 6, 90, 88, 2, 85, 57, 29, 92, 90, 8, 91, 4, 85, 93, 10, 9, 39, 59, 40, 61, 68, 48, 36, 37, 70, 87, 36, 27, 80, 51, 89, 20, 97, 77, 85, 90, 87, 91, 45, 37, 30, 50, 13, 45, 67, 32, 33, 11, 43, 68, 33, 4, 36, 3]"
"[28, 7, 8, 57, 16, 59, 15, 50, 6, 10, 12, 58, 18, 11, 46, 2, 43, 45, 5, 14, 23, 4, 9, 47, 32, 49, 41, 40, 39, 56, 48, 52, 13, 31, 35, 34, 36, 33, 25, 37, 38, 26, 29, 30, 27, 53, 21, 17, 54, 0, 1, 3, 19, 55, 51, 22, 44, 24, 20, 42]","[30, 85, 85, 9, 90, 9, 2, 8, 93, 88, 36, 6, 37, 90, 10, 39, 3, 40, 34, 91, 36, 4, 92, 61, 67, 59, 70, 80, 87, 27, 68, 51, 20, 46, 89, 48, 97, 37, 33, 85, 90, 87, 91, 45, 29, 77, 43, 13, 32, 57, 68, 52, 45, 4, 29, 50, 11, 36, 33, 20]"
"[29, 36, 56, 52, 42, 55, 15, 11, 57, 9, 16, 58, 49, 47, 12, 51, 22, 10, 4, 7, 30, 8, 34, 31, 40, 46, 23, 59, 50, 14, 41, 17, 53, 38, 37, 39, 33, 26, 35, 13, 2, 6, 28, 27, 18, 45, 48, 32, 5, 0, 25, 19, 3, 1, 21, 54, 44, 20, 24, 43]","[91, 97, 27, 51, 20, 4, 2, 90, 9, 92, 90, 6, 59, 61, 36, 29, 50, 88, 4, 85, 45, 85, 48, 46, 80, 10, 36, 9, 8, 91, 70, 13, 77, 90, 85, 87, 37, 87, 89, 20, 39, 93, 30, 29, 37, 40, 68, 67, 34, 57, 33, 45, 52, 68, 43, 32, 11, 33, 36, 3]"
"[30, 35, 47, 18, 53, 27, 34, 23, 44, 40, 45, 56, 33, 52, 59, 50, 41, 39, 14, 7, 9, 16, 15, 12, 58, 11, 4, 10, 8, 46, 13, 57, 2, 6, 32, 5, 48, 31, 36, 49, 37, 38, 26, 29, 28, 22, 25, 17, 54, 19, 0, 51, 1, 3, 21, 20, 55, 43, 24, 42]","[45, 89, 61, 37, 77, 29, 48, 36, 11, 80, 40, 27, 37, 51, 9, 8, 70, 87, 91, 85, 92, 90, 2, 36, 6, 90, 4, 88, 85, 10, 20, 9, 39, 93, 67, 34, 68, 46, 97, 59, 85, 90, 87, 91, 30, 50, 33, 13, 32, 45, 57, 29, 68, 52, 43, 33, 4, 3, 36, 20]"
"[31, 0, 16, 50, 57, 7, 44, 47, 8, 9, 59, 41, 58, 14, 40, 39, 51, 15, 10, 11, 4, 23, 2, 45, 34, 5, 6, 56, 12, 33, 46, 48, 29, 26, 38, 22, 36, 35, 52, 49, 13, 53, 30, 28, 27, 37, 17, 18, 32, 25, 54, 19, 3, 1, 55, 21, 20, 43, 24, 42]","[46, 57, 90, 8, 9, 85, 11, 61, 85, 92, 9, 70, 6, 91, 80, 87, 29, 2, 88, 90, 4, 36, 39, 40, 48, 34, 93, 27, 36, 37, 10, 68, 91, 87, 90, 50, 97, 89, 51, 59, 20, 77, 45, 30, 29, 85, 13, 37, 67, 33, 32, 45, 52, 68, 4, 43, 33, 3, 36, 20]"
"[32, 4, 17, 13, 31, 5, 0, 9, 57, 16, 45, 50, 6, 14, 7, 2, 8, 59, 10, 15, 58, 11, 46, 41, 39, 23, 33, 40, 44, 35, 48, 36, 38, 29, 49, 34, 30, 52, 26, 22, 28, 12, 27, 37, 56, 47, 53, 18, 54, 19, 25, 1, 3, 51, 21, 43, 20, 55, 24, 42]","[67, 4, 13, 20, 46, 34, 57, 92, 9, 90, 40, 8, 93, 91, 85, 39, 85, 9, 88, 2, 6, 90, 10, 70, 87, 36, 37, 80, 11, 89, 68, 97, 90, 91, 59, 48, 45, 51, 87, 50, 30, 36, 29, 85, 27, 61, 77, 37, 32, 45, 33, 68, 52, 29, 43, 3, 33, 4, 36, 20]"
"[33, 37, 15, 57, 38, 49, 29, 26, 22, 12, 41, 36, 47, 56, 52, 50, 18, 8, 46, 43, 45, 51, 24, 34, 30, 27, 7, 14, 9, 16, 10, 4, 58, 11, 13, 31, 2, 35, 53, 6, 28, 59, 32, 40, 39, 23, 48, 5, 17, 54, 0, 25, 44, 21, 1, 3, 19, 55, 20, 42]","[37, 85, 2, 9, 90, 59, 91, 87, 50, 36, 70, 97, 61, 27, 51, 8, 37, 85, 10, 3, 40, 29, 36, 48, 45, 29, 85, 91, 92, 90, 88, 4, 6, 90, 20, 46, 39, 89, 77, 93, 30, 9, 67, 80, 87, 36, 68, 34, 13, 32, 57, 33, 11, 43, 68, 52, 45, 4, 33, 20]"
"[34, 33, 47, 45, 48, 13, 5, 59, 50, 35, 40, 27, 41, 56, 52, 44, 23, 39, 28, 53, 37, 38, 26, 30, 29, 12, 17, 19, 36, 18, 8, 46, 20, 43, 22, 11, 10, 6, 7, 9, 58, 16, 14, 49, 4, 15, 57, 31, 2, 32, 0, 25, 54, 1, 3, 51, 21, 55, 24, 42]","[48, 37, 61, 40, 68, 20, 34, 9, 8, 89, 80, 29, 70, 27, 51, 11, 36, 87, 30, 77, 85, 90, 87, 45, 91, 36, 13, 45, 97, 37, 85, 10, 33, 3, 50, 90, 88, 93, 85, 92, 6, 90, 91, 59, 4, 2, 9, 46, 39, 67, 57, 33, 32, 68, 52, 29, 43, 4, 36, 20]"
"[35, 36, 34, 56, 55, 11, 58, 29, 51, 41, 15, 9, 3, 10, 47, 16, 17, 49, 59, 18, 50, 38, 7, 24, 26, 31, 52, 57, 12, 4, 14, 8, 2, 30, 6, 33, 27, 37, 46, 13, 45, 28, 39, 23, 53, 48, 32, 21, 5, 54, 40, 0, 25, 43, 1, 22, 44, 19, 20, 42]","[89, 97, 48, 27, 4, 90, 6, 91, 29, 70, 2, 92, 52, 88, 61, 90, 13, 59, 9, 37, 8, 90, 85, 36, 87, 46, 51, 9, 36, 4, 91, 85, 39, 45, 93, 37, 29, 85, 10, 20, 40, 30, 87, 36, 77, 68, 67, 43, 34, 32, 80, 57, 33, 3, 68, 50, 11, 45, 33, 20]"
"[36, 21, 35, 25, 34, 56, 52, 15, 59, 50, 47, 23, 37, 38, 46, 0, 18, 30, 40, 55, 39, 53, 51, 26, 29, 8, 44, 12, 45, 19, 27, 33, 6, 14, 11, 9, 16, 57, 7, 10, 13, 58, 4, 49, 31, 2, 28, 48, 41, 32, 5, 17, 3, 1, 22, 54, 20, 42, 24, 43]","[97, 43, 89, 33, 48, 27, 51, 2, 9, 8, 61, 36, 85, 90, 10, 57, 37, 45, 80, 4, 87, 77, 29, 87, 91, 85, 11, 36, 40, 45, 29, 37, 93, 91, 90, 92, 90, 9, 85, 88, 20, 6, 4, 59, 46, 39, 30, 68, 70, 67, 34, 13, 52, 68, 50, 32, 33, 20, 36, 3]"
"[37, 44, 0, 39, 54, 56, 52, 57, 58, 51, 40, 23, 38, 29, 22, 16, 41, 26, 50, 9, 15, 12, 10, 7, 11, 14, 33, 35, 36, 48, 34, 4, 8, 2, 18, 13, 46, 49, 6, 47, 53, 30, 28, 31, 27, 59, 45, 5, 32, 17, 25, 21, 3, 1, 19, 55, 24, 42, 20, 43]","[85, 11, 57, 87, 32, 27, 51, 9, 6, 29, 80, 36, 90, 91, 50, 90, 70, 87, 8, 92, 2, 36, 88, 85, 90, 91, 37, 89, 97, 68, 48, 4, 85, 39, 37, 20, 10, 59, 93, 61, 77, 45, 30, 46, 29, 9, 40, 34, 67, 13, 33, 43, 52, 68, 45, 4, 36, 20, 33, 3]"
