selected_indices_per_step,actual_rewards_per_step
"[28, 53, 32, 40, 50, 6, 48, 46, 44, 57, 37, 5, 38, 42, 3, 35, 49, 54, 34, 1, 12, 19, 25, 7, 55, 14, 43, 45, 56, 9, 21, 11, 52, 16, 18, 39, 24, 22, 8, 26, 47, 23, 15, 4, 20, 51, 33, 58, 10, 41, 17, 31, 29, 13, 0, 59, 30, 27, 2, 36]","[25, 18, 18, 37, 8, 30, 18, 5, 37, 4, 35, 18, 30, 23, 74, 47, 24, 43, 11, 82, 50, 14, 8, 18, 2, 76, 15, 17, 1, 44, 31, 28, 2, 22, 8, 22, 44, 36, 60, 24, 12, 18, 28, 24, 48, 28, 9, 35, 10, 40, 70, 7, 16, 52, 65, 0, 14, 16, 49, 10]"
"[21, 31, 20, 44, 8, 51, 45, 50, 26, 48, 13, 17, 47, 22, 36, 15, 46, 27, 16, 56, 18, 23, 38, 14, 24, 33, 41, 7, 57, 43, 1, 3, 4, 0, 10, 42, 25, 2, 34, 5, 9, 19, 53, 6, 58, 39, 40, 30, 52, 11, 12, 37, 32, 59, 29, 49, 54, 35, 55, 28]","[31, 7, 48, 37, 60, 28, 17, 8, 24, 18, 52, 70, 12, 36, 10, 28, 5, 16, 22, 1, 8, 18, 30, 76, 44, 9, 40, 18, 4, 15, 82, 74, 24, 65, 10, 23, 8, 49, 11, 18, 44, 14, 18, 30, 35, 22, 37, 14, 2, 28, 50, 35, 18, 0, 16, 24, 43, 47, 2, 25]"
"[15, 48, 19, 54, 31, 37, 20, 25, 11, 40, 5, 8, 18, 6, 27, 56, 43, 34, 52, 7, 49, 45, 1, 47, 2, 32, 46, 36, 26, 55, 16, 4, 12, 3, 13, 21, 10, 50, 28, 53, 39, 51, 35, 14, 38, 44, 29, 41, 58, 59, 23, 0, 24, 9, 22, 57, 33, 42, 17, 30]","[28, 18, 14, 43, 7, 35, 48, 8, 28, 37, 18, 60, 8, 30, 16, 1, 15, 11, 2, 18, 24, 17, 82, 12, 49, 18, 5, 10, 24, 2, 22, 24, 50, 74, 52, 31, 10, 8, 25, 18, 22, 28, 47, 76, 30, 37, 16, 40, 35, 0, 18, 65, 44, 44, 36, 4, 9, 23, 70, 14]"
"[48, 36, 30, 39, 6, 33, 32, 2, 26, 24, 31, 22, 12, 50, 21, 19, 3, 10, 20, 38, 29, 40, 35, 15, 7, 45, 37, 25, 56, 47, 23, 28, 59, 5, 49, 17, 0, 44, 27, 1, 58, 13, 34, 4, 8, 53, 46, 52, 55, 9, 42, 14, 41, 11, 54, 51, 57, 43, 18, 16]","[18, 10, 14, 22, 30, 9, 18, 49, 24, 44, 7, 36, 50, 8, 31, 14, 74, 10, 48, 30, 16, 37, 47, 28, 18, 17, 35, 8, 1, 12, 18, 25, 0, 18, 24, 70, 65, 37, 16, 82, 35, 52, 11, 24, 60, 18, 5, 2, 2, 44, 23, 76, 40, 28, 43, 28, 4, 15, 8, 22]"
"[30, 53, 51, 11, 36, 45, 38, 49, 26, 24, 1, 13, 40, 32, 35, 12, 59, 27, 34, 55, 31, 57, 3, 2, 37, 0, 5, 8, 43, 21, 52, 10, 9, 54, 23, 58, 22, 20, 14, 50, 7, 56, 25, 29, 19, 28, 42, 4, 46, 18, 16, 47, 17, 15, 33, 41, 48, 44, 39, 6]","[14, 18, 28, 28, 10, 17, 30, 24, 24, 44, 82, 52, 37, 18, 47, 50, 0, 16, 11, 2, 7, 4, 74, 49, 35, 65, 18, 60, 15, 31, 2, 10, 44, 43, 18, 35, 36, 48, 76, 8, 18, 1, 8, 16, 14, 25, 23, 24, 5, 8, 22, 12, 70, 28, 9, 40, 18, 37, 22, 30]"
"[5, 6, 41, 52, 48, 4, 49, 39, 32, 8, 40, 51, 58, 27, 30, 24, 12, 34, 54, 35, 56, 11, 50, 28, 55, 46, 36, 31, 57, 18, 45, 26, 19, 37, 20, 38, 59, 14, 42, 16, 25, 17, 22, 29, 21, 7, 53, 23, 44, 9, 43, 3, 1, 15, 10, 2, 47, 33, 0, 13]","[18, 30, 40, 2, 18, 24, 24, 22, 18, 60, 37, 28, 35, 16, 14, 44, 50, 11, 43, 47, 1, 28, 8, 25, 2, 5, 10, 7, 4, 8, 17, 24, 14, 35, 48, 30, 0, 76, 23, 22, 8, 70, 36, 16, 31, 18, 18, 18, 37, 44, 15, 74, 82, 28, 10, 49, 12, 9, 65, 52]"
"[27, 25, 10, 53, 6, 3, 12, 43, 31, 32, 17, 44, 57, 4, 24, 5, 35, 41, 47, 59, 2, 13, 8, 11, 51, 7, 33, 22, 20, 39, 36, 29, 34, 46, 37, 48, 49, 1, 50, 38, 9, 21, 19, 56, 52, 54, 40, 15, 16, 45, 42, 55, 0, 28, 14, 26, 18, 58, 30, 23]","[16, 8, 10, 18, 30, 74, 50, 15, 7, 18, 70, 37, 4, 24, 44, 18, 47, 40, 12, 0, 49, 52, 60, 28, 28, 18, 9, 36, 48, 22, 10, 16, 11, 5, 35, 18, 24, 82, 8, 30, 44, 31, 14, 1, 2, 43, 37, 28, 22, 17, 23, 2, 65, 25, 76, 24, 8, 35, 14, 18]"
"[50, 29, 53, 28, 52, 54, 27, 46, 48, 59, 14, 43, 5, 6, 0, 30, 21, 55, 4, 56, 44, 41, 38, 31, 40, 2, 39, 22, 36, 47, 10, 13, 9, 12, 37, 3, 35, 8, 25, 20, 32, 16, 58, 24, 15, 1, 7, 17, 42, 34, 57, 45, 49, 11, 18, 23, 19, 51, 26, 33]","[8, 16, 18, 25, 2, 43, 16, 5, 18, 0, 76, 15, 18, 30, 65, 14, 31, 2, 24, 1, 37, 40, 30, 7, 37, 49, 22, 36, 10, 12, 10, 52, 44, 50, 35, 74, 47, 60, 8, 48, 18, 22, 35, 44, 28, 82, 18, 70, 23, 11, 4, 17, 24, 28, 8, 18, 14, 28, 24, 9]"
"[13, 48, 26, 14, 25, 5, 3, 2, 34, 46, 1, 36, 4, 41, 56, 55, 27, 43, 19, 47, 39, 17, 24, 57, 51, 37, 0, 8, 9, 22, 6, 50, 35, 32, 23, 44, 38, 10, 54, 49, 33, 20, 58, 45, 53, 16, 29, 18, 30, 59, 52, 40, 31, 12, 15, 21, 28, 42, 7, 11]","[52, 18, 24, 76, 8, 18, 74, 49, 11, 5, 82, 10, 24, 40, 1, 2, 16, 15, 14, 12, 22, 70, 44, 4, 28, 35, 65, 60, 44, 36, 30, 8, 47, 18, 18, 37, 30, 10, 43, 24, 9, 48, 35, 17, 18, 22, 16, 8, 14, 0, 2, 37, 7, 50, 28, 31, 25, 23, 18, 28]"
"[28, 21, 31, 34, 15, 46, 54, 11, 36, 40, 8, 51, 39, 10, 48, 5, 59, 47, 14, 30, 24, 49, 42, 0, 13, 3, 52, 58, 23, 27, 57, 29, 55, 35, 4, 53, 1, 19, 41, 44, 17, 20, 26, 45, 6, 16, 38, 9, 37, 18, 56, 22, 25, 12, 32, 7, 33, 50, 2, 43]","[25, 31, 7, 11, 28, 5, 43, 28, 10, 37, 60, 28, 22, 10, 18, 18, 0, 12, 76, 14, 44, 24, 23, 65, 52, 74, 2, 35, 18, 16, 4, 16, 2, 47, 24, 18, 82, 14, 40, 37, 70, 48, 24, 17, 30, 22, 30, 44, 35, 8, 1, 36, 8, 50, 18, 18, 9, 8, 49, 15]"
"[17, 48, 5, 54, 38, 41, 0, 19, 27, 47, 39, 14, 24, 11, 52, 31, 23, 3, 22, 58, 7, 18, 42, 29, 34, 15, 25, 53, 33, 2, 35, 32, 21, 51, 12, 13, 44, 28, 37, 30, 55, 8, 56, 4, 45, 26, 1, 10, 36, 20, 6, 40, 59, 16, 9, 49, 50, 43, 46, 57]","[70, 18, 18, 43, 30, 40, 65, 14, 16, 12, 22, 76, 44, 28, 2, 7, 18, 74, 36, 35, 18, 8, 23, 16, 11, 28, 8, 18, 9, 49, 47, 18, 31, 28, 50, 52, 37, 25, 35, 14, 2, 60, 1, 24, 17, 24, 82, 10, 10, 48, 30, 37, 0, 22, 44, 24, 8, 15, 5, 4]"
"[42, 21, 8, 47, 16, 1, 38, 19, 52, 54, 34, 12, 24, 7, 6, 29, 5, 36, 46, 25, 31, 39, 43, 48, 20, 3, 22, 45, 17, 59, 51, 35, 28, 56, 55, 2, 41, 14, 9, 4, 27, 37, 23, 57, 0, 15, 33, 49, 11, 32, 53, 50, 13, 30, 18, 40, 58, 44, 26, 10]","[23, 31, 60, 12, 22, 82, 30, 14, 2, 43, 11, 50, 44, 18, 30, 16, 18, 10, 5, 8, 7, 22, 15, 18, 48, 74, 36, 17, 70, 0, 28, 47, 25, 1, 2, 49, 40, 76, 44, 24, 16, 35, 18, 4, 65, 28, 9, 24, 28, 18, 18, 8, 52, 14, 8, 37, 35, 37, 24, 10]"
"[6, 31, 33, 45, 51, 0, 29, 13, 57, 4, 2, 25, 43, 30, 46, 9, 32, 50, 59, 21, 34, 10, 48, 37, 54, 24, 23, 40, 18, 42, 55, 49, 12, 26, 19, 16, 56, 36, 52, 27, 35, 53, 38, 20, 3, 17, 14, 5, 22, 41, 47, 7, 44, 11, 28, 39, 1, 15, 8, 58]","[30, 7, 9, 17, 28, 65, 16, 52, 4, 24, 49, 8, 15, 14, 5, 44, 18, 8, 0, 31, 11, 10, 18, 35, 43, 44, 18, 37, 8, 23, 2, 24, 50, 24, 14, 22, 1, 10, 2, 16, 47, 18, 30, 48, 74, 70, 76, 18, 36, 40, 12, 18, 37, 28, 25, 22, 82, 28, 60, 35]"
"[48, 42, 3, 47, 4, 20, 13, 44, 15, 41, 45, 2, 7, 34, 16, 10, 9, 40, 23, 35, 52, 36, 21, 30, 57, 43, 25, 56, 58, 50, 11, 51, 32, 38, 26, 31, 55, 6, 54, 29, 39, 14, 0, 28, 17, 12, 46, 8, 22, 33, 24, 27, 19, 37, 1, 5, 53, 18, 49, 59]","[18, 23, 74, 12, 24, 48, 52, 37, 28, 40, 17, 49, 18, 11, 22, 10, 44, 37, 18, 47, 2, 10, 31, 14, 4, 15, 8, 1, 35, 8, 28, 28, 18, 30, 24, 7, 2, 30, 43, 16, 22, 76, 65, 25, 70, 50, 5, 60, 36, 9, 44, 16, 14, 35, 82, 18, 18, 8, 24, 0]"
"[15, 22, 49, 54, 25, 34, 20, 39, 41, 3, 52, 4, 44, 27, 14, 16, 23, 6, 38, 55, 17, 2, 46, 36, 30, 32, 56, 26, 8, 58, 21, 48, 35, 19, 50, 31, 51, 33, 1, 7, 40, 29, 28, 0, 18, 47, 9, 59, 5, 43, 42, 57, 12, 10, 13, 11, 37, 53, 24, 45]","[28, 36, 24, 43, 8, 11, 48, 22, 40, 74, 2, 24, 37, 16, 76, 22, 18, 30, 30, 2, 70, 49, 5, 10, 14, 18, 1, 24, 60, 35, 31, 18, 47, 14, 8, 7, 28, 9, 82, 18, 37, 16, 25, 65, 8, 12, 44, 0, 18, 15, 23, 4, 50, 10, 52, 28, 35, 18, 44, 17]"
"[33, 25, 41, 29, 34, 4, 59, 44, 15, 55, 58, 10, 8, 1, 9, 39, 17, 47, 14, 5, 31, 23, 54, 52, 18, 46, 3, 21, 42, 26, 28, 43, 51, 38, 22, 35, 11, 20, 32, 12, 45, 7, 37, 6, 27, 36, 56, 50, 16, 48, 2, 30, 40, 19, 13, 0, 57, 53, 49, 24]","[9, 8, 40, 16, 11, 24, 0, 37, 28, 2, 35, 10, 60, 82, 44, 22, 70, 12, 76, 18, 7, 18, 43, 2, 8, 5, 74, 31, 23, 24, 25, 15, 28, 30, 36, 47, 28, 48, 18, 50, 17, 18, 35, 30, 16, 10, 1, 8, 22, 18, 49, 14, 37, 14, 52, 65, 4, 18, 24, 44]"
"[45, 28, 4, 31, 20, 46, 25, 19, 44, 6, 41, 5, 33, 56, 22, 35, 23, 36, 16, 51, 21, 17, 52, 29, 0, 18, 7, 11, 37, 24, 53, 59, 55, 50, 9, 14, 1, 57, 26, 15, 54, 40, 10, 32, 39, 43, 2, 30, 48, 49, 8, 3, 34, 38, 27, 13, 42, 12, 58, 47]","[17, 25, 24, 7, 48, 5, 8, 14, 37, 30, 40, 18, 9, 1, 36, 47, 18, 10, 22, 28, 31, 70, 2, 16, 65, 8, 18, 28, 35, 44, 18, 0, 2, 8, 44, 76, 82, 4, 24, 28, 43, 37, 10, 18, 22, 15, 49, 14, 18, 24, 60, 74, 11, 30, 16, 52, 23, 50, 35, 12]"
"[6, 13, 37, 56, 46, 55, 38, 39, 32, 42, 49, 14, 45, 24, 43, 2, 47, 1, 9, 54, 35, 29, 48, 33, 7, 20, 50, 10, 19, 59, 8, 58, 0, 22, 28, 3, 26, 27, 5, 36, 40, 52, 31, 57, 15, 11, 25, 23, 51, 21, 34, 16, 53, 4, 12, 18, 17, 44, 30, 41]","[30, 52, 35, 1, 5, 2, 30, 22, 18, 23, 24, 76, 17, 44, 15, 49, 12, 82, 44, 43, 47, 16, 18, 9, 18, 48, 8, 10, 14, 0, 60, 35, 65, 36, 25, 74, 24, 16, 18, 10, 37, 2, 7, 4, 28, 28, 8, 18, 28, 31, 11, 22, 18, 24, 50, 8, 70, 37, 14, 40]"
"[24, 2, 43, 3, 31, 35, 27, 44, 37, 54, 53, 42, 17, 50, 18, 0, 33, 28, 52, 59, 19, 41, 21, 23, 30, 49, 16, 5, 56, 32, 22, 20, 36, 6, 4, 15, 58, 1, 39, 12, 55, 51, 10, 25, 9, 46, 13, 26, 48, 29, 40, 57, 14, 11, 45, 38, 34, 8, 47, 7]","[44, 49, 15, 74, 7, 47, 16, 37, 35, 43, 18, 23, 70, 8, 8, 65, 9, 25, 2, 0, 14, 40, 31, 18, 14, 24, 22, 18, 1, 18, 36, 48, 10, 30, 24, 28, 35, 82, 22, 50, 2, 28, 10, 8, 44, 5, 52, 24, 18, 16, 37, 4, 76, 28, 17, 30, 11, 60, 12, 18]"
"[3, 47, 40, 11, 0, 19, 51, 23, 15, 33, 58, 46, 39, 43, 59, 20, 7, 24, 8, 9, 29, 36, 17, 45, 16, 53, 37, 30, 55, 13, 49, 27, 42, 10, 44, 12, 48, 34, 21, 31, 52, 50, 14, 41, 28, 6, 2, 1, 26, 25, 57, 32, 5, 18, 56, 54, 38, 22, 4, 35]","[74, 12, 37, 28, 65, 14, 28, 18, 28, 9, 35, 5, 22, 15, 0, 48, 18, 44, 60, 44, 16, 10, 70, 17, 22, 18, 35, 14, 2, 52, 24, 16, 23, 10, 37, 50, 18, 11, 31, 7, 2, 8, 76, 40, 25, 30, 49, 82, 24, 8, 4, 18, 18, 8, 1, 43, 30, 36, 24, 47]"
"[30, 6, 50, 11, 42, 37, 44, 23, 2, 31, 20, 12, 14, 19, 43, 36, 9, 40, 59, 17, 26, 27, 49, 28, 58, 47, 45, 21, 57, 32, 7, 54, 35, 38, 22, 48, 46, 10, 4, 55, 15, 33, 0, 29, 5, 8, 53, 24, 25, 3, 16, 13, 52, 41, 56, 1, 39, 18, 51, 34]","[14, 30, 8, 28, 23, 35, 37, 18, 49, 7, 48, 50, 76, 14, 15, 10, 44, 37, 0, 70, 24, 16, 24, 25, 35, 12, 17, 31, 4, 18, 18, 43, 47, 30, 36, 18, 5, 10, 24, 2, 28, 9, 65, 16, 18, 60, 18, 44, 8, 74, 22, 52, 2, 40, 1, 82, 22, 8, 28, 11]"
"[47, 4, 31, 36, 27, 41, 40, 23, 16, 59, 21, 20, 53, 44, 15, 39, 24, 32, 17, 18, 35, 22, 38, 37, 19, 11, 12, 58, 29, 6, 10, 55, 1, 50, 5, 13, 26, 33, 28, 49, 56, 46, 3, 42, 52, 54, 51, 45, 14, 34, 57, 8, 2, 43, 9, 25, 48, 7, 30, 0]","[12, 24, 7, 10, 16, 40, 37, 18, 22, 0, 31, 48, 18, 37, 28, 22, 44, 18, 70, 8, 47, 36, 30, 35, 14, 28, 50, 35, 16, 30, 10, 2, 82, 8, 18, 52, 24, 9, 25, 24, 1, 5, 74, 23, 2, 43, 28, 17, 76, 11, 4, 60, 49, 15, 44, 8, 18, 18, 14, 65]"
"[57, 37, 25, 51, 24, 49, 29, 47, 41, 22, 48, 26, 59, 54, 43, 7, 11, 17, 56, 27, 58, 36, 14, 5, 42, 35, 16, 52, 45, 10, 50, 28, 39, 18, 12, 53, 40, 55, 8, 34, 0, 38, 23, 30, 33, 3, 21, 32, 20, 6, 2, 46, 1, 31, 15, 44, 19, 9, 13, 4]","[4, 35, 8, 28, 44, 24, 16, 12, 40, 36, 18, 24, 0, 43, 15, 18, 28, 70, 1, 16, 35, 10, 76, 18, 23, 47, 22, 2, 17, 10, 8, 25, 22, 8, 50, 18, 37, 2, 60, 11, 65, 30, 18, 14, 9, 74, 31, 18, 48, 30, 49, 5, 82, 7, 28, 37, 14, 44, 52, 24]"
"[56, 23, 25, 16, 46, 35, 47, 0, 13, 38, 57, 15, 12, 5, 44, 22, 48, 2, 6, 9, 29, 1, 45, 7, 21, 24, 54, 58, 8, 50, 59, 27, 3, 31, 42, 37, 26, 19, 4, 18, 28, 55, 49, 43, 20, 32, 39, 51, 11, 33, 34, 41, 30, 17, 53, 52, 14, 40, 10, 36]","[1, 18, 8, 22, 5, 47, 12, 65, 52, 30, 4, 28, 50, 18, 37, 36, 18, 49, 30, 44, 16, 82, 17, 18, 31, 44, 43, 35, 60, 8, 0, 16, 74, 7, 23, 35, 24, 14, 24, 8, 25, 2, 24, 15, 48, 18, 22, 28, 28, 9, 11, 40, 14, 70, 18, 2, 76, 37, 10, 10]"
"[48, 49, 44, 13, 38, 11, 2, 7, 52, 55, 40, 15, 31, 26, 8, 36, 50, 28, 41, 54, 47, 42, 10, 29, 30, 45, 20, 18, 35, 12, 25, 34, 16, 51, 3, 5, 59, 43, 0, 39, 58, 17, 46, 9, 32, 57, 6, 21, 19, 27, 4, 23, 24, 56, 14, 53, 1, 37, 22, 33]","[18, 24, 37, 52, 30, 28, 49, 18, 2, 2, 37, 28, 7, 24, 60, 10, 8, 25, 40, 43, 12, 23, 10, 16, 14, 17, 48, 8, 47, 50, 8, 11, 22, 28, 74, 18, 0, 15, 65, 22, 35, 70, 5, 44, 18, 4, 30, 31, 14, 16, 24, 18, 44, 1, 76, 18, 82, 35, 36, 9]"
"[45, 30, 12, 13, 29, 57, 4, 49, 50, 14, 28, 19, 56, 20, 24, 22, 34, 53, 38, 11, 15, 26, 52, 25, 51, 5, 2, 10, 7, 42, 46, 59, 54, 1, 40, 31, 44, 39, 32, 0, 43, 6, 37, 23, 41, 17, 33, 55, 3, 36, 16, 27, 18, 9, 58, 47, 8, 48, 21, 35]","[17, 14, 50, 52, 16, 4, 24, 24, 8, 76, 25, 14, 1, 48, 44, 36, 11, 18, 30, 28, 28, 24, 2, 8, 28, 18, 49, 10, 18, 23, 5, 0, 43, 82, 37, 7, 37, 22, 18, 65, 15, 30, 35, 18, 40, 70, 9, 2, 74, 10, 22, 16, 8, 44, 35, 12, 60, 18, 31, 47]"
"[39, 57, 8, 20, 49, 12, 14, 19, 43, 13, 29, 2, 7, 38, 37, 52, 59, 45, 10, 54, 44, 30, 9, 28, 6, 42, 55, 56, 16, 58, 53, 33, 48, 25, 22, 24, 31, 26, 36, 4, 34, 47, 35, 23, 27, 41, 46, 17, 15, 11, 40, 32, 0, 5, 18, 50, 51, 1, 3, 21]","[22, 4, 60, 48, 24, 50, 76, 14, 15, 52, 16, 49, 18, 30, 35, 2, 0, 17, 10, 43, 37, 14, 44, 25, 30, 23, 2, 1, 22, 35, 18, 9, 18, 8, 36, 44, 7, 24, 10, 24, 11, 12, 47, 18, 16, 40, 5, 70, 28, 28, 37, 18, 65, 18, 8, 8, 28, 82, 74, 31]"
"[49, 12, 7, 37, 46, 21, 15, 17, 36, 31, 35, 8, 10, 14, 0, 50, 55, 19, 45, 16, 1, 25, 44, 30, 11, 56, 51, 34, 13, 22, 20, 48, 41, 4, 26, 57, 3, 9, 54, 27, 24, 18, 58, 29, 59, 6, 33, 28, 23, 52, 2, 32, 40, 47, 53, 42, 39, 5, 38, 43]","[24, 50, 18, 35, 5, 31, 28, 70, 10, 7, 47, 60, 10, 76, 65, 8, 2, 14, 17, 22, 82, 8, 37, 14, 28, 1, 28, 11, 52, 36, 48, 18, 40, 24, 24, 4, 74, 44, 43, 16, 44, 8, 35, 16, 0, 30, 9, 25, 18, 2, 49, 18, 37, 12, 18, 23, 22, 18, 30, 15]"
