selected_indices_per_step,actual_rewards_per_step
"[10, 37, 2, 1, 5, 4, 31, 3, 14, 6, 50, 13, 32, 49, 11, 25, 0, 47, 15, 46, 12, 9, 57, 21, 17, 16, 7, 59, 58, 8, 53, 34, 43, 18, 51, 23, 45, 29, 19, 55, 48, 22, 44, 42, 54, 56, 30, 24, 38, 35, 41, 20, 36, 39, 33, 28, 40, 27, 52, 26]","[47, 13, 48, 54, 52, 31, 6, 25, 57, 47, 10, 46, 59, 53, 24, 37, 50, 9, 37, 8, 33, 57, 0, 31, 29, 51, 22, 0, 0, 40, 10, 1, 18, 41, 9, 21, 7, 13, 30, 11, 8, 13, 30, 36, 24, 5, 14, 26, 11, 3, 6, 20, 11, 6, 8, 18, 5, 14, 16, 9]"
"[11, 29, 10, 15, 8, 48, 4, 16, 57, 43, 9, 50, 49, 2, 46, 0, 12, 32, 31, 6, 1, 13, 5, 14, 25, 18, 17, 7, 21, 3, 53, 58, 23, 34, 59, 45, 51, 38, 22, 19, 47, 55, 24, 42, 54, 44, 56, 30, 20, 36, 41, 40, 33, 37, 35, 28, 39, 27, 52, 26]","[24, 13, 47, 37, 40, 8, 31, 51, 0, 18, 57, 10, 53, 48, 8, 50, 33, 59, 6, 47, 54, 46, 52, 57, 37, 41, 29, 22, 31, 25, 10, 0, 21, 1, 0, 7, 9, 11, 13, 30, 9, 11, 26, 36, 24, 30, 5, 14, 20, 11, 6, 5, 8, 13, 3, 18, 6, 14, 16, 9]"
"[12, 31, 15, 10, 8, 11, 49, 29, 25, 48, 46, 2, 0, 1, 5, 3, 4, 34, 14, 6, 32, 13, 17, 9, 57, 21, 50, 7, 58, 16, 53, 44, 59, 45, 51, 18, 24, 54, 43, 23, 38, 55, 47, 22, 30, 19, 42, 56, 20, 39, 36, 33, 41, 37, 35, 28, 40, 27, 52, 26]","[33, 6, 37, 47, 40, 24, 53, 13, 37, 8, 8, 48, 50, 54, 52, 25, 31, 1, 57, 47, 59, 46, 29, 57, 0, 31, 10, 22, 0, 51, 10, 30, 0, 7, 9, 41, 26, 24, 18, 21, 11, 11, 9, 13, 14, 30, 36, 5, 20, 6, 11, 8, 6, 13, 3, 18, 5, 14, 16, 9]"
"[13, 17, 0, 2, 16, 9, 50, 14, 6, 59, 7, 15, 31, 10, 57, 12, 32, 5, 49, 25, 11, 4, 1, 47, 22, 3, 46, 18, 38, 8, 34, 44, 45, 53, 58, 43, 24, 23, 30, 55, 36, 48, 21, 51, 54, 29, 19, 42, 56, 20, 40, 33, 41, 28, 35, 39, 37, 27, 52, 26]","[46, 29, 50, 48, 51, 57, 10, 57, 47, 0, 22, 37, 6, 47, 0, 33, 59, 52, 53, 37, 24, 31, 54, 9, 13, 25, 8, 41, 11, 40, 1, 30, 7, 10, 0, 18, 26, 21, 14, 11, 11, 8, 31, 9, 24, 13, 30, 36, 5, 20, 5, 8, 6, 18, 3, 6, 13, 14, 16, 9]"
"[14, 6, 50, 13, 4, 17, 59, 58, 11, 46, 25, 7, 5, 1, 3, 32, 31, 2, 49, 0, 10, 15, 12, 16, 57, 47, 9, 21, 29, 8, 53, 34, 44, 45, 51, 18, 23, 43, 38, 54, 22, 55, 36, 19, 48, 24, 42, 30, 56, 20, 41, 35, 33, 28, 39, 37, 27, 40, 52, 26]","[57, 47, 10, 46, 31, 29, 0, 0, 24, 8, 37, 22, 52, 54, 25, 59, 6, 48, 53, 50, 47, 37, 33, 51, 0, 9, 57, 31, 13, 40, 10, 1, 30, 7, 9, 41, 21, 18, 11, 24, 13, 11, 11, 30, 8, 26, 36, 14, 5, 20, 6, 3, 8, 18, 6, 13, 14, 5, 16, 9]"
"[15, 13, 31, 48, 10, 11, 12, 2, 4, 0, 49, 46, 1, 5, 25, 32, 6, 14, 9, 57, 21, 50, 17, 16, 7, 59, 3, 58, 53, 20, 8, 34, 44, 45, 29, 43, 18, 38, 51, 54, 55, 30, 47, 22, 36, 19, 23, 42, 56, 41, 24, 33, 28, 39, 37, 40, 27, 35, 52, 26]","[37, 46, 6, 8, 47, 24, 33, 48, 31, 50, 53, 8, 54, 52, 37, 59, 47, 57, 57, 0, 31, 10, 29, 51, 22, 0, 25, 0, 10, 20, 40, 1, 30, 7, 13, 18, 41, 11, 9, 24, 11, 14, 9, 13, 11, 30, 21, 36, 5, 6, 26, 8, 18, 6, 13, 5, 14, 3, 16, 9]"
"[16, 24, 9, 11, 50, 57, 4, 59, 12, 58, 14, 7, 6, 47, 31, 49, 2, 0, 32, 13, 5, 15, 25, 1, 17, 3, 46, 10, 18, 21, 29, 8, 53, 34, 44, 45, 43, 51, 23, 55, 38, 22, 48, 54, 19, 30, 42, 56, 41, 20, 33, 36, 35, 39, 28, 27, 37, 40, 52, 26]","[51, 26, 57, 24, 10, 0, 31, 0, 33, 0, 57, 22, 47, 9, 6, 53, 48, 50, 59, 46, 52, 37, 37, 54, 29, 25, 8, 47, 41, 31, 13, 40, 10, 1, 30, 7, 18, 9, 21, 11, 11, 13, 8, 24, 30, 14, 36, 5, 6, 20, 8, 11, 3, 6, 18, 14, 13, 5, 16, 9]"
"[17, 34, 18, 19, 31, 23, 29, 5, 32, 13, 1, 2, 14, 6, 50, 4, 11, 3, 25, 46, 0, 49, 10, 15, 9, 57, 16, 7, 12, 21, 59, 58, 8, 53, 47, 44, 45, 42, 54, 38, 43, 55, 51, 22, 48, 24, 30, 56, 20, 41, 36, 33, 35, 37, 40, 39, 28, 27, 52, 26]","[29, 1, 41, 30, 6, 21, 13, 52, 59, 46, 54, 48, 57, 47, 10, 31, 24, 25, 37, 8, 50, 53, 47, 37, 57, 0, 51, 22, 33, 31, 0, 0, 40, 10, 9, 30, 7, 36, 24, 11, 18, 11, 9, 13, 8, 26, 14, 5, 20, 6, 11, 8, 3, 13, 5, 6, 18, 14, 16, 9]"
"[18, 11, 17, 23, 36, 29, 25, 5, 1, 3, 2, 4, 50, 0, 46, 12, 13, 32, 14, 6, 9, 57, 31, 49, 15, 16, 7, 10, 21, 59, 47, 8, 58, 44, 45, 53, 34, 43, 55, 51, 19, 38, 22, 24, 48, 54, 42, 56, 30, 20, 41, 37, 33, 35, 40, 27, 39, 28, 52, 26]","[41, 24, 29, 21, 11, 13, 37, 52, 54, 25, 48, 31, 10, 50, 8, 33, 46, 59, 57, 47, 57, 0, 6, 53, 37, 51, 22, 47, 31, 0, 9, 40, 0, 30, 7, 10, 1, 18, 11, 9, 30, 11, 13, 26, 8, 24, 36, 5, 14, 20, 6, 13, 8, 3, 5, 14, 6, 18, 16, 9]"
"[19, 44, 0, 3, 49, 36, 17, 10, 2, 12, 8, 15, 6, 33, 46, 9, 16, 57, 4, 58, 14, 31, 7, 11, 32, 13, 5, 1, 25, 50, 47, 21, 29, 34, 53, 45, 59, 43, 51, 23, 18, 55, 38, 42, 54, 22, 48, 24, 30, 56, 20, 40, 41, 35, 27, 39, 37, 28, 52, 26]","[30, 30, 50, 25, 53, 11, 29, 47, 48, 33, 40, 37, 47, 8, 8, 57, 51, 0, 31, 0, 57, 6, 22, 24, 59, 46, 52, 54, 37, 10, 9, 31, 13, 1, 10, 7, 0, 18, 9, 21, 41, 11, 11, 36, 24, 13, 8, 26, 14, 5, 20, 5, 6, 3, 14, 6, 13, 18, 16, 9]"
"[20, 58, 24, 31, 19, 22, 51, 17, 18, 5, 32, 13, 1, 2, 3, 14, 50, 48, 6, 7, 25, 11, 0, 49, 4, 15, 12, 16, 9, 57, 10, 46, 8, 34, 43, 59, 38, 53, 47, 45, 21, 55, 29, 44, 54, 42, 56, 30, 23, 36, 41, 39, 27, 37, 35, 33, 40, 52, 28, 26]","[20, 0, 26, 6, 30, 13, 9, 29, 41, 52, 59, 46, 54, 48, 25, 57, 10, 8, 47, 22, 37, 24, 50, 53, 31, 37, 33, 51, 57, 0, 47, 8, 40, 1, 18, 0, 11, 10, 9, 7, 31, 11, 13, 30, 24, 36, 5, 14, 21, 11, 6, 6, 14, 13, 3, 8, 5, 16, 18, 9]"
"[21, 10, 15, 11, 8, 59, 16, 45, 9, 50, 7, 57, 47, 58, 12, 30, 6, 49, 2, 0, 46, 4, 53, 1, 32, 31, 13, 5, 14, 25, 3, 17, 34, 23, 18, 51, 29, 19, 44, 43, 55, 48, 22, 42, 54, 24, 56, 38, 20, 41, 36, 33, 28, 37, 40, 35, 39, 27, 52, 26]","[31, 47, 37, 24, 40, 0, 51, 7, 57, 10, 22, 0, 9, 0, 33, 14, 47, 53, 48, 50, 8, 31, 10, 54, 59, 6, 46, 52, 57, 37, 25, 29, 1, 21, 41, 9, 13, 30, 30, 18, 11, 8, 13, 36, 24, 26, 5, 11, 20, 6, 11, 8, 18, 13, 5, 3, 6, 14, 16, 9]"
"[22, 59, 19, 20, 51, 17, 18, 36, 5, 32, 0, 13, 1, 2, 14, 16, 25, 7, 31, 11, 6, 49, 4, 3, 15, 47, 9, 57, 50, 10, 12, 46, 8, 34, 44, 45, 58, 42, 54, 43, 38, 21, 55, 53, 48, 29, 23, 56, 41, 24, 30, 40, 33, 28, 35, 39, 37, 27, 52, 26]","[13, 0, 30, 20, 9, 29, 41, 11, 52, 59, 50, 46, 54, 48, 57, 51, 37, 22, 6, 24, 47, 53, 31, 25, 37, 9, 57, 0, 10, 47, 33, 8, 40, 1, 30, 7, 0, 36, 24, 18, 11, 31, 11, 10, 8, 13, 21, 5, 6, 26, 14, 5, 8, 18, 3, 6, 13, 14, 16, 9]"
"[23, 50, 20, 51, 24, 32, 13, 0, 49, 1, 2, 31, 25, 11, 46, 3, 48, 4, 6, 5, 14, 9, 57, 15, 17, 29, 16, 10, 12, 7, 59, 18, 21, 8, 34, 44, 45, 58, 42, 54, 38, 56, 43, 55, 22, 47, 53, 30, 19, 41, 36, 35, 33, 40, 37, 28, 39, 27, 52, 26]","[21, 10, 20, 9, 26, 59, 46, 50, 53, 54, 48, 6, 37, 24, 8, 25, 8, 31, 47, 52, 57, 57, 0, 37, 29, 13, 51, 47, 33, 22, 0, 41, 31, 40, 1, 30, 7, 0, 36, 24, 11, 5, 18, 11, 13, 9, 10, 14, 30, 6, 11, 3, 8, 5, 13, 18, 6, 14, 16, 9]"
"[24, 46, 20, 19, 22, 51, 17, 18, 31, 32, 5, 13, 3, 25, 14, 50, 11, 59, 7, 47, 1, 2, 0, 49, 6, 4, 15, 12, 16, 9, 57, 10, 34, 58, 8, 44, 45, 42, 54, 38, 43, 53, 55, 48, 21, 29, 56, 41, 23, 30, 36, 39, 35, 33, 28, 37, 27, 40, 52, 26]","[26, 8, 20, 30, 13, 9, 29, 41, 6, 59, 52, 46, 25, 37, 57, 10, 24, 0, 22, 9, 54, 48, 50, 53, 47, 31, 37, 33, 51, 57, 0, 47, 1, 0, 40, 30, 7, 36, 24, 11, 18, 10, 11, 8, 31, 13, 5, 6, 21, 14, 11, 6, 3, 8, 18, 13, 14, 5, 16, 9]"
"[25, 24, 34, 49, 10, 2, 15, 31, 0, 6, 12, 9, 57, 8, 29, 13, 14, 16, 50, 32, 11, 5, 7, 4, 1, 47, 17, 46, 3, 59, 58, 18, 22, 44, 45, 38, 43, 53, 21, 23, 55, 48, 51, 19, 42, 54, 56, 30, 41, 20, 36, 40, 33, 27, 35, 37, 39, 52, 28, 26]","[37, 26, 1, 53, 47, 48, 37, 6, 50, 47, 33, 57, 0, 40, 13, 46, 57, 51, 10, 59, 24, 52, 22, 31, 54, 9, 29, 8, 25, 0, 0, 41, 13, 30, 7, 11, 18, 10, 31, 21, 11, 8, 9, 30, 36, 24, 5, 14, 6, 20, 11, 5, 8, 14, 3, 13, 6, 16, 18, 9]"
"[26, 48, 22, 21, 17, 18, 36, 32, 5, 3, 24, 13, 31, 14, 6, 16, 7, 9, 57, 15, 2, 11, 0, 1, 49, 25, 4, 50, 10, 12, 46, 59, 8, 58, 34, 43, 45, 53, 23, 55, 47, 51, 38, 19, 42, 54, 44, 29, 56, 20, 30, 41, 33, 35, 39, 37, 52, 28, 27, 40]","[9, 8, 13, 31, 29, 41, 11, 59, 52, 25, 26, 46, 6, 57, 47, 51, 22, 57, 0, 37, 48, 24, 50, 54, 53, 37, 31, 10, 47, 33, 8, 0, 40, 0, 1, 18, 7, 10, 21, 11, 9, 9, 11, 30, 36, 24, 30, 13, 5, 20, 14, 6, 8, 3, 6, 13, 16, 18, 14, 5]"
"[27, 42, 43, 55, 15, 10, 11, 8, 49, 25, 48, 46, 2, 0, 1, 3, 5, 32, 13, 31, 17, 14, 6, 4, 9, 50, 57, 21, 7, 12, 16, 53, 18, 23, 54, 34, 58, 59, 45, 22, 56, 38, 47, 19, 51, 44, 24, 29, 41, 30, 20, 36, 35, 39, 33, 52, 37, 28, 40, 26]","[14, 36, 18, 11, 37, 47, 24, 40, 53, 37, 8, 8, 48, 50, 54, 25, 52, 59, 46, 6, 29, 57, 47, 31, 57, 10, 0, 31, 22, 33, 51, 10, 41, 21, 24, 1, 0, 0, 7, 13, 5, 11, 9, 30, 9, 30, 26, 13, 6, 14, 20, 11, 3, 6, 8, 16, 13, 18, 5, 9]"
"[28, 7, 6, 11, 31, 12, 9, 57, 59, 16, 50, 2, 49, 0, 15, 8, 46, 4, 10, 18, 38, 17, 37, 30, 58, 1, 32, 5, 13, 14, 25, 3, 47, 21, 34, 44, 45, 53, 23, 43, 22, 55, 48, 54, 19, 51, 42, 56, 24, 29, 35, 41, 20, 36, 39, 40, 33, 27, 52, 26]","[18, 22, 47, 24, 6, 33, 57, 0, 0, 51, 10, 48, 53, 50, 37, 40, 8, 31, 47, 41, 11, 29, 13, 14, 0, 54, 59, 52, 46, 57, 37, 25, 9, 31, 1, 30, 7, 10, 21, 18, 13, 11, 8, 24, 30, 9, 36, 5, 26, 13, 3, 6, 20, 11, 6, 5, 8, 14, 16, 9]"
"[29, 36, 58, 26, 17, 25, 5, 3, 14, 7, 13, 59, 32, 31, 47, 11, 23, 46, 6, 1, 2, 49, 0, 4, 10, 15, 12, 16, 9, 57, 50, 8, 34, 43, 18, 22, 45, 53, 48, 55, 51, 24, 38, 21, 19, 44, 54, 56, 42, 20, 30, 41, 40, 35, 39, 37, 28, 27, 33, 52]","[13, 11, 0, 9, 29, 37, 52, 25, 57, 22, 46, 0, 59, 6, 9, 24, 21, 8, 47, 54, 48, 53, 50, 31, 47, 37, 33, 51, 57, 0, 10, 40, 1, 18, 41, 13, 7, 10, 8, 11, 9, 26, 11, 31, 30, 30, 24, 5, 36, 20, 14, 6, 5, 3, 6, 13, 18, 14, 8, 16]"
"[30, 35, 29, 26, 17, 18, 25, 5, 3, 14, 7, 13, 59, 32, 31, 47, 6, 11, 0, 1, 2, 46, 4, 49, 10, 21, 53, 8, 23, 15, 12, 16, 9, 57, 50, 34, 44, 45, 58, 43, 55, 51, 19, 48, 54, 22, 24, 56, 42, 38, 41, 36, 20, 33, 39, 37, 28, 27, 40, 52]","[14, 3, 13, 9, 29, 41, 37, 52, 25, 57, 22, 46, 0, 59, 6, 9, 47, 24, 50, 54, 48, 8, 31, 53, 47, 31, 10, 40, 21, 37, 33, 51, 57, 0, 10, 1, 30, 7, 0, 18, 11, 9, 30, 8, 24, 13, 26, 5, 36, 11, 6, 11, 20, 8, 6, 13, 18, 14, 5, 16]"
"[31, 0, 2, 8, 1, 14, 6, 5, 13, 3, 50, 25, 16, 15, 7, 32, 49, 4, 11, 17, 57, 47, 12, 46, 9, 29, 10, 59, 53, 18, 21, 23, 58, 34, 43, 45, 51, 38, 19, 55, 48, 22, 24, 42, 54, 44, 56, 30, 20, 35, 40, 36, 33, 39, 28, 37, 41, 27, 52, 26]","[6, 50, 48, 40, 54, 57, 47, 52, 46, 25, 10, 37, 51, 37, 22, 59, 53, 31, 24, 29, 0, 9, 33, 8, 57, 13, 47, 0, 10, 41, 31, 21, 0, 1, 18, 7, 9, 11, 30, 11, 8, 13, 26, 36, 24, 30, 5, 14, 20, 3, 5, 11, 8, 6, 18, 13, 6, 14, 16, 9]"
"[32, 4, 31, 5, 13, 3, 25, 21, 59, 18, 0, 9, 15, 50, 10, 1, 2, 6, 14, 47, 7, 11, 57, 46, 49, 12, 29, 17, 16, 8, 53, 23, 34, 44, 45, 58, 43, 38, 51, 22, 54, 55, 48, 37, 19, 30, 42, 24, 56, 36, 20, 40, 41, 35, 33, 28, 39, 27, 52, 26]","[59, 31, 6, 52, 46, 25, 37, 31, 0, 41, 50, 57, 37, 10, 47, 54, 48, 47, 57, 9, 22, 24, 0, 8, 53, 33, 13, 29, 51, 40, 10, 21, 1, 30, 7, 0, 18, 11, 9, 13, 24, 11, 8, 13, 30, 14, 36, 26, 5, 11, 20, 5, 6, 3, 8, 18, 6, 14, 16, 9]"
"[33, 37, 38, 36, 39, 17, 21, 22, 32, 13, 0, 15, 31, 1, 2, 5, 6, 14, 7, 25, 49, 16, 4, 3, 11, 47, 9, 57, 10, 12, 50, 46, 59, 8, 34, 58, 18, 23, 43, 45, 53, 19, 51, 48, 55, 24, 29, 44, 54, 42, 56, 30, 20, 41, 35, 28, 40, 27, 52, 26]","[8, 13, 11, 11, 6, 29, 31, 13, 59, 46, 50, 37, 6, 54, 48, 52, 47, 57, 22, 37, 53, 51, 31, 25, 24, 9, 57, 0, 47, 33, 10, 8, 0, 40, 1, 0, 41, 21, 18, 7, 10, 30, 9, 8, 11, 26, 13, 30, 24, 36, 5, 14, 20, 6, 3, 18, 5, 14, 16, 9]"
"[34, 33, 53, 17, 18, 19, 5, 13, 3, 14, 50, 25, 7, 59, 11, 32, 31, 23, 46, 1, 4, 2, 49, 0, 6, 10, 8, 15, 12, 9, 57, 16, 29, 21, 44, 45, 58, 47, 43, 38, 55, 51, 54, 22, 30, 48, 24, 42, 56, 20, 36, 40, 41, 28, 35, 37, 39, 27, 52, 26]","[1, 8, 10, 29, 41, 30, 52, 46, 25, 57, 10, 37, 22, 0, 24, 59, 6, 21, 8, 54, 31, 48, 53, 50, 47, 47, 40, 37, 33, 57, 0, 51, 13, 31, 30, 7, 0, 9, 18, 11, 11, 9, 24, 13, 14, 8, 26, 36, 5, 20, 11, 5, 6, 18, 3, 13, 6, 14, 16, 9]"
"[35, 36, 34, 18, 17, 19, 23, 31, 29, 5, 32, 3, 13, 14, 50, 25, 7, 6, 11, 49, 0, 1, 2, 4, 46, 10, 15, 9, 57, 12, 16, 59, 58, 8, 47, 44, 45, 53, 21, 42, 54, 55, 51, 43, 38, 48, 24, 22, 41, 56, 30, 20, 39, 33, 37, 28, 40, 27, 52, 26]","[3, 11, 1, 41, 29, 30, 21, 6, 13, 52, 59, 25, 46, 57, 10, 37, 22, 47, 24, 53, 50, 54, 48, 31, 8, 47, 37, 57, 0, 33, 51, 0, 0, 40, 9, 30, 7, 10, 31, 36, 24, 11, 9, 18, 11, 8, 26, 13, 6, 5, 14, 20, 6, 8, 13, 18, 5, 14, 16, 9]"
"[36, 21, 22, 58, 23, 19, 24, 17, 18, 5, 32, 13, 0, 1, 14, 16, 7, 6, 31, 3, 11, 25, 49, 4, 2, 15, 9, 57, 50, 47, 10, 12, 46, 8, 34, 44, 45, 53, 59, 43, 38, 55, 51, 48, 29, 54, 42, 56, 30, 20, 41, 39, 28, 33, 37, 40, 35, 52, 27, 26]","[11, 31, 13, 0, 21, 30, 26, 29, 41, 52, 59, 46, 50, 54, 57, 51, 22, 47, 6, 25, 24, 37, 53, 31, 48, 37, 57, 0, 10, 9, 47, 33, 8, 40, 1, 30, 7, 10, 0, 18, 11, 11, 9, 8, 13, 24, 36, 5, 14, 20, 6, 6, 18, 8, 13, 5, 3, 16, 14, 9]"
"[37, 44, 43, 45, 55, 16, 4, 9, 11, 31, 50, 6, 0, 2, 12, 49, 46, 15, 57, 8, 10, 1, 32, 13, 5, 14, 25, 7, 18, 17, 21, 3, 47, 53, 34, 23, 29, 59, 58, 51, 22, 48, 19, 30, 42, 54, 56, 24, 36, 20, 38, 41, 35, 33, 40, 28, 39, 27, 52, 26]","[13, 30, 18, 7, 11, 51, 31, 57, 24, 6, 10, 47, 50, 48, 33, 53, 8, 37, 0, 40, 47, 54, 59, 46, 52, 57, 37, 22, 41, 29, 31, 25, 9, 10, 1, 21, 13, 0, 0, 9, 13, 8, 30, 14, 36, 24, 5, 26, 11, 20, 11, 6, 3, 8, 5, 18, 6, 14, 16, 9]"
