selected_indices_per_step,actual_rewards_per_step
"[10, 37, 30, 56, 38, 17, 52, 39, 40, 54, 41, 27, 59, 33, 12, 16, 15, 8, 7, 14, 4, 6, 46, 9, 11, 35, 32, 49, 50, 57, 58, 51, 29, 47, 13, 23, 45, 53, 48, 24, 19, 21, 22, 31, 2, 20, 36, 18, 34, 25, 43, 5, 44, 26, 55, 0, 1, 28, 42, 3]","[81, 91, 77, 20, 88, 36, 44, 88, 87, 58, 91, 84, 0, 73, 40, 91, 6, 98, 91, 91, 0, 90, 28, 90, 80, 94, 60, 44, 7, 4, 0, 85, 79, 65, 9, 66, 26, 68, 73, 88, 88, 82, 72, 22, 8, 89, 85, 34, 91, 55, 5, 5, 32, 82, 0, 45, 12, 86, 20, 22]"
"[11, 29, 10, 15, 31, 40, 41, 39, 54, 33, 37, 38, 35, 47, 30, 16, 9, 14, 7, 8, 46, 49, 32, 50, 57, 6, 4, 58, 53, 23, 36, 52, 45, 51, 13, 24, 22, 17, 34, 43, 48, 2, 25, 59, 56, 19, 20, 21, 18, 5, 27, 44, 55, 26, 0, 1, 42, 12, 3, 28]","[80, 79, 81, 6, 22, 87, 91, 88, 58, 73, 91, 88, 94, 65, 77, 91, 90, 91, 91, 98, 28, 44, 60, 7, 4, 90, 0, 0, 68, 66, 85, 44, 26, 85, 9, 88, 72, 36, 91, 5, 73, 8, 55, 0, 20, 88, 89, 82, 34, 5, 84, 32, 0, 82, 45, 12, 20, 40, 22, 86]"
"[12, 31, 15, 3, 25, 5, 36, 56, 35, 47, 50, 59, 52, 40, 41, 23, 39, 33, 27, 26, 54, 37, 34, 53, 30, 38, 16, 44, 46, 48, 45, 51, 19, 24, 20, 4, 22, 29, 58, 21, 17, 8, 57, 18, 7, 6, 14, 49, 9, 32, 2, 11, 10, 13, 55, 42, 0, 28, 1, 43]","[40, 22, 6, 22, 55, 5, 85, 20, 94, 65, 7, 0, 44, 87, 91, 66, 88, 73, 84, 82, 58, 91, 91, 68, 77, 88, 91, 32, 28, 73, 26, 85, 88, 88, 89, 0, 72, 79, 0, 82, 36, 98, 4, 34, 91, 90, 91, 44, 90, 60, 8, 80, 81, 9, 0, 20, 45, 86, 12, 5]"
"[13, 17, 18, 22, 21, 51, 23, 29, 27, 28, 30, 19, 24, 20, 39, 40, 41, 45, 35, 47, 53, 46, 58, 48, 34, 36, 56, 52, 33, 38, 8, 43, 49, 37, 44, 50, 25, 31, 26, 6, 14, 7, 4, 54, 11, 10, 15, 2, 9, 16, 57, 59, 32, 5, 55, 0, 1, 42, 12, 3]","[9, 36, 34, 72, 82, 85, 66, 79, 84, 86, 77, 88, 88, 89, 88, 87, 91, 26, 94, 65, 68, 28, 0, 73, 91, 85, 20, 44, 73, 88, 98, 5, 44, 91, 32, 7, 55, 22, 82, 90, 91, 91, 0, 58, 80, 81, 6, 8, 90, 91, 4, 0, 60, 5, 0, 45, 12, 20, 40, 22]"
"[14, 6, 50, 31, 2, 4, 7, 25, 24, 23, 46, 19, 22, 51, 18, 20, 11, 54, 26, 30, 58, 29, 38, 47, 32, 37, 33, 35, 36, 52, 40, 41, 39, 8, 44, 10, 49, 53, 9, 16, 57, 45, 13, 48, 34, 15, 59, 21, 17, 56, 5, 27, 0, 42, 28, 55, 1, 3, 12, 43]","[91, 90, 7, 22, 8, 0, 91, 55, 88, 66, 28, 88, 72, 85, 34, 89, 80, 58, 82, 77, 0, 79, 88, 65, 60, 91, 73, 94, 85, 44, 87, 91, 88, 98, 32, 81, 44, 68, 90, 91, 4, 26, 9, 73, 91, 6, 0, 82, 36, 20, 5, 84, 45, 20, 86, 0, 12, 22, 40, 5]"
"[15, 13, 31, 18, 17, 22, 21, 23, 29, 33, 52, 58, 28, 27, 30, 24, 8, 46, 44, 40, 41, 35, 47, 45, 51, 39, 38, 37, 53, 36, 34, 48, 20, 19, 56, 50, 26, 43, 25, 49, 6, 14, 7, 4, 54, 5, 1, 42, 57, 11, 10, 55, 9, 16, 32, 59, 2, 0, 12, 3]","[6, 9, 22, 34, 36, 72, 82, 66, 79, 73, 44, 0, 86, 84, 77, 88, 98, 28, 32, 87, 91, 94, 65, 26, 85, 88, 88, 91, 68, 85, 91, 73, 89, 88, 20, 7, 82, 5, 55, 44, 90, 91, 91, 0, 58, 5, 12, 20, 4, 80, 81, 0, 90, 91, 60, 0, 8, 45, 40, 22]"
"[16, 24, 9, 57, 7, 46, 11, 6, 14, 50, 32, 4, 23, 58, 19, 20, 22, 41, 40, 39, 51, 45, 33, 47, 30, 8, 10, 49, 35, 13, 36, 56, 52, 2, 28, 37, 38, 29, 31, 53, 48, 17, 34, 15, 25, 43, 18, 26, 21, 59, 5, 54, 55, 44, 1, 0, 42, 27, 3, 12]","[91, 88, 90, 4, 91, 28, 80, 90, 91, 7, 60, 0, 66, 0, 88, 89, 72, 91, 87, 88, 85, 26, 73, 65, 77, 98, 81, 44, 94, 9, 85, 20, 44, 8, 86, 91, 88, 79, 22, 68, 73, 36, 91, 6, 55, 5, 34, 82, 82, 0, 5, 58, 0, 32, 12, 45, 20, 84, 22, 40]"
"[17, 34, 48, 35, 30, 53, 36, 46, 27, 23, 56, 52, 25, 37, 38, 26, 47, 29, 43, 51, 45, 39, 40, 41, 33, 58, 24, 19, 21, 22, 32, 20, 8, 6, 14, 7, 50, 10, 4, 11, 15, 49, 9, 16, 57, 13, 31, 2, 18, 59, 5, 0, 54, 44, 55, 42, 1, 28, 12, 3]","[36, 91, 73, 94, 77, 68, 85, 28, 84, 66, 20, 44, 55, 91, 88, 82, 65, 79, 5, 85, 26, 88, 87, 91, 73, 0, 88, 88, 82, 72, 60, 89, 98, 90, 91, 91, 7, 81, 0, 80, 6, 44, 90, 91, 4, 9, 22, 8, 34, 0, 5, 45, 58, 32, 0, 20, 12, 86, 40, 22]"
"[18, 11, 10, 15, 59, 13, 58, 8, 4, 45, 6, 7, 14, 50, 46, 2, 25, 51, 23, 20, 24, 19, 21, 22, 53, 49, 28, 27, 30, 40, 41, 39, 35, 47, 48, 29, 31, 54, 38, 37, 36, 52, 33, 16, 9, 57, 32, 56, 34, 17, 43, 5, 55, 44, 0, 26, 42, 1, 12, 3]","[34, 80, 81, 6, 0, 9, 0, 98, 0, 26, 90, 91, 91, 7, 28, 8, 55, 85, 66, 89, 88, 88, 82, 72, 68, 44, 86, 84, 77, 87, 91, 88, 94, 65, 73, 79, 22, 58, 88, 91, 85, 44, 73, 91, 90, 4, 60, 20, 91, 36, 5, 5, 0, 32, 45, 82, 20, 12, 40, 22]"
"[19, 44, 51, 20, 24, 23, 17, 28, 30, 21, 22, 57, 29, 46, 58, 35, 39, 40, 41, 47, 33, 48, 56, 45, 13, 36, 34, 52, 53, 37, 38, 31, 18, 8, 50, 26, 43, 49, 25, 6, 14, 7, 4, 11, 10, 15, 9, 16, 2, 32, 59, 5, 0, 1, 54, 55, 42, 27, 12, 3]","[88, 32, 85, 89, 88, 66, 36, 86, 77, 82, 72, 4, 79, 28, 0, 94, 88, 87, 91, 65, 73, 73, 20, 26, 9, 85, 91, 44, 68, 91, 88, 22, 34, 98, 7, 82, 5, 44, 55, 90, 91, 91, 0, 80, 81, 6, 90, 91, 8, 60, 0, 5, 45, 12, 58, 0, 20, 84, 40, 22]"
"[20, 58, 24, 23, 21, 25, 30, 29, 19, 51, 18, 22, 46, 38, 39, 53, 40, 41, 45, 35, 47, 56, 33, 52, 37, 27, 31, 48, 8, 6, 11, 9, 16, 7, 14, 50, 10, 32, 4, 57, 2, 13, 49, 15, 43, 36, 34, 17, 59, 5, 0, 26, 54, 44, 55, 1, 42, 3, 28, 12]","[89, 0, 88, 66, 82, 55, 77, 79, 88, 85, 34, 72, 28, 88, 88, 68, 87, 91, 26, 94, 65, 20, 73, 44, 91, 84, 22, 73, 98, 90, 80, 90, 91, 91, 91, 7, 81, 60, 0, 4, 8, 9, 44, 6, 5, 85, 91, 36, 0, 5, 45, 82, 58, 32, 0, 12, 20, 22, 86, 40]"
"[21, 10, 19, 23, 24, 20, 26, 18, 54, 22, 30, 46, 11, 9, 16, 6, 57, 14, 50, 7, 32, 4, 38, 59, 51, 58, 8, 39, 45, 41, 35, 47, 33, 49, 52, 37, 40, 53, 48, 13, 2, 29, 31, 15, 36, 17, 34, 43, 25, 56, 5, 44, 28, 55, 0, 1, 42, 27, 12, 3]","[82, 81, 88, 66, 88, 89, 82, 34, 58, 72, 77, 28, 80, 90, 91, 90, 4, 91, 7, 91, 60, 0, 88, 0, 85, 0, 98, 88, 26, 91, 94, 65, 73, 44, 44, 91, 87, 68, 73, 9, 8, 79, 22, 6, 85, 36, 91, 5, 55, 20, 5, 32, 86, 0, 45, 12, 20, 84, 40, 22]"
"[22, 59, 19, 23, 51, 33, 58, 30, 39, 40, 41, 47, 45, 56, 14, 11, 6, 7, 8, 9, 50, 16, 4, 10, 46, 13, 2, 57, 49, 31, 24, 38, 37, 35, 29, 53, 36, 52, 17, 48, 21, 20, 32, 34, 15, 25, 18, 43, 28, 26, 5, 54, 44, 55, 0, 1, 42, 27, 12, 3]","[72, 0, 88, 66, 85, 73, 0, 77, 88, 87, 91, 65, 26, 20, 91, 80, 90, 91, 98, 90, 7, 91, 0, 81, 28, 9, 8, 4, 44, 22, 88, 88, 91, 94, 79, 68, 85, 44, 36, 73, 82, 89, 60, 91, 6, 55, 34, 5, 86, 82, 5, 58, 32, 0, 45, 12, 20, 84, 40, 22]"
"[23, 50, 20, 24, 26, 19, 22, 30, 17, 39, 41, 40, 45, 47, 51, 33, 38, 37, 36, 34, 35, 56, 52, 46, 53, 48, 29, 58, 8, 6, 11, 14, 7, 10, 49, 4, 13, 15, 31, 9, 16, 57, 2, 21, 25, 59, 18, 43, 32, 5, 54, 55, 44, 27, 0, 42, 3, 1, 12, 28]","[66, 7, 89, 88, 82, 88, 72, 77, 36, 88, 91, 87, 26, 65, 85, 73, 88, 91, 85, 91, 94, 20, 44, 28, 68, 73, 79, 0, 98, 90, 80, 91, 91, 81, 44, 0, 9, 6, 22, 90, 91, 4, 8, 82, 55, 0, 34, 5, 60, 5, 58, 0, 32, 84, 45, 20, 22, 12, 40, 86]"
"[24, 46, 20, 23, 19, 17, 51, 28, 27, 26, 30, 22, 29, 33, 54, 38, 36, 34, 35, 48, 45, 47, 56, 52, 37, 31, 53, 21, 8, 50, 18, 43, 39, 40, 41, 58, 6, 11, 14, 7, 10, 13, 4, 49, 25, 15, 9, 16, 57, 2, 59, 32, 5, 55, 44, 0, 1, 42, 12, 3]","[88, 28, 89, 66, 88, 36, 85, 86, 84, 82, 77, 72, 79, 73, 58, 88, 85, 91, 94, 73, 26, 65, 20, 44, 91, 22, 68, 82, 98, 7, 34, 5, 88, 87, 91, 0, 90, 80, 91, 91, 81, 9, 0, 44, 55, 6, 90, 91, 4, 8, 0, 60, 5, 0, 32, 45, 12, 20, 40, 22]"
"[25, 24, 19, 21, 23, 51, 30, 58, 29, 18, 22, 20, 46, 28, 39, 33, 40, 41, 45, 35, 47, 56, 52, 38, 37, 53, 8, 6, 11, 9, 16, 7, 14, 10, 50, 13, 4, 57, 31, 2, 49, 15, 32, 48, 59, 54, 36, 34, 17, 43, 5, 44, 55, 26, 0, 1, 42, 27, 12, 3]","[55, 88, 88, 82, 66, 85, 77, 0, 79, 34, 72, 89, 28, 86, 88, 73, 87, 91, 26, 94, 65, 20, 44, 88, 91, 68, 98, 90, 80, 90, 91, 91, 91, 81, 7, 9, 0, 4, 22, 8, 44, 6, 60, 73, 0, 58, 85, 91, 36, 5, 5, 32, 0, 82, 45, 12, 20, 84, 40, 22]"
"[26, 48, 22, 29, 30, 37, 36, 52, 34, 25, 53, 38, 12, 42, 39, 40, 41, 47, 35, 43, 58, 33, 8, 46, 24, 45, 51, 11, 6, 14, 7, 50, 10, 13, 23, 49, 4, 18, 19, 15, 21, 31, 20, 56, 2, 9, 16, 57, 32, 5, 59, 17, 28, 0, 44, 1, 27, 3, 54, 55]","[82, 73, 72, 79, 77, 91, 85, 44, 91, 55, 68, 88, 40, 20, 88, 87, 91, 65, 94, 5, 0, 73, 98, 28, 88, 26, 85, 80, 90, 91, 91, 7, 81, 9, 66, 44, 0, 34, 88, 6, 82, 22, 89, 20, 8, 90, 91, 4, 60, 5, 0, 36, 86, 45, 32, 12, 84, 22, 58, 0]"
"[27, 42, 30, 28, 19, 21, 23, 22, 51, 33, 58, 24, 20, 46, 17, 39, 35, 40, 47, 41, 45, 56, 48, 36, 34, 52, 38, 32, 37, 29, 53, 25, 8, 6, 14, 7, 50, 10, 4, 11, 49, 13, 15, 31, 2, 18, 16, 9, 57, 59, 5, 43, 0, 26, 1, 44, 55, 12, 3, 54]","[84, 20, 77, 86, 88, 82, 66, 72, 85, 73, 0, 88, 89, 28, 36, 88, 94, 87, 65, 91, 26, 20, 73, 85, 91, 44, 88, 60, 91, 79, 68, 55, 98, 90, 91, 91, 7, 81, 0, 80, 44, 9, 6, 22, 8, 34, 91, 90, 4, 0, 5, 5, 45, 82, 12, 32, 0, 40, 22, 58]"
"[28, 7, 6, 8, 43, 12, 46, 23, 11, 14, 9, 49, 27, 26, 35, 13, 50, 24, 22, 37, 38, 47, 36, 52, 17, 18, 4, 58, 51, 39, 40, 33, 16, 10, 41, 45, 29, 32, 34, 15, 57, 56, 48, 25, 53, 2, 20, 19, 21, 31, 5, 59, 54, 44, 55, 0, 1, 42, 30, 3]","[86, 91, 90, 98, 5, 40, 28, 66, 80, 91, 90, 44, 84, 82, 94, 9, 7, 88, 72, 91, 88, 65, 85, 44, 36, 34, 0, 0, 85, 88, 87, 73, 91, 81, 91, 26, 79, 60, 91, 6, 4, 20, 73, 55, 68, 8, 89, 88, 82, 22, 5, 0, 58, 32, 0, 45, 12, 20, 77, 22]"
"[29, 36, 34, 47, 25, 56, 37, 38, 52, 26, 35, 39, 40, 33, 42, 50, 12, 41, 58, 24, 8, 46, 51, 44, 53, 45, 22, 18, 23, 48, 20, 21, 11, 14, 7, 6, 10, 9, 16, 32, 4, 49, 2, 13, 19, 30, 31, 15, 57, 17, 5, 59, 28, 0, 1, 3, 54, 55, 27, 43]","[79, 85, 91, 65, 55, 20, 91, 88, 44, 82, 94, 88, 87, 73, 20, 7, 40, 91, 0, 88, 98, 28, 85, 32, 68, 26, 72, 34, 66, 73, 89, 82, 80, 91, 91, 90, 81, 90, 91, 60, 0, 44, 8, 9, 88, 77, 22, 6, 4, 36, 5, 0, 86, 45, 12, 22, 58, 0, 84, 5]"
"[30, 35, 47, 53, 13, 46, 23, 34, 36, 25, 48, 27, 26, 38, 52, 37, 29, 44, 24, 17, 19, 20, 45, 22, 51, 21, 31, 39, 40, 41, 33, 18, 56, 8, 50, 58, 4, 43, 49, 6, 14, 7, 11, 10, 15, 16, 9, 57, 2, 32, 59, 5, 0, 3, 54, 55, 42, 1, 28, 12]","[77, 94, 65, 68, 9, 28, 66, 91, 85, 55, 73, 84, 82, 88, 44, 91, 79, 32, 88, 36, 88, 89, 26, 72, 85, 82, 22, 88, 87, 91, 73, 34, 20, 98, 7, 0, 0, 5, 44, 90, 91, 91, 80, 81, 6, 91, 90, 4, 8, 60, 0, 5, 45, 22, 58, 0, 20, 12, 86, 40]"
"[31, 0, 2, 48, 35, 52, 36, 50, 34, 25, 47, 59, 30, 23, 28, 37, 26, 33, 38, 44, 53, 19, 24, 20, 45, 51, 21, 22, 29, 18, 46, 58, 40, 41, 39, 56, 8, 17, 43, 13, 27, 49, 5, 32, 3, 4, 54, 42, 57, 55, 6, 14, 7, 11, 10, 15, 9, 16, 1, 12]","[22, 45, 8, 73, 94, 44, 85, 7, 91, 55, 65, 0, 77, 66, 86, 91, 82, 73, 88, 32, 68, 88, 88, 89, 26, 85, 82, 72, 79, 34, 28, 0, 87, 91, 88, 20, 98, 36, 5, 9, 84, 44, 5, 60, 22, 0, 58, 20, 4, 0, 90, 91, 91, 80, 81, 6, 90, 91, 12, 40]"
"[32, 4, 31, 5, 13, 22, 21, 19, 20, 23, 51, 27, 28, 30, 39, 33, 54, 52, 26, 38, 37, 49, 57, 8, 46, 45, 41, 40, 35, 7, 24, 48, 50, 29, 53, 17, 47, 36, 34, 43, 18, 44, 14, 6, 25, 56, 9, 11, 58, 10, 15, 16, 2, 59, 55, 3, 0, 42, 1, 12]","[60, 0, 22, 5, 9, 72, 82, 88, 89, 66, 85, 84, 86, 77, 88, 73, 58, 44, 82, 88, 91, 44, 4, 98, 28, 26, 91, 87, 94, 91, 88, 73, 7, 79, 68, 36, 65, 85, 91, 5, 34, 32, 91, 90, 55, 20, 90, 80, 0, 81, 6, 91, 8, 0, 0, 22, 45, 20, 12, 40]"
"[33, 37, 38, 27, 36, 17, 30, 34, 52, 50, 40, 35, 48, 24, 8, 46, 44, 19, 45, 41, 47, 51, 26, 53, 39, 29, 23, 32, 22, 10, 11, 6, 14, 7, 9, 4, 59, 58, 49, 15, 13, 2, 16, 57, 25, 31, 20, 21, 18, 56, 5, 54, 0, 55, 42, 1, 12, 28, 3, 43]","[73, 91, 88, 84, 85, 36, 77, 91, 44, 7, 87, 94, 73, 88, 98, 28, 32, 88, 26, 91, 65, 85, 82, 68, 88, 79, 66, 60, 72, 81, 80, 90, 91, 91, 90, 0, 0, 0, 44, 6, 9, 8, 91, 4, 55, 22, 89, 82, 34, 20, 5, 58, 45, 0, 20, 12, 40, 86, 22, 5]"
"[34, 33, 48, 25, 36, 56, 37, 38, 52, 26, 29, 49, 54, 53, 35, 46, 24, 8, 44, 45, 23, 47, 51, 7, 50, 11, 14, 6, 9, 32, 4, 10, 59, 58, 15, 13, 30, 16, 2, 57, 22, 39, 40, 41, 31, 17, 18, 20, 19, 21, 5, 28, 55, 0, 42, 1, 27, 3, 43, 12]","[91, 73, 73, 55, 85, 20, 91, 88, 44, 82, 79, 44, 58, 68, 94, 28, 88, 98, 32, 26, 66, 65, 85, 91, 7, 80, 91, 90, 90, 60, 0, 81, 0, 0, 6, 9, 77, 91, 8, 4, 72, 88, 87, 91, 22, 36, 34, 89, 88, 82, 5, 86, 0, 45, 20, 12, 84, 22, 5, 40]"
"[35, 36, 40, 30, 8, 7, 10, 4, 50, 46, 48, 11, 14, 6, 9, 54, 59, 32, 58, 33, 41, 51, 13, 23, 16, 45, 49, 47, 56, 39, 52, 57, 28, 38, 29, 37, 2, 31, 53, 24, 22, 15, 17, 20, 19, 34, 25, 21, 18, 43, 5, 26, 44, 55, 0, 1, 42, 27, 12, 3]","[94, 85, 87, 77, 98, 91, 81, 0, 7, 28, 73, 80, 91, 90, 90, 58, 0, 60, 0, 73, 91, 85, 9, 66, 91, 26, 44, 65, 20, 88, 44, 4, 86, 88, 79, 91, 8, 22, 68, 88, 72, 6, 36, 89, 88, 91, 55, 82, 34, 5, 5, 82, 32, 0, 45, 12, 20, 84, 40, 22]"
"[36, 21, 34, 25, 47, 35, 40, 30, 56, 52, 33, 43, 50, 46, 41, 39, 23, 58, 38, 29, 22, 37, 17, 53, 32, 48, 51, 26, 49, 8, 45, 6, 14, 7, 11, 10, 4, 13, 15, 31, 9, 16, 2, 57, 24, 20, 19, 59, 18, 5, 28, 54, 44, 55, 0, 27, 3, 42, 12, 1]","[85, 82, 91, 55, 65, 94, 87, 77, 20, 44, 73, 5, 7, 28, 91, 88, 66, 0, 88, 79, 72, 91, 36, 68, 60, 73, 85, 82, 44, 98, 26, 90, 91, 91, 80, 81, 0, 9, 6, 22, 90, 91, 8, 4, 88, 89, 88, 0, 34, 5, 86, 58, 32, 0, 45, 84, 22, 20, 40, 12]"
"[37, 44, 28, 38, 17, 39, 52, 26, 40, 41, 35, 48, 33, 20, 19, 24, 46, 30, 34, 36, 47, 23, 53, 45, 51, 56, 21, 22, 58, 29, 32, 25, 8, 6, 14, 7, 50, 10, 4, 11, 49, 9, 16, 2, 13, 57, 31, 15, 18, 59, 5, 54, 55, 0, 42, 27, 12, 1, 3, 43]","[91, 32, 86, 88, 36, 88, 44, 82, 87, 91, 94, 73, 73, 89, 88, 88, 28, 77, 91, 85, 65, 66, 68, 26, 85, 20, 82, 72, 0, 79, 60, 55, 98, 90, 91, 91, 7, 81, 0, 80, 44, 90, 91, 8, 9, 4, 22, 6, 34, 0, 5, 58, 0, 45, 20, 84, 40, 12, 22, 5]"
