selected_indices_per_step,actual_rewards_per_step
"[10, 56, 49, 13, 34, 17, 38, 4, 58, 3, 51, 11, 53, 55, 0, 57, 25, 5, 32, 59, 23, 12, 31, 1, 14, 6, 2, 50, 48, 10, 29, 15, 7, 9, 46, 18, 19, 21, 22, 45, 20, 24, 42, 54, 43, 44, 39, 16, 30, 8, 60]","[69, 12, 76, 62, 11, 40, 15, 52, 2, 65, 21, 72, 21, 23, 69, 2, 59, 79, 70, 0, 29, 60, 58, 83, 81, 67, 78, 34, 2, 69, 13, 45, 74, 63, 1, 47, 31, 40, 40, 8, 28, 45, 57, 39, 33, 48, 18, 53, 24, 78, 83]"
"[11, 56, 9, 5, 25, 59, 18, 4, 32, 3, 55, 12, 30, 57, 13, 11, 45, 49, 58, 2, 1, 14, 6, 50, 0, 23, 10, 21, 31, 7, 15, 46, 29, 51, 48, 17, 19, 22, 20, 53, 24, 42, 54, 43, 39, 44, 38, 16, 8, 60]","[72, 12, 63, 79, 59, 0, 47, 52, 70, 65, 23, 60, 24, 2, 62, 72, 8, 76, 2, 78, 83, 81, 67, 34, 69, 29, 69, 40, 58, 74, 45, 1, 13, 21, 2, 40, 31, 40, 28, 21, 45, 57, 39, 33, 18, 48, 15, 53, 78, 83]"
"[12, 23, 46, 15, 3, 59, 55, 31, 29, 11, 57, 17, 10, 58, 32, 13, 5, 56, 48, 25, 51, 12, 49, 37, 53, 0, 38, 45, 1, 14, 6, 7, 18, 27, 22, 2, 9, 19, 4, 42, 54, 43, 50, 36, 39, 21, 44, 16, 20, 24, 8, 60]","[60, 29, 1, 45, 65, 0, 23, 58, 13, 72, 2, 40, 69, 2, 70, 62, 79, 12, 2, 59, 21, 60, 76, 42, 21, 69, 15, 8, 83, 81, 67, 74, 47, 19, 40, 78, 63, 31, 52, 57, 39, 33, 34, 10, 18, 40, 48, 53, 28, 45, 78, 83]"
"[13, 57, 25, 5, 59, 8, 18, 48, 4, 53, 32, 30, 7, 23, 3, 14, 11, 13, 58, 45, 56, 6, 31, 10, 49, 1, 2, 15, 0, 9, 55, 12, 46, 17, 21, 29, 60]","[62, 2, 59, 79, 0, 78, 47, 2, 52, 21, 70, 24, 74, 29, 65, 81, 72, 62, 2, 8, 12, 67, 58, 69, 76, 83, 78, 45, 69, 63, 23, 60, 1, 40, 40, 13, 83]"
"[14, 57, 0, 5, 48, 32, 59, 25, 3, 7, 55, 23, 14, 56, 11, 50, 13, 4, 12, 17, 53, 29, 1, 6, 10, 58, 2, 49, 31, 9, 15, 46, 51, 18, 19, 45, 21, 22, 20, 27, 24, 42, 54, 43, 39, 44, 38, 16, 8, 60]","[81, 2, 69, 79, 2, 70, 0, 59, 65, 74, 23, 29, 81, 12, 72, 34, 62, 52, 60, 40, 21, 13, 83, 67, 69, 2, 78, 76, 58, 63, 45, 1, 21, 47, 31, 8, 40, 40, 28, 19, 45, 57, 39, 33, 18, 48, 15, 53, 78, 83]"
"[15, 23, 50, 12, 3, 25, 5, 56, 57, 58, 4, 59, 32, 55, 17, 13, 31, 10, 11, 48, 29, 1, 0, 14, 2, 6, 49, 9, 7, 46, 51, 18, 19, 45, 15, 27, 21, 22, 20, 53, 24, 42, 54, 43, 39, 44, 38, 16, 8, 60]","[45, 29, 34, 60, 65, 59, 79, 12, 2, 2, 52, 0, 70, 23, 40, 62, 58, 69, 72, 2, 13, 83, 69, 81, 78, 67, 76, 63, 74, 1, 21, 47, 31, 8, 45, 19, 40, 40, 28, 21, 45, 57, 39, 33, 18, 48, 15, 53, 78, 83]"
"[16, 23, 15, 44, 8, 13, 53, 7, 4, 48, 11, 54, 59, 6, 14, 5, 55, 32, 3, 30, 57, 58, 56, 10, 25, 31, 18, 1, 2, 0, 9, 49, 46, 17, 12, 45, 29, 60]","[53, 29, 45, 48, 78, 62, 21, 74, 52, 2, 72, 39, 0, 67, 81, 79, 23, 70, 65, 24, 2, 2, 12, 69, 59, 58, 47, 83, 78, 69, 63, 76, 1, 40, 60, 8, 13, 83]"
"[17, 59, 21, 31, 7, 35, 5, 25, 3, 57, 4, 32, 56, 14, 45, 11, 30, 13, 23, 58, 12, 1, 2, 6, 10, 0, 9, 55, 49, 15, 46, 29, 19, 48, 51, 18, 8, 60]","[40, 0, 40, 58, 74, 38, 79, 59, 65, 2, 52, 70, 12, 81, 8, 72, 24, 62, 29, 2, 60, 83, 78, 67, 69, 69, 63, 23, 76, 45, 1, 13, 31, 2, 21, 47, 78, 83]"
"[18, 59, 19, 32, 5, 8, 34, 11, 7, 4, 45, 16, 57, 14, 30, 6, 56, 13, 25, 53, 3, 31, 10, 9, 1, 12, 2, 55, 0, 49, 58, 15, 46, 17, 23, 29, 18, 60]","[47, 0, 31, 70, 79, 78, 11, 72, 74, 52, 8, 53, 2, 81, 24, 67, 12, 62, 59, 21, 65, 58, 69, 63, 83, 60, 78, 23, 69, 76, 2, 45, 1, 40, 29, 13, 47, 83]"
"[19, 59, 17, 32, 5, 25, 45, 3, 56, 7, 30, 4, 13, 58, 57, 14, 31, 34, 53, 18, 11, 55, 12, 1, 2, 6, 9, 0, 10, 49, 15, 46, 23, 29, 48, 51, 21, 22, 19, 50, 20, 24, 38, 42, 54, 43, 39, 44, 16, 8, 60]","[31, 0, 40, 70, 79, 59, 8, 65, 12, 74, 24, 52, 62, 2, 2, 81, 58, 11, 21, 47, 72, 23, 60, 83, 78, 67, 63, 69, 69, 76, 45, 1, 29, 13, 2, 21, 40, 40, 31, 34, 28, 45, 15, 57, 39, 33, 18, 48, 53, 78, 83]"
"[20, 59, 18, 17, 32, 5, 48, 25, 3, 57, 7, 14, 1, 15, 11, 56, 13, 4, 55, 6, 58, 0, 31, 10, 2, 49, 9, 29, 12, 46, 51, 45, 22, 19, 21, 53, 23, 20, 24, 42, 54, 50, 43, 39, 44, 38, 8, 16, 60]","[28, 0, 47, 40, 70, 79, 2, 59, 65, 2, 74, 81, 83, 45, 72, 12, 62, 52, 23, 67, 2, 69, 58, 69, 78, 76, 63, 13, 60, 1, 21, 8, 40, 31, 40, 21, 29, 28, 45, 57, 39, 34, 33, 18, 48, 15, 78, 53, 83]"
"[21, 59, 17, 31, 7, 35, 5, 25, 3, 57, 4, 32, 56, 14, 45, 11, 30, 13, 23, 58, 12, 1, 2, 6, 10, 0, 9, 55, 49, 15, 46, 29, 19, 48, 51, 18, 8, 60]","[40, 0, 40, 58, 74, 38, 79, 59, 65, 2, 52, 70, 12, 81, 8, 72, 24, 62, 29, 2, 60, 83, 78, 67, 69, 69, 63, 23, 76, 45, 1, 13, 31, 2, 21, 47, 78, 83]"
"[22, 59, 17, 31, 7, 35, 5, 25, 3, 57, 4, 32, 56, 14, 11, 45, 30, 13, 23, 58, 12, 1, 2, 6, 10, 9, 0, 55, 49, 15, 46, 29, 48, 51, 18, 8, 60]","[40, 0, 40, 58, 74, 38, 79, 59, 65, 2, 52, 70, 12, 81, 72, 8, 24, 62, 29, 2, 60, 83, 78, 67, 69, 63, 69, 23, 76, 45, 1, 13, 2, 21, 47, 78, 83]"
"[23, 59, 18, 17, 32, 5, 48, 25, 3, 57, 7, 14, 13, 4, 56, 58, 31, 30, 9, 45, 12, 1, 2, 6, 11, 0, 55, 10, 49, 15, 46, 29, 51, 19, 21, 53, 22, 20, 23, 50, 24, 42, 54, 43, 39, 44, 38, 16, 8, 60]","[29, 0, 47, 40, 70, 79, 2, 59, 65, 2, 74, 81, 62, 52, 12, 2, 58, 24, 63, 8, 60, 83, 78, 67, 72, 69, 23, 69, 76, 45, 1, 13, 21, 31, 40, 21, 40, 28, 29, 34, 45, 57, 39, 33, 18, 48, 15, 53, 78, 83]"
"[24, 59, 18, 51, 32, 5, 25, 7, 3, 45, 56, 4, 13, 14, 58, 31, 34, 57, 11, 55, 12, 10, 1, 2, 6, 0, 9, 49, 15, 46, 21, 23, 29, 48, 17, 19, 24, 20, 53, 42, 38, 54, 43, 50, 22, 44, 39, 16, 30, 8, 60]","[45, 0, 47, 21, 70, 79, 59, 74, 65, 8, 12, 52, 62, 81, 2, 58, 11, 2, 72, 23, 60, 69, 83, 78, 67, 69, 63, 76, 45, 1, 40, 29, 13, 2, 40, 31, 45, 28, 21, 57, 15, 39, 33, 34, 40, 48, 18, 53, 24, 78, 83]"
"[25, 57, 13, 5, 59, 8, 18, 48, 4, 53, 32, 30, 7, 23, 3, 14, 11, 58, 6, 45, 31, 25, 56, 10, 49, 1, 2, 15, 0, 9, 55, 46, 12, 17, 21, 29, 60]","[59, 2, 62, 79, 0, 78, 47, 2, 52, 21, 70, 24, 74, 29, 65, 81, 72, 2, 67, 8, 58, 59, 12, 69, 76, 83, 78, 45, 69, 63, 23, 1, 60, 40, 40, 13, 83]"
"[26, 59, 51, 20, 18, 31, 25, 5, 7, 45, 3, 56, 4, 32, 14, 55, 58, 13, 11, 12, 1, 9, 2, 6, 0, 10, 49, 50, 17, 15, 57, 46, 29, 48, 22, 21, 19, 23, 24, 38, 16, 53, 42, 54, 52, 43, 40, 39, 44, 8, 60]","[14, 0, 21, 28, 47, 58, 59, 79, 74, 8, 65, 12, 52, 70, 81, 23, 2, 62, 72, 60, 83, 63, 78, 67, 69, 69, 76, 34, 40, 45, 2, 1, 13, 2, 40, 40, 31, 29, 45, 15, 53, 21, 57, 39, 8, 33, 25, 18, 48, 78, 83]"
"[27, 59, 51, 23, 18, 53, 17, 5, 25, 3, 4, 32, 55, 13, 31, 57, 11, 12, 10, 58, 48, 1, 2, 9, 49, 0, 14, 6, 50, 7, 15, 46, 29, 56, 19, 45, 21, 22, 20, 24, 42, 54, 43, 39, 44, 38, 16, 8, 60]","[19, 0, 21, 29, 47, 21, 40, 79, 59, 65, 52, 70, 23, 62, 58, 2, 72, 60, 69, 2, 2, 83, 78, 63, 76, 69, 81, 67, 34, 74, 45, 1, 13, 12, 31, 8, 40, 40, 28, 45, 57, 39, 33, 18, 48, 15, 53, 78, 83]"
"[28, 59, 51, 20, 18, 31, 25, 5, 7, 45, 3, 56, 4, 32, 14, 55, 58, 13, 11, 12, 1, 9, 2, 6, 49, 0, 10, 57, 50, 17, 15, 46, 29, 48, 22, 19, 21, 23, 24, 38, 16, 53, 42, 54, 52, 43, 40, 39, 44, 8, 60]","[12, 0, 21, 28, 47, 58, 59, 79, 74, 8, 65, 12, 52, 70, 81, 23, 2, 62, 72, 60, 83, 63, 78, 67, 76, 69, 69, 2, 34, 40, 45, 1, 13, 2, 40, 31, 40, 29, 45, 15, 53, 21, 57, 39, 8, 33, 25, 18, 48, 78, 83]"
"[29, 5, 32, 25, 10, 59, 45, 3, 7, 18, 4, 13, 56, 55, 14, 11, 23, 12, 1, 6, 50, 49, 0, 2, 58, 31, 9, 57, 46, 21, 15, 48, 51, 17, 19, 22, 20, 24, 38, 16, 30, 42, 52, 54, 53, 40, 43, 39, 44, 8, 60]","[13, 79, 70, 59, 69, 0, 8, 65, 74, 47, 52, 62, 12, 23, 81, 72, 29, 60, 83, 67, 34, 76, 69, 78, 2, 58, 63, 2, 1, 40, 45, 2, 21, 40, 31, 40, 28, 45, 15, 53, 24, 57, 8, 39, 21, 25, 33, 18, 48, 78, 83]"
"[30, 59, 51, 29, 23, 57, 4, 25, 48, 5, 32, 58, 13, 31, 14, 56, 50, 55, 18, 3, 7, 11, 6, 10, 1, 0, 12, 2, 49, 9, 15, 46, 17, 19, 45, 21, 22, 20, 24, 38, 30, 53, 42, 54, 43, 39, 44, 16, 8, 60]","[24, 0, 21, 13, 29, 2, 52, 59, 2, 79, 70, 2, 62, 58, 81, 12, 34, 23, 47, 65, 74, 72, 67, 69, 83, 69, 60, 78, 76, 63, 45, 1, 40, 31, 8, 40, 40, 28, 45, 15, 24, 21, 57, 39, 33, 18, 48, 53, 78, 83]"
"[31, 57, 14, 9, 4, 35, 59, 18, 30, 11, 45, 7, 56, 23, 25, 34, 5, 3, 32, 55, 58, 6, 13, 12, 10, 53, 21, 50, 1, 2, 0, 49, 31, 46, 15, 29, 51, 48, 17, 8, 60]","[58, 2, 81, 63, 52, 38, 0, 47, 24, 72, 8, 74, 12, 29, 59, 11, 79, 65, 70, 23, 2, 67, 62, 60, 69, 21, 40, 34, 83, 78, 69, 76, 58, 1, 45, 13, 21, 2, 40, 78, 83]"
"[32, 57, 5, 25, 18, 3, 59, 7, 56, 48, 51, 14, 13, 4, 32, 55, 12, 50, 53, 58, 11, 1, 2, 49, 6, 0, 10, 31, 9, 17, 23, 15, 46, 29, 19, 45, 21, 22, 20, 27, 24, 42, 54, 43, 39, 44, 38, 16, 8, 60]","[70, 2, 79, 59, 47, 65, 0, 74, 12, 2, 21, 81, 62, 52, 70, 23, 60, 34, 21, 2, 72, 83, 78, 76, 67, 69, 69, 58, 63, 40, 29, 45, 1, 13, 31, 8, 40, 40, 28, 19, 45, 57, 39, 33, 18, 48, 15, 53, 78, 83]"
"[33, 58, 39, 42, 45, 54, 50, 57, 15, 55, 48, 59, 43, 10, 3, 13, 5, 25, 4, 56, 29, 18, 11, 23, 31, 49, 6, 60]","[6, 2, 18, 57, 8, 39, 34, 2, 45, 23, 2, 0, 33, 69, 65, 62, 79, 59, 52, 12, 13, 47, 72, 29, 58, 76, 67, 83]"
"[34, 23, 18, 17, 58, 32, 5, 25, 57, 3, 7, 14, 59, 56, 13, 4, 31, 45, 30, 53, 11, 55, 12, 1, 2, 6, 0, 9, 10, 49, 15, 46, 29, 48, 19, 51, 21, 22, 20, 50, 24, 38, 8, 60]","[11, 29, 47, 40, 2, 70, 79, 59, 2, 65, 74, 81, 0, 12, 62, 52, 58, 8, 24, 21, 72, 23, 60, 83, 78, 67, 69, 63, 69, 76, 45, 1, 13, 2, 31, 21, 40, 40, 28, 34, 45, 15, 78, 83]"
"[35, 23, 46, 52, 47, 38, 18, 17, 31, 32, 57, 59, 5, 25, 51, 58, 7, 13, 56, 14, 53, 3, 6, 45, 4, 11, 1, 30, 8, 2, 10, 0, 12, 55, 49, 15, 9, 60]","[38, 29, 1, 8, 1, 15, 47, 40, 58, 70, 2, 0, 79, 59, 21, 2, 74, 62, 12, 81, 21, 65, 67, 8, 52, 72, 83, 24, 78, 78, 69, 69, 60, 23, 76, 45, 63, 83]"
"[36, 23, 18, 17, 58, 32, 5, 25, 3, 7, 45, 4, 13, 30, 57, 59, 14, 31, 56, 53, 11, 55, 12, 10, 1, 2, 6, 0, 9, 49, 15, 46, 29, 51, 48, 19, 21, 22, 20, 50, 24, 38, 8, 60]","[10, 29, 47, 40, 2, 70, 79, 59, 65, 74, 8, 52, 62, 24, 2, 0, 81, 58, 12, 21, 72, 23, 60, 69, 83, 78, 67, 69, 63, 76, 45, 1, 13, 21, 2, 31, 40, 40, 28, 34, 45, 15, 78, 83]"
"[37, 23, 33, 15, 16, 45, 8, 5, 25, 32, 4, 7, 57, 13, 18, 58, 48, 3, 30, 11, 49, 55, 10, 59, 6, 56, 60]","[42, 29, 6, 45, 53, 8, 78, 79, 59, 70, 52, 74, 2, 62, 47, 2, 2, 65, 24, 72, 76, 23, 69, 0, 67, 12, 83]"
"[38, 23, 18, 17, 5, 25, 58, 32, 3, 7, 45, 4, 13, 59, 57, 56, 14, 31, 11, 55, 12, 10, 50, 1, 2, 6, 0, 49, 9, 15, 48, 46, 29, 51, 19, 21, 22, 20, 24, 16, 30, 42, 52, 54, 53, 40, 43, 39, 44, 8, 60]","[15, 29, 47, 40, 79, 59, 2, 70, 65, 74, 8, 52, 62, 0, 2, 12, 81, 58, 72, 23, 60, 69, 34, 83, 78, 67, 69, 76, 63, 45, 2, 1, 13, 21, 31, 40, 40, 28, 45, 53, 24, 57, 8, 39, 21, 25, 33, 18, 48, 78, 83]"
"[39, 23, 18, 17, 5, 25, 59, 3, 32, 7, 4, 14, 13, 57, 56, 50, 58, 31, 11, 30, 45, 10, 55, 12, 1, 2, 6, 0, 49, 9, 15, 46, 29, 51, 48, 19, 21, 22, 20, 53, 24, 42, 54, 43, 44, 38, 16, 8, 60]","[18, 29, 47, 40, 79, 59, 0, 65, 70, 74, 52, 81, 62, 2, 12, 34, 2, 58, 72, 24, 8, 69, 23, 60, 83, 78, 67, 69, 76, 63, 45, 1, 13, 21, 2, 31, 40, 40, 28, 21, 45, 57, 39, 33, 48, 15, 53, 78, 83]"
"[40, 23, 18, 17, 5, 25, 59, 3, 32, 7, 4, 14, 13, 56, 57, 50, 31, 58, 11, 30, 45, 6, 55, 10, 12, 1, 2, 0, 49, 9, 46, 15, 29, 51, 48, 19, 21, 22, 53, 42, 54, 43, 39, 44, 24, 20, 16, 38, 8, 60]","[25, 29, 47, 40, 79, 59, 0, 65, 70, 74, 52, 81, 62, 12, 2, 34, 58, 2, 72, 24, 8, 67, 23, 69, 60, 83, 78, 69, 76, 63, 1, 45, 13, 21, 2, 31, 40, 40, 21, 57, 39, 33, 18, 48, 45, 28, 53, 15, 78, 83]"
"[41, 23, 18, 17, 5, 25, 59, 3, 32, 7, 4, 13, 57, 56, 58, 14, 31, 50, 11, 55, 30, 10, 12, 1, 2, 6, 0, 49, 9, 46, 15, 48, 29, 51, 19, 21, 22, 20, 24, 42, 45, 54, 43, 53, 38, 44, 39, 16, 8, 60]","[15, 29, 47, 40, 79, 59, 0, 65, 70, 74, 52, 62, 2, 12, 2, 81, 58, 34, 72, 23, 24, 69, 60, 83, 78, 67, 69, 76, 63, 1, 45, 2, 13, 21, 31, 40, 40, 28, 45, 57, 8, 39, 33, 21, 15, 48, 18, 53, 78, 83]"
"[42, 18, 45, 39, 21, 54, 17, 56, 32, 7, 1, 9, 5, 14, 59, 49, 50, 3, 25, 11, 55, 12, 0, 6, 2, 4, 13, 29, 10, 23, 58, 57, 31, 15, 46, 19, 48, 51, 42, 34, 43, 22, 36, 30, 44, 16, 38, 20, 24, 27, 8, 60]","[57, 47, 8, 18, 40, 39, 40, 12, 70, 74, 83, 63, 79, 81, 0, 76, 34, 65, 59, 72, 23, 60, 69, 67, 78, 52, 62, 13, 69, 29, 2, 2, 58, 45, 1, 31, 2, 21, 57, 11, 33, 40, 10, 24, 48, 53, 15, 28, 45, 19, 78, 83]"
"[43, 18, 19, 17, 32, 5, 59, 25, 3, 7, 56, 4, 14, 13, 57, 48, 55, 11, 58, 12, 9, 1, 2, 6, 0, 50, 10, 49, 31, 29, 15, 46, 23, 51, 45, 27, 42, 54, 38, 53, 21, 22, 36, 43, 44, 24, 20, 39, 16, 8, 60]","[33, 47, 31, 40, 70, 79, 0, 59, 65, 74, 12, 52, 81, 62, 2, 2, 23, 72, 2, 60, 63, 83, 78, 67, 69, 34, 69, 76, 58, 13, 45, 1, 29, 21, 8, 19, 57, 39, 15, 21, 40, 40, 10, 33, 48, 45, 28, 18, 53, 78, 83]"
"[44, 18, 16, 15, 8, 14, 5, 25, 7, 58, 56, 32, 4, 57, 13, 48, 6, 55, 3, 59, 11, 30, 31, 23, 10, 1, 2, 49, 0, 9, 60]","[48, 47, 53, 45, 78, 81, 79, 59, 74, 2, 12, 70, 52, 2, 62, 2, 67, 23, 65, 0, 72, 24, 58, 29, 69, 83, 78, 76, 69, 63, 83]"
"[45, 18, 19, 32, 5, 25, 58, 3, 56, 7, 14, 59, 13, 4, 30, 57, 31, 34, 11, 55, 12, 1, 2, 6, 49, 0, 9, 10, 15, 46, 17, 23, 29, 48, 51, 53, 21, 22, 20, 50, 24, 38, 8, 60]","[8, 47, 31, 70, 79, 59, 2, 65, 12, 74, 81, 0, 62, 52, 24, 2, 58, 11, 72, 23, 60, 83, 78, 67, 76, 69, 63, 69, 45, 1, 40, 29, 13, 2, 21, 21, 40, 40, 28, 34, 45, 15, 78, 83]"
"[46, 57, 54, 55, 42, 45, 39, 43, 56, 59, 23, 19, 30, 18, 17, 5, 25, 32, 3, 58, 31, 51, 12, 11, 13, 29, 10, 48, 15, 0, 49, 1, 2, 9, 6, 14, 50, 7, 4, 53, 21, 22, 44, 24, 20, 38, 16, 8, 46, 34, 41, 27, 36, 35, 52, 60]","[1, 2, 39, 23, 57, 8, 18, 33, 12, 0, 29, 31, 24, 47, 40, 79, 59, 70, 65, 2, 58, 21, 60, 72, 62, 13, 69, 2, 45, 69, 76, 83, 78, 63, 67, 81, 34, 74, 52, 21, 40, 40, 48, 45, 28, 15, 53, 78, 1, 11, 15, 19, 10, 38, 8, 83]"
"[47, 23, 18, 17, 58, 32, 5, 25, 3, 55, 7, 57, 59, 14, 1, 10, 13, 2, 6, 4, 12, 49, 9, 0, 56, 50, 11, 29, 31, 46, 15, 51, 19, 21, 22, 48, 20, 24, 38, 16, 42, 45, 30, 54, 40, 53, 43, 39, 44, 8, 60]","[1, 29, 47, 40, 2, 70, 79, 59, 65, 23, 74, 2, 0, 81, 83, 69, 62, 78, 67, 52, 60, 76, 63, 69, 12, 34, 72, 13, 58, 1, 45, 21, 31, 40, 40, 2, 28, 45, 15, 53, 57, 8, 24, 39, 25, 21, 33, 18, 48, 78, 83]"
"[48, 23, 18, 17, 58, 32, 5, 25, 3, 55, 7, 57, 59, 14, 1, 15, 11, 56, 13, 4, 6, 0, 10, 31, 2, 49, 9, 29, 12, 46, 51, 19, 45, 21, 22, 53, 20, 24, 42, 54, 50, 43, 39, 44, 38, 8, 16, 60]","[2, 29, 47, 40, 2, 70, 79, 59, 65, 23, 74, 2, 0, 81, 83, 45, 72, 12, 62, 52, 67, 69, 69, 58, 78, 76, 63, 13, 60, 1, 21, 31, 8, 40, 40, 21, 28, 45, 57, 39, 34, 33, 18, 48, 15, 78, 53, 83]"
"[49, 57, 1, 32, 48, 3, 25, 7, 18, 15, 11, 58, 5, 2, 14, 56, 55, 13, 6, 4, 0, 49, 59, 29, 10, 23, 31, 9, 12, 46, 21, 51, 19, 17, 45, 53, 22, 20, 24, 42, 54, 50, 43, 39, 44, 38, 8, 16, 60]","[76, 2, 83, 70, 2, 65, 59, 74, 47, 45, 72, 2, 79, 78, 81, 12, 23, 62, 67, 52, 69, 76, 0, 13, 69, 29, 58, 63, 60, 1, 40, 21, 31, 40, 8, 21, 40, 28, 45, 57, 39, 34, 33, 18, 48, 15, 78, 53, 83]"
"[50, 23, 48, 16, 45, 9, 3, 10, 59, 5, 32, 4, 55, 29, 15, 11, 13, 58, 56, 17, 57, 25, 31, 14, 7, 1, 6, 2, 0, 49, 12, 46, 51, 38, 18, 19, 27, 42, 54, 34, 43, 21, 22, 50, 44, 20, 24, 39, 8, 60]","[34, 29, 2, 53, 8, 63, 65, 69, 0, 79, 70, 52, 23, 13, 45, 72, 62, 2, 12, 40, 2, 59, 58, 81, 74, 83, 67, 78, 69, 76, 60, 1, 21, 15, 47, 31, 19, 57, 39, 11, 33, 40, 40, 34, 48, 28, 45, 18, 78, 83]"
