selected_indices_per_step,actual_rewards_per_step
"[10, 37, 56, 57, 18, 25, 58, 30, 5, 34, 17, 49, 32, 41, 24, 23, 31, 3, 15, 29, 22, 21, 53, 51, 33, 13, 36, 28, 27, 26, 7, 4, 19, 20, 38, 39, 59, 52, 0, 14, 6, 1, 11, 35, 45, 8, 46, 40, 12, 2, 55, 48, 54, 9, 16, 42, 50, 44, 47, 43]","[79, 94, 26, 2, 87, 85, 37, 75, 74, 68, 83, 87, 92, 52, 89, 62, 82, 80, 37, 87, 90, 88, 94, 88, 94, 76, 50, 91, 91, 88, 90, 12, 86, 92, 95, 68, 0, 31, 86, 90, 84, 70, 82, 90, 14, 94, 4, 43, 77, 27, 31, 1, 76, 91, 32, 44, 21, 21, 5, 54]"
"[11, 29, 56, 58, 23, 45, 25, 5, 30, 12, 17, 3, 31, 49, 55, 0, 51, 22, 21, 4, 18, 26, 34, 32, 38, 36, 59, 27, 28, 24, 19, 33, 39, 53, 13, 20, 37, 40, 57, 52, 15, 35, 14, 1, 7, 6, 2, 41, 48, 10, 8, 46, 54, 9, 16, 42, 50, 44, 47, 43]","[82, 87, 26, 37, 62, 14, 85, 74, 75, 77, 83, 80, 82, 87, 31, 86, 88, 90, 88, 12, 87, 88, 68, 92, 95, 50, 0, 91, 91, 89, 86, 94, 68, 94, 76, 92, 94, 43, 2, 31, 37, 90, 90, 70, 90, 84, 27, 52, 1, 79, 94, 4, 76, 91, 32, 44, 21, 21, 5, 54]"
"[12, 31, 57, 56, 58, 5, 18, 25, 30, 17, 34, 24, 23, 3, 49, 8, 7, 16, 4, 20, 22, 21, 27, 29, 28, 26, 19, 53, 33, 39, 32, 51, 37, 38, 35, 52, 13, 59, 0, 40, 36, 1, 14, 6, 2, 48, 11, 55, 10, 15, 41, 46, 45, 54, 9, 42, 50, 44, 47, 43]","[77, 82, 2, 26, 37, 74, 87, 85, 75, 83, 68, 89, 62, 80, 87, 94, 90, 32, 12, 92, 90, 88, 91, 87, 91, 88, 86, 94, 94, 68, 92, 88, 94, 95, 90, 31, 76, 0, 86, 43, 50, 70, 90, 84, 27, 1, 82, 31, 79, 37, 52, 4, 14, 76, 91, 44, 21, 21, 5, 54]"
"[13, 17, 57, 56, 58, 5, 18, 23, 25, 12, 30, 34, 49, 3, 31, 29, 22, 21, 59, 55, 38, 37, 39, 26, 53, 36, 33, 48, 32, 11, 2, 51, 28, 27, 19, 24, 20, 52, 0, 15, 7, 14, 6, 4, 40, 10, 1, 45, 8, 41, 46, 54, 35, 9, 16, 42, 50, 44, 47, 43]","[76, 83, 2, 26, 37, 74, 87, 62, 85, 77, 75, 68, 87, 80, 82, 87, 90, 88, 0, 31, 95, 94, 68, 88, 94, 50, 94, 1, 92, 82, 27, 88, 91, 91, 86, 89, 92, 31, 86, 37, 90, 90, 84, 12, 43, 79, 70, 14, 94, 52, 4, 76, 90, 91, 32, 44, 21, 21, 5, 54]"
"[14, 6, 58, 56, 23, 45, 5, 25, 31, 51, 7, 53, 49, 30, 4, 17, 18, 20, 32, 33, 52, 21, 22, 19, 57, 24, 13, 28, 29, 27, 26, 59, 34, 3, 0, 38, 37, 39, 12, 35, 36, 40, 1, 15, 11, 2, 55, 41, 48, 10, 8, 46, 54, 9, 16, 42, 50, 44, 47, 43]","[90, 84, 37, 26, 62, 14, 74, 85, 82, 88, 90, 94, 87, 75, 12, 83, 87, 92, 92, 94, 31, 88, 90, 86, 2, 89, 76, 91, 87, 91, 88, 0, 68, 80, 86, 95, 94, 68, 77, 90, 50, 43, 70, 37, 82, 27, 31, 52, 1, 79, 94, 4, 76, 91, 32, 44, 21, 21, 5, 54]"
"[15, 13, 23, 56, 58, 5, 25, 18, 17, 32, 31, 57, 59, 30, 53, 33, 37, 52, 49, 26, 40, 51, 29, 22, 21, 28, 27, 4, 38, 36, 55, 19, 3, 45, 24, 20, 34, 39, 0, 54, 12, 16, 41, 48, 11, 14, 10, 1, 6, 7, 2, 35, 8, 46, 9, 42, 50, 44, 47, 43]","[37, 76, 62, 26, 37, 74, 85, 87, 83, 92, 82, 2, 0, 75, 94, 94, 94, 31, 87, 88, 43, 88, 87, 90, 88, 91, 91, 12, 95, 50, 31, 86, 80, 14, 89, 92, 68, 68, 86, 76, 77, 32, 52, 1, 82, 90, 79, 70, 84, 90, 27, 90, 94, 4, 91, 44, 21, 21, 5, 54]"
"[16, 24, 56, 58, 18, 23, 5, 25, 17, 30, 34, 57, 3, 49, 31, 29, 22, 21, 12, 32, 13, 26, 38, 33, 39, 53, 37, 48, 36, 59, 55, 51, 0, 28, 2, 27, 19, 20, 52, 11, 7, 14, 6, 4, 40, 15, 10, 1, 41, 45, 8, 46, 54, 35, 9, 42, 50, 44, 47, 43]","[32, 89, 26, 37, 87, 62, 74, 85, 83, 75, 68, 2, 80, 87, 82, 87, 90, 88, 77, 92, 76, 88, 95, 94, 68, 94, 94, 1, 50, 0, 31, 88, 86, 91, 27, 91, 86, 92, 31, 82, 90, 90, 84, 12, 43, 37, 79, 70, 52, 14, 94, 4, 76, 90, 91, 44, 21, 21, 5, 54]"
"[17, 34, 57, 58, 56, 5, 18, 30, 24, 23, 25, 12, 3, 4, 29, 27, 26, 22, 31, 49, 21, 37, 33, 53, 36, 54, 39, 51, 32, 55, 28, 19, 38, 45, 35, 52, 20, 40, 13, 59, 15, 48, 0, 11, 14, 6, 1, 10, 7, 2, 41, 8, 46, 9, 16, 42, 50, 44, 47, 43]","[83, 68, 2, 37, 26, 74, 87, 75, 89, 62, 85, 77, 80, 12, 87, 91, 88, 90, 82, 87, 88, 94, 94, 94, 50, 76, 68, 88, 92, 31, 91, 86, 95, 14, 90, 31, 92, 43, 76, 0, 37, 1, 86, 82, 90, 84, 70, 79, 90, 27, 52, 94, 4, 91, 32, 44, 21, 21, 5, 54]"
"[18, 11, 56, 58, 5, 23, 45, 25, 32, 31, 17, 34, 3, 30, 49, 57, 12, 59, 29, 38, 37, 40, 15, 22, 21, 26, 13, 53, 51, 33, 36, 28, 27, 0, 7, 4, 19, 24, 20, 39, 52, 14, 1, 6, 2, 55, 35, 41, 48, 10, 8, 46, 54, 9, 16, 42, 50, 44, 47, 43]","[87, 82, 26, 37, 74, 62, 14, 85, 92, 82, 83, 68, 80, 75, 87, 2, 77, 0, 87, 95, 94, 43, 37, 90, 88, 88, 76, 94, 88, 94, 50, 91, 91, 86, 90, 12, 86, 89, 92, 68, 31, 90, 70, 84, 27, 31, 90, 52, 1, 79, 94, 4, 76, 91, 32, 44, 21, 21, 5, 54]"
"[19, 44, 58, 56, 18, 5, 23, 25, 17, 30, 34, 3, 12, 49, 31, 29, 22, 21, 55, 32, 38, 33, 39, 53, 57, 36, 51, 1, 26, 28, 27, 35, 37, 48, 59, 13, 15, 24, 0, 20, 14, 6, 7, 11, 2, 40, 4, 52, 10, 8, 46, 41, 54, 45, 9, 16, 50, 47, 42, 43]","[86, 21, 37, 26, 87, 74, 62, 85, 83, 75, 68, 80, 77, 87, 82, 87, 90, 88, 31, 92, 95, 94, 68, 94, 2, 50, 88, 70, 88, 91, 91, 90, 94, 1, 0, 76, 37, 89, 86, 92, 90, 84, 90, 82, 27, 43, 12, 31, 79, 94, 4, 52, 76, 14, 91, 32, 21, 5, 44, 54]"
"[20, 58, 56, 57, 5, 18, 23, 25, 30, 17, 12, 34, 4, 24, 29, 27, 26, 22, 21, 31, 49, 33, 53, 52, 51, 19, 28, 32, 38, 59, 37, 39, 13, 36, 55, 40, 3, 45, 54, 0, 16, 15, 41, 48, 11, 14, 10, 1, 6, 7, 2, 35, 8, 46, 9, 42, 50, 44, 47, 43]","[92, 37, 26, 2, 74, 87, 62, 85, 75, 83, 77, 68, 12, 89, 87, 91, 88, 90, 88, 82, 87, 94, 94, 31, 88, 86, 91, 92, 95, 0, 94, 68, 76, 50, 31, 43, 80, 14, 76, 86, 32, 37, 52, 1, 82, 90, 79, 70, 84, 90, 27, 90, 94, 4, 91, 44, 21, 21, 5, 54]"
"[21, 10, 57, 56, 5, 58, 18, 30, 24, 23, 25, 17, 12, 34, 3, 49, 31, 32, 7, 8, 14, 16, 53, 51, 1, 33, 35, 40, 22, 13, 4, 19, 20, 29, 27, 28, 26, 36, 59, 0, 38, 37, 39, 48, 11, 6, 2, 55, 52, 15, 41, 46, 45, 54, 9, 42, 50, 44, 47, 43]","[88, 79, 2, 26, 74, 37, 87, 75, 89, 62, 85, 83, 77, 68, 80, 87, 82, 92, 90, 94, 90, 32, 94, 88, 70, 94, 90, 43, 90, 76, 12, 86, 92, 87, 91, 91, 88, 50, 0, 86, 95, 94, 68, 1, 82, 84, 27, 31, 31, 37, 52, 4, 14, 76, 91, 44, 21, 21, 5, 54]"
"[22, 59, 56, 57, 5, 18, 23, 30, 25, 17, 34, 12, 49, 31, 29, 3, 21, 58, 32, 38, 39, 26, 53, 33, 37, 35, 52, 14, 46, 27, 51, 28, 19, 24, 20, 13, 36, 4, 55, 40, 0, 15, 48, 11, 45, 10, 7, 6, 1, 2, 41, 54, 8, 9, 16, 42, 50, 44, 47, 43]","[90, 0, 26, 2, 74, 87, 62, 75, 85, 83, 68, 77, 87, 82, 87, 80, 88, 37, 92, 95, 68, 88, 94, 94, 94, 90, 31, 90, 4, 91, 88, 91, 86, 89, 92, 76, 50, 12, 31, 43, 86, 37, 1, 82, 14, 79, 90, 84, 70, 27, 52, 76, 94, 91, 32, 44, 21, 21, 5, 54]"
"[23, 50, 58, 56, 57, 18, 5, 25, 17, 30, 34, 49, 3, 31, 29, 22, 21, 59, 12, 55, 32, 38, 37, 33, 53, 35, 39, 52, 51, 0, 14, 1, 13, 26, 7, 46, 28, 27, 19, 24, 20, 36, 4, 40, 15, 11, 41, 45, 6, 2, 48, 10, 54, 8, 9, 16, 42, 44, 47, 43]","[62, 21, 37, 26, 2, 87, 74, 85, 83, 75, 68, 87, 80, 82, 87, 90, 88, 0, 77, 31, 92, 95, 94, 94, 94, 90, 68, 31, 88, 86, 90, 70, 76, 88, 90, 4, 91, 91, 86, 89, 92, 50, 12, 43, 37, 82, 52, 14, 84, 27, 1, 79, 76, 94, 91, 32, 44, 21, 5, 54]"
"[24, 46, 57, 58, 18, 56, 23, 30, 17, 22, 29, 21, 51, 26, 27, 28, 19, 59, 20, 25, 52, 31, 32, 5, 53, 33, 49, 55, 13, 37, 38, 39, 45, 40, 36, 7, 14, 3, 4, 34, 12, 0, 15, 11, 1, 41, 48, 10, 6, 2, 54, 35, 8, 9, 16, 42, 50, 44, 47, 43]","[89, 4, 2, 37, 87, 26, 62, 75, 83, 90, 87, 88, 88, 88, 91, 91, 86, 0, 92, 85, 31, 82, 92, 74, 94, 94, 87, 31, 76, 94, 95, 68, 14, 43, 50, 90, 90, 80, 12, 68, 77, 86, 37, 82, 70, 52, 1, 79, 84, 27, 76, 90, 94, 91, 32, 44, 21, 21, 5, 54]"
"[25, 24, 57, 56, 58, 18, 5, 30, 17, 23, 12, 34, 3, 4, 29, 27, 26, 22, 31, 49, 21, 37, 33, 53, 36, 54, 39, 51, 32, 55, 28, 19, 38, 45, 35, 52, 20, 40, 13, 59, 15, 48, 0, 11, 14, 6, 1, 10, 7, 2, 41, 8, 46, 9, 16, 42, 50, 44, 47, 43]","[85, 89, 2, 26, 37, 87, 74, 75, 83, 62, 77, 68, 80, 12, 87, 91, 88, 90, 82, 87, 88, 94, 94, 94, 50, 76, 68, 88, 92, 31, 91, 86, 95, 14, 90, 31, 92, 43, 76, 0, 37, 1, 86, 82, 90, 84, 70, 79, 90, 27, 52, 94, 4, 91, 32, 44, 21, 21, 5, 54]"
"[26, 48, 58, 23, 57, 56, 30, 17, 29, 18, 27, 59, 25, 5, 31, 51, 49, 22, 21, 3, 28, 53, 7, 4, 32, 19, 24, 20, 33, 13, 38, 36, 39, 55, 37, 0, 11, 12, 10, 15, 14, 6, 40, 1, 2, 52, 45, 9, 8, 34, 46, 41, 54, 16, 35, 42, 50, 44, 47, 43]","[88, 1, 37, 62, 2, 26, 75, 83, 87, 87, 91, 0, 85, 74, 82, 88, 87, 90, 88, 80, 91, 94, 90, 12, 92, 86, 89, 92, 94, 76, 95, 50, 68, 31, 94, 86, 82, 77, 79, 37, 90, 84, 43, 70, 27, 31, 14, 91, 94, 68, 4, 52, 76, 32, 90, 44, 21, 21, 5, 54]"
"[27, 42, 18, 58, 56, 23, 5, 30, 25, 34, 12, 17, 29, 49, 26, 37, 57, 40, 15, 31, 22, 21, 32, 24, 28, 53, 33, 52, 51, 4, 19, 20, 59, 38, 36, 13, 55, 3, 39, 54, 45, 0, 16, 48, 11, 14, 10, 6, 7, 1, 2, 41, 35, 8, 46, 9, 50, 44, 47, 43]","[91, 44, 87, 37, 26, 62, 74, 75, 85, 68, 77, 83, 87, 87, 88, 94, 2, 43, 37, 82, 90, 88, 92, 89, 91, 94, 94, 31, 88, 12, 86, 92, 0, 95, 50, 76, 31, 80, 68, 76, 14, 86, 32, 1, 82, 90, 79, 84, 90, 70, 27, 52, 90, 94, 4, 91, 21, 21, 5, 54]"
"[28, 7, 58, 56, 23, 45, 25, 5, 30, 34, 18, 17, 3, 49, 31, 4, 24, 22, 21, 29, 20, 19, 26, 53, 33, 55, 51, 32, 52, 27, 13, 57, 38, 37, 39, 59, 12, 36, 40, 0, 15, 14, 1, 11, 6, 35, 2, 41, 48, 10, 8, 46, 54, 9, 16, 42, 50, 44, 47, 43]","[91, 90, 37, 26, 62, 14, 85, 74, 75, 68, 87, 83, 80, 87, 82, 12, 89, 90, 88, 87, 92, 86, 88, 94, 94, 31, 88, 92, 31, 91, 76, 2, 95, 94, 68, 0, 77, 50, 43, 86, 37, 90, 70, 82, 84, 90, 27, 52, 1, 79, 94, 4, 76, 91, 32, 44, 21, 21, 5, 54]"
"[29, 36, 57, 18, 58, 5, 24, 30, 17, 23, 25, 56, 12, 3, 22, 21, 31, 49, 32, 4, 59, 55, 19, 13, 26, 33, 53, 38, 37, 52, 51, 28, 27, 39, 20, 40, 0, 11, 15, 10, 45, 34, 14, 1, 35, 7, 6, 2, 41, 48, 8, 46, 54, 9, 16, 42, 50, 44, 47, 43]","[87, 50, 2, 87, 37, 74, 89, 75, 83, 62, 85, 26, 77, 80, 90, 88, 82, 87, 92, 12, 0, 31, 86, 76, 88, 94, 94, 95, 94, 31, 88, 91, 91, 68, 92, 43, 86, 82, 37, 79, 14, 68, 90, 70, 90, 90, 84, 27, 52, 1, 94, 4, 76, 91, 32, 44, 21, 21, 5, 54]"
"[30, 35, 59, 56, 5, 45, 18, 25, 34, 23, 17, 31, 53, 33, 39, 49, 48, 51, 22, 14, 55, 46, 21, 32, 19, 29, 36, 20, 24, 28, 58, 26, 27, 57, 13, 37, 38, 7, 4, 52, 3, 40, 0, 12, 11, 15, 1, 10, 6, 2, 41, 54, 8, 9, 16, 42, 50, 44, 47, 43]","[75, 90, 0, 26, 74, 14, 87, 85, 68, 62, 83, 82, 94, 94, 68, 87, 1, 88, 90, 90, 31, 4, 88, 92, 86, 87, 50, 92, 89, 91, 37, 88, 91, 2, 76, 94, 95, 90, 12, 31, 80, 43, 86, 77, 82, 37, 70, 79, 84, 27, 52, 76, 94, 91, 32, 44, 21, 21, 5, 54]"
"[31, 0, 57, 56, 59, 18, 5, 30, 25, 17, 34, 24, 23, 3, 49, 12, 8, 7, 4, 27, 29, 28, 22, 26, 21, 20, 19, 53, 33, 40, 51, 32, 13, 58, 36, 48, 11, 14, 1, 6, 10, 2, 38, 15, 55, 37, 39, 45, 52, 41, 46, 54, 35, 9, 16, 42, 50, 44, 47, 43]","[82, 86, 2, 26, 0, 87, 74, 75, 85, 83, 68, 89, 62, 80, 87, 77, 94, 90, 12, 91, 87, 91, 90, 88, 88, 92, 86, 94, 94, 43, 88, 92, 76, 37, 50, 1, 82, 90, 70, 84, 79, 27, 95, 37, 31, 94, 68, 14, 31, 52, 4, 76, 90, 91, 32, 44, 21, 21, 5, 54]"
"[32, 4, 58, 56, 23, 57, 18, 17, 5, 25, 31, 59, 30, 51, 29, 53, 33, 52, 28, 49, 26, 22, 21, 55, 27, 40, 19, 13, 45, 24, 15, 20, 38, 36, 35, 12, 34, 37, 39, 3, 0, 48, 11, 14, 6, 1, 10, 7, 2, 8, 46, 41, 54, 9, 16, 42, 50, 44, 47, 43]","[92, 12, 37, 26, 62, 2, 87, 83, 74, 85, 82, 0, 75, 88, 87, 94, 94, 31, 91, 87, 88, 90, 88, 31, 91, 43, 86, 76, 14, 89, 37, 92, 95, 50, 90, 77, 68, 94, 68, 80, 86, 1, 82, 90, 84, 70, 79, 90, 27, 94, 4, 52, 76, 91, 32, 44, 21, 21, 5, 54]"
"[33, 37, 59, 23, 56, 25, 45, 30, 34, 17, 53, 31, 39, 36, 49, 5, 4, 18, 29, 26, 51, 57, 22, 21, 55, 58, 32, 28, 27, 38, 35, 52, 12, 15, 19, 24, 20, 13, 40, 3, 0, 48, 11, 14, 6, 1, 10, 7, 2, 8, 46, 41, 54, 9, 16, 42, 50, 44, 47, 43]","[94, 94, 0, 62, 26, 85, 14, 75, 68, 83, 94, 82, 68, 50, 87, 74, 12, 87, 87, 88, 88, 2, 90, 88, 31, 37, 92, 91, 91, 95, 90, 31, 77, 37, 86, 89, 92, 76, 43, 80, 86, 1, 82, 90, 84, 70, 79, 90, 27, 94, 4, 52, 76, 91, 32, 44, 21, 21, 5, 54]"
"[34, 33, 57, 18, 56, 5, 58, 25, 30, 23, 17, 31, 53, 40, 29, 36, 49, 51, 22, 21, 0, 12, 3, 59, 26, 37, 38, 52, 4, 28, 27, 54, 32, 55, 19, 24, 20, 13, 39, 45, 16, 15, 41, 48, 11, 14, 10, 1, 6, 7, 2, 35, 8, 46, 9, 42, 50, 44, 47, 43]","[68, 94, 2, 87, 26, 74, 37, 85, 75, 62, 83, 82, 94, 43, 87, 50, 87, 88, 90, 88, 86, 77, 80, 0, 88, 94, 95, 31, 12, 91, 91, 76, 92, 31, 86, 89, 92, 76, 68, 14, 32, 37, 52, 1, 82, 90, 79, 70, 84, 90, 27, 90, 94, 4, 91, 44, 21, 21, 5, 54]"
"[35, 36, 57, 5, 59, 18, 56, 25, 30, 23, 4, 17, 24, 22, 31, 21, 29, 53, 33, 51, 32, 39, 49, 58, 19, 26, 52, 28, 12, 27, 38, 13, 15, 37, 34, 55, 20, 40, 3, 45, 0, 48, 11, 14, 6, 1, 10, 7, 2, 8, 46, 41, 54, 9, 16, 42, 50, 44, 47, 43]","[90, 50, 2, 74, 0, 87, 26, 85, 75, 62, 12, 83, 89, 90, 82, 88, 87, 94, 94, 88, 92, 68, 87, 37, 86, 88, 31, 91, 77, 91, 95, 76, 37, 94, 68, 31, 92, 43, 80, 14, 86, 1, 82, 90, 84, 70, 79, 90, 27, 94, 4, 52, 76, 91, 32, 44, 21, 21, 5, 54]"
"[36, 21, 57, 58, 5, 18, 17, 24, 30, 23, 25, 56, 12, 3, 4, 29, 22, 31, 49, 59, 45, 26, 51, 19, 54, 55, 33, 53, 38, 37, 52, 28, 27, 39, 32, 20, 40, 0, 16, 13, 34, 15, 41, 48, 11, 14, 10, 1, 6, 7, 2, 35, 8, 46, 9, 42, 50, 44, 47, 43]","[50, 88, 2, 37, 74, 87, 83, 89, 75, 62, 85, 26, 77, 80, 12, 87, 90, 82, 87, 0, 14, 88, 88, 86, 76, 31, 94, 94, 95, 94, 31, 91, 91, 68, 92, 92, 43, 86, 32, 76, 68, 37, 52, 1, 82, 90, 79, 70, 84, 90, 27, 90, 94, 4, 91, 44, 21, 21, 5, 54]"
"[37, 44, 18, 56, 58, 25, 30, 5, 34, 24, 17, 23, 12, 49, 31, 29, 26, 38, 33, 39, 53, 22, 57, 32, 21, 35, 52, 46, 27, 28, 19, 51, 20, 59, 36, 13, 3, 40, 0, 15, 55, 7, 4, 48, 11, 14, 1, 10, 6, 2, 41, 54, 45, 8, 9, 16, 50, 47, 42, 43]","[94, 21, 87, 26, 37, 85, 75, 74, 68, 89, 83, 62, 77, 87, 82, 87, 88, 95, 94, 68, 94, 90, 2, 92, 88, 90, 31, 4, 91, 91, 86, 88, 92, 0, 50, 76, 80, 43, 86, 37, 31, 90, 12, 1, 82, 90, 70, 79, 84, 27, 52, 76, 14, 94, 91, 32, 21, 5, 44, 54]"
