selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 23, 25, 45, 56, 30, 29, 15, 51, 58, 57, 27, 26, 28, 46, 5, 17, 7, 34, 3, 54, 55, 32, 53, 18, 31, 40, 14, 24, 20, 22, 21, 19, 12, 16, 4, 44, 11, 13, 49, 8, 0, 38, 48, 9, 50, 2, 6, 1, 33, 43, 36, 41, 42, 52, 39, 47, 35]","[98, 50, 0, 4, 16, 2, 2, 99, 99, 10, 4, 1, 1, 99, 99, 97, 16, 71, 7, 28, 2, 10, 56, 0, 99, 3, 92, 55, 9, 49, 85, 82, 97, 99, 99, 50, 98, 33, 2, 97, 63, 99, 39, 95, 19, 8, 80, 0, 97, 95, 98, 1, 1, 1, 7, 2, 1, 2, 9, 43]"
"[11, 29, 56, 58, 23, 45, 25, 30, 15, 57, 27, 51, 26, 28, 46, 5, 32, 59, 17, 14, 31, 3, 7, 55, 37, 53, 18, 54, 34, 40, 24, 20, 22, 21, 19, 4, 12, 16, 44, 10, 13, 49, 8, 0, 38, 48, 9, 50, 2, 6, 1, 33, 43, 36, 41, 42, 52, 39, 47, 35]","[97, 99, 2, 1, 4, 2, 16, 99, 10, 1, 99, 4, 99, 97, 16, 71, 99, 0, 7, 49, 55, 10, 28, 0, 50, 3, 92, 56, 2, 9, 85, 82, 97, 99, 99, 33, 50, 98, 2, 98, 63, 99, 39, 95, 19, 8, 80, 0, 97, 95, 98, 1, 1, 1, 7, 2, 1, 2, 9, 43]"
"[12, 31, 57, 56, 58, 5, 24, 18, 30, 27, 28, 29, 26, 25, 16, 45, 7, 23, 15, 51, 17, 34, 59, 20, 22, 19, 21, 55, 4, 40, 3, 54, 48, 32, 53, 44, 11, 8, 13, 10, 49, 38, 14, 0, 9, 2, 6, 50, 1, 37, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[50, 55, 1, 2, 1, 71, 85, 92, 99, 99, 97, 99, 99, 16, 98, 2, 28, 4, 10, 4, 7, 2, 0, 82, 97, 99, 99, 0, 33, 9, 10, 56, 8, 99, 3, 2, 97, 39, 63, 98, 99, 19, 49, 95, 80, 97, 95, 0, 98, 50, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[13, 17, 59, 56, 45, 5, 25, 23, 12, 58, 14, 48, 3, 57, 30, 27, 26, 29, 28, 51, 33, 32, 15, 18, 37, 31, 9, 16, 41, 8, 54, 55, 7, 46, 34, 24, 20, 22, 21, 19, 11, 10, 4, 44, 49, 0, 38, 50, 2, 6, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[63, 7, 0, 2, 2, 71, 16, 4, 50, 1, 49, 8, 10, 1, 99, 99, 99, 99, 97, 4, 1, 99, 10, 92, 50, 55, 80, 98, 7, 39, 56, 0, 28, 16, 2, 85, 82, 97, 99, 99, 97, 98, 33, 2, 99, 95, 19, 0, 97, 95, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[14, 6, 57, 56, 58, 18, 5, 23, 25, 15, 59, 30, 27, 28, 26, 29, 17, 45, 51, 34, 46, 32, 31, 7, 53, 54, 55, 3, 37, 40, 24, 20, 22, 19, 21, 4, 16, 12, 44, 11, 10, 13, 8, 49, 0, 38, 48, 9, 50, 2, 1, 33, 43, 36, 41, 42, 52, 39, 47, 35]","[49, 95, 1, 2, 1, 92, 71, 4, 16, 10, 0, 99, 99, 97, 99, 99, 7, 2, 4, 2, 16, 99, 55, 28, 3, 56, 0, 10, 50, 9, 85, 82, 97, 99, 99, 33, 98, 50, 2, 97, 98, 63, 39, 99, 95, 19, 8, 80, 0, 97, 98, 1, 1, 1, 7, 2, 1, 2, 9, 43]"
"[15, 13, 23, 59, 56, 5, 25, 45, 58, 32, 57, 18, 17, 30, 27, 28, 29, 26, 51, 53, 7, 55, 31, 54, 37, 34, 3, 41, 14, 35, 9, 12, 46, 16, 8, 24, 20, 22, 21, 19, 44, 4, 11, 10, 49, 38, 0, 48, 50, 2, 6, 1, 33, 43, 36, 40, 42, 52, 39, 47]","[10, 63, 4, 0, 2, 71, 16, 2, 1, 99, 1, 92, 7, 99, 99, 97, 99, 99, 4, 3, 28, 0, 55, 56, 50, 2, 10, 7, 49, 43, 80, 50, 16, 98, 39, 85, 82, 97, 99, 99, 2, 33, 97, 98, 99, 19, 95, 8, 0, 97, 95, 98, 1, 1, 1, 9, 2, 1, 2, 9]"
"[16, 24, 59, 56, 57, 5, 30, 34, 23, 45, 58, 27, 28, 29, 26, 15, 51, 25, 18, 17, 4, 20, 55, 19, 22, 21, 7, 12, 40, 3, 54, 48, 32, 31, 53, 44, 11, 8, 13, 10, 49, 38, 14, 0, 9, 2, 6, 50, 1, 37, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[98, 85, 0, 2, 1, 71, 99, 2, 4, 2, 1, 99, 97, 99, 99, 10, 4, 16, 92, 7, 33, 82, 0, 99, 97, 99, 28, 50, 9, 10, 56, 8, 99, 55, 3, 2, 97, 39, 63, 98, 99, 19, 49, 95, 80, 97, 95, 0, 98, 50, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[17, 34, 57, 58, 23, 56, 5, 59, 32, 14, 25, 45, 30, 27, 26, 29, 28, 51, 53, 15, 55, 31, 18, 37, 9, 10, 3, 8, 41, 12, 46, 7, 54, 16, 24, 20, 22, 21, 19, 11, 4, 44, 13, 49, 38, 0, 48, 50, 2, 6, 1, 33, 43, 36, 40, 42, 52, 39, 47, 35]","[7, 2, 1, 1, 4, 2, 71, 0, 99, 49, 16, 2, 99, 99, 99, 99, 97, 4, 3, 10, 0, 55, 92, 50, 80, 98, 10, 39, 7, 50, 16, 28, 56, 98, 85, 82, 97, 99, 99, 97, 33, 2, 63, 99, 19, 95, 8, 0, 97, 95, 98, 1, 1, 1, 9, 2, 1, 2, 9, 43]"
"[18, 11, 59, 56, 5, 23, 25, 45, 58, 30, 27, 12, 29, 26, 28, 17, 57, 15, 51, 34, 7, 32, 31, 10, 3, 37, 55, 53, 24, 20, 22, 21, 19, 4, 16, 8, 54, 44, 40, 13, 49, 0, 38, 14, 48, 9, 2, 6, 50, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[92, 97, 0, 2, 71, 4, 16, 2, 1, 99, 99, 50, 99, 99, 97, 7, 1, 10, 4, 2, 28, 99, 55, 98, 10, 50, 0, 3, 85, 82, 97, 99, 99, 33, 98, 39, 56, 2, 9, 63, 99, 95, 19, 49, 8, 80, 97, 95, 0, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[19, 44, 58, 56, 5, 23, 25, 30, 57, 27, 28, 29, 26, 15, 51, 17, 34, 59, 24, 18, 20, 22, 21, 7, 55, 32, 3, 53, 45, 31, 54, 4, 37, 12, 48, 14, 40, 49, 11, 13, 10, 16, 8, 0, 38, 9, 2, 6, 50, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[99, 2, 1, 2, 71, 4, 16, 99, 1, 99, 97, 99, 99, 10, 4, 7, 2, 0, 85, 92, 82, 97, 99, 28, 0, 99, 10, 3, 2, 55, 56, 33, 50, 50, 8, 49, 9, 99, 97, 63, 98, 98, 39, 95, 19, 80, 97, 95, 0, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[20, 58, 56, 57, 5, 18, 23, 25, 30, 27, 15, 28, 29, 26, 17, 51, 45, 34, 59, 24, 7, 22, 21, 19, 55, 32, 3, 53, 54, 31, 4, 37, 16, 12, 44, 48, 8, 11, 10, 13, 14, 49, 38, 0, 9, 6, 50, 40, 2, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[82, 1, 2, 1, 71, 92, 4, 16, 99, 99, 10, 97, 99, 99, 7, 4, 2, 2, 0, 85, 28, 97, 99, 99, 0, 99, 10, 3, 56, 55, 33, 50, 98, 50, 2, 8, 39, 97, 98, 63, 49, 99, 19, 95, 80, 95, 0, 9, 97, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[21, 10, 57, 56, 58, 5, 23, 34, 30, 45, 18, 25, 29, 3, 27, 28, 26, 17, 51, 59, 15, 24, 20, 22, 19, 7, 55, 32, 53, 4, 31, 54, 16, 12, 41, 8, 11, 44, 13, 49, 38, 14, 48, 0, 9, 2, 6, 50, 1, 37, 33, 43, 36, 40, 46, 42, 52, 39, 47, 35]","[99, 98, 1, 2, 1, 71, 4, 2, 99, 2, 92, 16, 99, 10, 99, 97, 99, 7, 4, 0, 10, 85, 82, 97, 99, 28, 0, 99, 3, 33, 55, 56, 98, 50, 7, 39, 97, 2, 63, 99, 19, 49, 8, 95, 80, 97, 95, 0, 98, 50, 1, 1, 1, 9, 16, 2, 1, 2, 9, 43]"
"[22, 59, 56, 57, 5, 18, 23, 25, 30, 58, 27, 28, 29, 15, 26, 17, 51, 45, 34, 24, 20, 19, 21, 32, 7, 55, 3, 53, 54, 31, 4, 37, 16, 12, 44, 48, 8, 11, 10, 13, 14, 49, 38, 0, 9, 6, 50, 40, 2, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[97, 0, 2, 1, 71, 92, 4, 16, 99, 1, 99, 97, 99, 10, 99, 7, 4, 2, 2, 85, 82, 99, 99, 99, 28, 0, 10, 3, 56, 55, 33, 50, 98, 50, 2, 8, 39, 97, 98, 63, 49, 99, 19, 95, 80, 95, 0, 9, 97, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[23, 50, 58, 56, 18, 25, 57, 30, 27, 29, 26, 28, 17, 51, 5, 46, 59, 34, 32, 53, 14, 54, 15, 55, 45, 37, 31, 3, 40, 7, 13, 35, 12, 9, 8, 24, 20, 22, 21, 19, 4, 49, 11, 10, 16, 44, 38, 0, 48, 2, 6, 1, 33, 43, 36, 41, 42, 52, 39, 47]","[4, 0, 1, 2, 92, 16, 1, 99, 99, 99, 99, 97, 7, 4, 71, 16, 0, 2, 99, 3, 49, 56, 10, 0, 2, 50, 55, 10, 9, 28, 63, 43, 50, 80, 39, 85, 82, 97, 99, 99, 33, 99, 97, 98, 98, 2, 19, 95, 8, 97, 95, 98, 1, 1, 1, 7, 2, 1, 2, 9]"
"[24, 46, 57, 58, 18, 56, 23, 5, 25, 30, 27, 28, 29, 26, 17, 15, 51, 45, 59, 34, 20, 22, 21, 19, 55, 32, 7, 31, 3, 53, 54, 37, 4, 16, 44, 12, 48, 11, 8, 13, 10, 49, 38, 14, 0, 9, 39, 2, 50, 6, 1, 43, 36, 33, 40, 42, 52, 41, 47, 35]","[85, 16, 1, 1, 92, 2, 4, 71, 16, 99, 99, 97, 99, 99, 7, 10, 4, 2, 0, 2, 82, 97, 99, 99, 0, 99, 28, 55, 10, 3, 56, 50, 33, 98, 2, 50, 8, 97, 39, 63, 98, 99, 19, 49, 95, 80, 2, 97, 0, 95, 98, 1, 1, 1, 9, 2, 1, 7, 9, 43]"
"[25, 24, 57, 58, 56, 23, 30, 27, 29, 28, 15, 26, 51, 17, 45, 34, 59, 5, 7, 55, 18, 20, 22, 21, 19, 32, 3, 53, 54, 31, 4, 37, 16, 12, 44, 48, 8, 11, 10, 13, 14, 49, 38, 0, 9, 6, 50, 40, 2, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[16, 85, 1, 1, 2, 4, 99, 99, 99, 97, 10, 99, 4, 7, 2, 2, 0, 71, 28, 0, 92, 82, 97, 99, 99, 99, 10, 3, 56, 55, 33, 50, 98, 50, 2, 8, 39, 97, 98, 63, 49, 99, 19, 95, 80, 95, 0, 9, 97, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[26, 48, 58, 23, 57, 56, 30, 29, 27, 28, 25, 51, 59, 5, 8, 18, 45, 32, 17, 33, 15, 14, 54, 55, 31, 37, 3, 40, 7, 34, 9, 12, 46, 16, 24, 20, 22, 21, 19, 44, 11, 10, 4, 13, 49, 0, 38, 50, 2, 6, 1, 53, 43, 36, 41, 42, 52, 39, 47, 35]","[99, 8, 1, 4, 1, 2, 99, 99, 99, 97, 16, 4, 0, 71, 39, 92, 2, 99, 7, 1, 10, 49, 56, 0, 55, 50, 10, 9, 28, 2, 80, 50, 16, 98, 85, 82, 97, 99, 99, 2, 97, 98, 33, 63, 99, 95, 19, 0, 97, 95, 98, 3, 1, 1, 7, 2, 1, 2, 9, 43]"
"[27, 42, 18, 58, 56, 23, 25, 30, 29, 26, 17, 28, 57, 15, 51, 33, 5, 59, 32, 14, 31, 54, 55, 37, 3, 34, 9, 41, 7, 45, 8, 12, 46, 24, 20, 22, 21, 19, 4, 48, 49, 11, 13, 10, 16, 0, 38, 50, 2, 6, 1, 53, 44, 36, 40, 43, 52, 39, 47, 35]","[99, 2, 92, 1, 2, 4, 16, 99, 99, 99, 7, 97, 1, 10, 4, 1, 71, 0, 99, 49, 55, 56, 0, 50, 10, 2, 80, 7, 28, 2, 39, 50, 16, 85, 82, 97, 99, 99, 33, 8, 99, 97, 63, 98, 98, 95, 19, 0, 97, 95, 98, 3, 2, 1, 9, 1, 1, 2, 9, 43]"
"[28, 7, 58, 56, 57, 23, 30, 15, 27, 51, 25, 29, 26, 33, 5, 18, 17, 59, 32, 45, 54, 55, 31, 37, 34, 3, 9, 41, 14, 8, 12, 46, 16, 24, 20, 22, 21, 19, 44, 4, 11, 10, 13, 49, 0, 38, 48, 50, 2, 6, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[97, 28, 1, 2, 1, 4, 99, 10, 99, 4, 16, 99, 99, 1, 71, 92, 7, 0, 99, 2, 56, 0, 55, 50, 2, 10, 80, 7, 49, 39, 50, 16, 98, 85, 82, 97, 99, 99, 2, 33, 97, 98, 63, 99, 95, 19, 8, 0, 97, 95, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[29, 36, 57, 58, 23, 56, 30, 27, 26, 28, 5, 25, 16, 45, 10, 15, 8, 51, 59, 12, 7, 17, 3, 34, 54, 40, 55, 24, 20, 18, 22, 19, 21, 32, 31, 4, 44, 11, 13, 14, 53, 49, 0, 38, 48, 9, 2, 6, 50, 1, 37, 33, 43, 41, 46, 42, 52, 39, 47, 35]","[99, 1, 1, 1, 4, 2, 99, 99, 99, 97, 71, 16, 98, 2, 98, 10, 39, 4, 0, 50, 28, 7, 10, 2, 56, 9, 0, 85, 82, 92, 97, 99, 99, 99, 55, 33, 2, 97, 63, 49, 3, 99, 95, 19, 8, 80, 97, 95, 0, 98, 50, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[30, 35, 58, 57, 18, 56, 24, 5, 27, 25, 23, 28, 29, 26, 15, 17, 51, 45, 34, 59, 20, 7, 22, 19, 21, 55, 32, 3, 53, 54, 31, 4, 37, 16, 12, 44, 8, 48, 11, 10, 13, 14, 49, 38, 0, 9, 6, 50, 40, 2, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47]","[99, 43, 1, 1, 92, 2, 85, 71, 99, 16, 4, 97, 99, 99, 10, 7, 4, 2, 2, 0, 82, 28, 97, 99, 99, 0, 99, 10, 3, 56, 55, 33, 50, 98, 50, 2, 39, 8, 97, 98, 63, 49, 99, 19, 95, 80, 95, 0, 9, 97, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9]"
"[31, 0, 57, 56, 59, 5, 30, 15, 24, 18, 23, 25, 58, 27, 28, 29, 26, 17, 45, 51, 34, 7, 20, 22, 21, 19, 3, 55, 37, 53, 12, 16, 4, 54, 48, 32, 8, 44, 11, 10, 13, 49, 38, 14, 9, 6, 50, 40, 2, 1, 33, 43, 36, 41, 46, 42, 52, 39, 47, 35]","[55, 95, 1, 2, 0, 71, 99, 10, 85, 92, 4, 16, 1, 99, 97, 99, 99, 7, 2, 4, 2, 28, 82, 97, 99, 99, 10, 0, 50, 3, 50, 98, 33, 56, 8, 99, 39, 2, 97, 98, 63, 99, 19, 49, 80, 95, 0, 9, 97, 98, 1, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[32, 4, 58, 56, 23, 45, 25, 59, 5, 57, 18, 30, 27, 29, 26, 17, 28, 15, 51, 33, 54, 55, 31, 14, 37, 34, 9, 41, 3, 7, 12, 46, 16, 24, 20, 22, 21, 19, 44, 11, 10, 13, 49, 0, 8, 38, 48, 50, 2, 6, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[99, 33, 1, 2, 4, 2, 16, 0, 71, 1, 92, 99, 99, 99, 99, 7, 97, 10, 4, 1, 56, 0, 55, 49, 50, 2, 80, 7, 10, 28, 50, 16, 98, 85, 82, 97, 99, 99, 2, 97, 98, 63, 99, 95, 39, 19, 8, 0, 97, 95, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[33, 37, 58, 57, 5, 18, 23, 25, 56, 30, 15, 27, 29, 28, 26, 17, 51, 59, 45, 32, 7, 54, 55, 31, 34, 3, 9, 41, 14, 8, 12, 46, 16, 24, 20, 22, 21, 19, 44, 4, 11, 10, 13, 49, 0, 38, 48, 50, 2, 6, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[1, 50, 1, 1, 71, 92, 4, 16, 2, 99, 10, 99, 99, 97, 99, 7, 4, 0, 2, 99, 28, 56, 0, 55, 2, 10, 80, 7, 49, 39, 50, 16, 98, 85, 82, 97, 99, 99, 2, 33, 97, 98, 63, 99, 95, 19, 8, 0, 97, 95, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[34, 33, 59, 30, 23, 57, 29, 58, 27, 26, 56, 28, 45, 51, 5, 25, 18, 17, 32, 14, 15, 31, 55, 54, 37, 3, 9, 41, 7, 8, 12, 46, 16, 24, 20, 22, 21, 19, 44, 4, 11, 10, 13, 49, 0, 38, 48, 50, 2, 6, 1, 53, 43, 36, 40, 42, 52, 39, 47, 35]","[2, 1, 0, 99, 4, 1, 99, 1, 99, 99, 2, 97, 2, 4, 71, 16, 92, 7, 99, 49, 10, 55, 0, 56, 50, 10, 80, 7, 28, 39, 50, 16, 98, 85, 82, 97, 99, 99, 2, 33, 97, 98, 63, 99, 95, 19, 8, 0, 97, 95, 98, 3, 1, 1, 9, 2, 1, 2, 9, 43]"
"[35, 36, 57, 18, 58, 5, 23, 25, 56, 59, 30, 27, 28, 29, 26, 17, 16, 15, 45, 51, 4, 24, 34, 20, 55, 19, 22, 21, 7, 3, 54, 40, 32, 31, 8, 53, 12, 44, 11, 13, 10, 14, 49, 0, 38, 48, 9, 6, 2, 50, 1, 37, 33, 43, 41, 46, 42, 52, 39, 47]","[43, 1, 1, 92, 1, 71, 4, 16, 2, 0, 99, 99, 97, 99, 99, 7, 98, 10, 2, 4, 33, 85, 2, 82, 0, 99, 97, 99, 28, 10, 56, 9, 99, 55, 39, 3, 50, 2, 97, 63, 98, 49, 99, 95, 19, 8, 80, 95, 97, 0, 98, 50, 1, 1, 7, 16, 2, 1, 2, 9]"
"[36, 21, 57, 58, 18, 23, 5, 56, 25, 30, 27, 28, 29, 26, 17, 16, 15, 45, 51, 59, 24, 20, 4, 12, 22, 19, 55, 7, 34, 32, 3, 40, 54, 31, 8, 53, 44, 11, 10, 13, 14, 49, 0, 38, 48, 9, 2, 6, 50, 1, 37, 33, 43, 41, 46, 42, 52, 39, 47, 35]","[1, 99, 1, 1, 92, 4, 71, 2, 16, 99, 99, 97, 99, 99, 7, 98, 10, 2, 4, 0, 85, 82, 33, 50, 97, 99, 0, 28, 2, 99, 10, 9, 56, 55, 39, 3, 2, 97, 98, 63, 49, 99, 95, 19, 8, 80, 97, 95, 0, 98, 50, 1, 1, 7, 16, 2, 1, 2, 9, 43]"
"[37, 44, 18, 58, 25, 23, 56, 30, 27, 29, 26, 17, 28, 57, 15, 51, 5, 46, 59, 32, 53, 14, 54, 55, 31, 34, 3, 40, 7, 35, 50, 12, 9, 16, 45, 8, 24, 20, 22, 21, 19, 4, 11, 13, 10, 49, 38, 0, 48, 2, 6, 1, 33, 43, 36, 41, 42, 52, 39, 47]","[50, 2, 92, 1, 16, 4, 2, 99, 99, 99, 99, 7, 97, 1, 10, 4, 71, 16, 0, 99, 3, 49, 56, 0, 55, 2, 10, 9, 28, 43, 0, 50, 80, 98, 2, 39, 85, 82, 97, 99, 99, 33, 97, 63, 98, 99, 19, 95, 8, 97, 95, 98, 1, 1, 1, 7, 2, 1, 2, 9]"
