selected_indices_per_step,actual_rewards_per_step
"[10, 37, 56, 57, 58, 18, 59, 30, 25, 29, 15, 45, 34, 40, 39, 55, 38, 24, 23, 17, 5, 20, 27, 32, 19, 54, 44, 16, 26, 48, 21, 43, 53, 12, 31, 28, 22, 50, 51, 36, 4, 41, 49, 7, 42, 52, 3, 8, 14, 11, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[10, 35, 1, 4, 35, 8, 0, 14, 8, 16, 28, 17, 11, 37, 22, 2, 30, 44, 18, 70, 18, 48, 16, 18, 14, 43, 37, 22, 24, 18, 31, 15, 18, 50, 7, 25, 36, 8, 28, 10, 24, 40, 24, 18, 23, 2, 74, 60, 76, 28, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[11, 29, 59, 18, 48, 57, 56, 5, 16, 12, 34, 58, 30, 15, 25, 45, 55, 23, 3, 31, 24, 7, 27, 17, 20, 22, 32, 51, 21, 53, 26, 54, 44, 36, 43, 19, 4, 28, 50, 37, 38, 40, 49, 41, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[28, 16, 0, 8, 18, 4, 1, 18, 22, 50, 11, 35, 14, 28, 8, 17, 2, 18, 74, 7, 44, 18, 16, 70, 48, 36, 18, 28, 31, 18, 24, 43, 37, 10, 15, 14, 24, 25, 8, 35, 30, 37, 24, 40, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[12, 31, 57, 59, 56, 30, 48, 5, 45, 34, 23, 58, 15, 18, 29, 16, 25, 55, 3, 7, 24, 27, 20, 17, 32, 22, 51, 36, 21, 4, 54, 26, 44, 43, 53, 19, 28, 11, 50, 37, 38, 40, 49, 41, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[50, 7, 4, 0, 1, 14, 18, 18, 17, 11, 18, 35, 28, 8, 16, 22, 8, 2, 74, 18, 44, 16, 48, 70, 18, 36, 28, 10, 31, 24, 43, 24, 37, 15, 18, 14, 25, 28, 8, 35, 30, 37, 24, 40, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[13, 17, 57, 56, 58, 18, 5, 59, 30, 23, 34, 25, 45, 55, 24, 29, 20, 32, 15, 7, 27, 19, 12, 3, 16, 31, 48, 36, 44, 26, 4, 54, 43, 22, 53, 11, 28, 21, 52, 10, 51, 50, 14, 8, 42, 33, 47, 49, 1, 6, 0, 2, 9, 41, 46, 40, 37, 38, 39, 35]","[52, 70, 4, 1, 35, 8, 18, 0, 14, 18, 11, 8, 17, 2, 44, 16, 48, 18, 28, 18, 16, 14, 50, 74, 22, 7, 18, 10, 37, 24, 24, 43, 15, 36, 18, 28, 25, 31, 2, 10, 28, 8, 76, 60, 23, 9, 12, 24, 82, 30, 65, 49, 44, 40, 5, 37, 35, 30, 22, 47]"
"[14, 6, 58, 56, 57, 18, 59, 5, 30, 45, 34, 23, 25, 55, 15, 16, 7, 29, 20, 24, 32, 48, 51, 17, 53, 3, 12, 31, 27, 19, 44, 4, 54, 43, 36, 26, 22, 11, 52, 28, 21, 50, 13, 8, 10, 42, 33, 47, 49, 1, 0, 2, 9, 41, 46, 40, 37, 38, 39, 35]","[76, 30, 35, 1, 4, 8, 0, 18, 14, 17, 11, 18, 8, 2, 28, 22, 18, 16, 48, 44, 18, 18, 28, 70, 18, 74, 50, 7, 16, 14, 37, 24, 43, 15, 10, 24, 36, 28, 2, 25, 31, 8, 52, 60, 10, 23, 9, 12, 24, 82, 65, 49, 44, 40, 5, 37, 35, 30, 22, 47]"
"[15, 13, 23, 59, 56, 5, 57, 30, 25, 45, 58, 18, 34, 55, 7, 29, 3, 12, 11, 31, 16, 48, 24, 17, 20, 27, 22, 32, 21, 36, 51, 44, 54, 26, 43, 53, 4, 19, 28, 50, 52, 10, 14, 8, 42, 33, 47, 49, 1, 6, 0, 2, 9, 41, 46, 40, 37, 38, 39, 35]","[28, 52, 18, 0, 1, 18, 4, 14, 8, 17, 35, 8, 11, 2, 18, 16, 74, 50, 28, 7, 22, 18, 44, 70, 48, 16, 36, 18, 31, 10, 28, 37, 43, 24, 15, 18, 24, 14, 25, 8, 2, 10, 76, 60, 23, 9, 12, 24, 82, 30, 65, 49, 44, 40, 5, 37, 35, 30, 22, 47]"
"[16, 24, 56, 58, 57, 5, 30, 18, 59, 23, 34, 45, 29, 25, 20, 55, 19, 15, 7, 27, 17, 32, 48, 3, 12, 31, 26, 36, 44, 54, 43, 22, 28, 4, 53, 21, 11, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[22, 44, 1, 35, 4, 18, 14, 8, 0, 18, 11, 17, 16, 8, 48, 2, 14, 28, 18, 16, 70, 18, 18, 74, 50, 7, 24, 10, 37, 43, 15, 36, 25, 24, 18, 31, 28, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[17, 34, 57, 58, 18, 56, 59, 30, 5, 23, 45, 25, 29, 55, 24, 20, 32, 15, 27, 19, 16, 3, 12, 7, 31, 48, 26, 36, 44, 54, 43, 22, 28, 4, 53, 21, 11, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[70, 11, 4, 35, 8, 1, 0, 14, 18, 18, 17, 8, 16, 2, 44, 48, 18, 28, 16, 14, 22, 74, 50, 18, 7, 18, 24, 10, 37, 43, 15, 36, 25, 24, 18, 31, 28, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[18, 11, 59, 56, 57, 5, 48, 30, 16, 12, 58, 25, 15, 45, 34, 55, 23, 29, 3, 31, 24, 7, 27, 17, 20, 22, 32, 51, 21, 53, 26, 54, 44, 36, 43, 19, 4, 28, 50, 37, 38, 40, 49, 41, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[8, 28, 0, 1, 4, 18, 18, 14, 22, 50, 35, 8, 28, 17, 11, 2, 18, 16, 74, 7, 44, 18, 16, 70, 48, 36, 18, 28, 31, 18, 24, 43, 37, 10, 15, 14, 24, 25, 8, 35, 30, 37, 24, 40, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[19, 44, 59, 56, 57, 5, 48, 45, 30, 15, 25, 16, 58, 55, 23, 12, 29, 34, 3, 32, 18, 7, 11, 31, 27, 52, 54, 50, 24, 17, 20, 26, 22, 28, 21, 43, 37, 38, 40, 49, 41, 4, 39, 51, 53, 8, 10, 36, 42, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[14, 37, 0, 1, 4, 18, 18, 17, 14, 28, 8, 22, 35, 2, 18, 50, 16, 11, 74, 18, 8, 18, 28, 7, 16, 2, 43, 8, 44, 70, 48, 24, 36, 25, 31, 15, 35, 30, 37, 24, 40, 24, 22, 28, 18, 60, 10, 10, 23, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[20, 58, 56, 57, 5, 24, 18, 30, 59, 23, 45, 34, 29, 25, 55, 17, 32, 15, 27, 19, 16, 3, 12, 7, 31, 48, 26, 36, 44, 54, 43, 22, 28, 4, 53, 21, 11, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[48, 35, 1, 4, 18, 44, 8, 14, 0, 18, 17, 11, 16, 8, 2, 70, 18, 28, 16, 14, 22, 74, 50, 18, 7, 18, 24, 10, 37, 43, 15, 36, 25, 24, 18, 31, 28, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[21, 10, 57, 56, 58, 18, 59, 30, 23, 5, 25, 24, 45, 29, 20, 55, 17, 34, 32, 27, 15, 19, 48, 44, 7, 54, 26, 52, 16, 28, 43, 12, 31, 37, 40, 38, 41, 39, 22, 49, 51, 50, 53, 4, 42, 3, 36, 8, 14, 11, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[31, 10, 4, 1, 35, 8, 0, 14, 18, 18, 8, 44, 17, 16, 48, 2, 70, 11, 18, 16, 28, 14, 18, 37, 18, 43, 24, 2, 22, 25, 15, 50, 7, 35, 37, 30, 40, 22, 36, 24, 28, 8, 18, 24, 23, 74, 10, 60, 76, 28, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[22, 59, 56, 57, 5, 23, 30, 18, 58, 15, 25, 45, 29, 12, 34, 16, 55, 3, 11, 31, 48, 24, 7, 27, 17, 20, 32, 51, 21, 53, 26, 54, 44, 36, 43, 19, 4, 28, 50, 37, 38, 40, 49, 41, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[36, 0, 1, 4, 18, 18, 14, 8, 35, 28, 8, 17, 16, 50, 11, 22, 2, 74, 28, 7, 18, 44, 18, 16, 70, 48, 18, 28, 31, 18, 24, 43, 37, 10, 15, 14, 24, 25, 8, 35, 30, 37, 24, 40, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[23, 50, 58, 57, 56, 59, 30, 5, 18, 25, 29, 15, 45, 12, 34, 55, 3, 7, 31, 24, 27, 16, 17, 20, 22, 32, 21, 48, 26, 53, 54, 19, 44, 28, 36, 4, 43, 37, 38, 40, 49, 41, 51, 39, 11, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[18, 8, 35, 4, 1, 0, 14, 18, 8, 8, 16, 28, 17, 50, 11, 2, 74, 18, 7, 44, 16, 22, 70, 48, 36, 18, 31, 18, 24, 18, 43, 14, 37, 25, 10, 24, 15, 35, 30, 37, 24, 40, 28, 22, 28, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[24, 46, 57, 58, 18, 56, 30, 59, 23, 5, 45, 29, 20, 17, 25, 55, 34, 19, 32, 27, 15, 16, 3, 12, 31, 48, 26, 7, 54, 44, 52, 22, 43, 28, 21, 11, 36, 51, 4, 53, 37, 40, 38, 49, 41, 50, 39, 42, 10, 8, 14, 13, 33, 47, 6, 0, 2, 1, 9, 35]","[44, 5, 4, 35, 8, 1, 14, 0, 18, 18, 17, 16, 48, 70, 8, 2, 11, 14, 18, 16, 28, 22, 74, 50, 7, 18, 24, 18, 43, 37, 2, 36, 15, 25, 31, 28, 10, 28, 24, 18, 35, 37, 30, 24, 40, 8, 22, 23, 10, 60, 76, 52, 9, 12, 30, 65, 49, 82, 44, 47]"
"[25, 24, 57, 58, 56, 23, 59, 30, 18, 45, 5, 15, 29, 34, 20, 7, 55, 17, 27, 32, 19, 48, 12, 3, 16, 31, 26, 36, 44, 54, 43, 22, 28, 4, 53, 21, 11, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[8, 44, 4, 35, 1, 18, 0, 14, 8, 17, 18, 28, 16, 11, 48, 18, 2, 70, 16, 18, 14, 18, 50, 74, 22, 7, 24, 10, 37, 43, 15, 36, 25, 24, 18, 31, 28, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[26, 48, 58, 57, 18, 59, 56, 30, 5, 15, 12, 25, 45, 34, 23, 16, 55, 3, 11, 31, 29, 24, 7, 20, 17, 22, 27, 32, 21, 36, 54, 44, 19, 43, 28, 53, 4, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[24, 18, 35, 4, 8, 0, 1, 14, 18, 28, 50, 8, 17, 11, 18, 22, 2, 74, 28, 7, 16, 44, 18, 48, 70, 36, 16, 18, 31, 10, 43, 37, 14, 15, 25, 18, 24, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[27, 42, 59, 56, 57, 5, 48, 45, 23, 8, 25, 58, 30, 18, 15, 7, 55, 12, 34, 16, 3, 11, 24, 31, 29, 20, 17, 19, 32, 26, 36, 4, 54, 44, 28, 22, 53, 37, 40, 38, 50, 49, 41, 21, 39, 51, 43, 10, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[16, 23, 0, 1, 4, 18, 18, 17, 18, 60, 8, 35, 14, 8, 28, 18, 2, 50, 11, 22, 74, 28, 44, 7, 16, 48, 70, 14, 18, 24, 10, 24, 43, 37, 25, 36, 18, 35, 37, 30, 8, 24, 40, 31, 22, 28, 15, 10, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[28, 7, 58, 57, 56, 18, 59, 30, 5, 15, 34, 45, 24, 23, 25, 29, 20, 55, 17, 32, 19, 48, 27, 12, 16, 3, 31, 36, 44, 54, 43, 26, 4, 22, 53, 21, 11, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[25, 18, 35, 4, 1, 8, 0, 14, 18, 28, 11, 17, 44, 18, 8, 16, 48, 2, 70, 18, 14, 18, 16, 50, 22, 74, 7, 10, 37, 43, 15, 24, 24, 36, 18, 31, 28, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[29, 36, 57, 18, 58, 59, 56, 5, 30, 15, 45, 12, 25, 16, 23, 55, 34, 3, 11, 31, 24, 7, 27, 17, 20, 22, 32, 21, 48, 26, 54, 44, 19, 43, 28, 53, 4, 50, 37, 38, 40, 49, 41, 51, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[16, 10, 4, 8, 35, 0, 1, 18, 14, 28, 17, 50, 8, 22, 18, 2, 11, 74, 28, 7, 44, 18, 16, 70, 48, 36, 18, 31, 18, 24, 43, 37, 14, 15, 25, 18, 24, 8, 35, 30, 37, 24, 40, 28, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[30, 35, 59, 56, 5, 45, 23, 34, 57, 25, 58, 18, 15, 55, 16, 14, 7, 29, 48, 20, 32, 24, 51, 33, 3, 11, 12, 17, 31, 27, 19, 44, 4, 54, 43, 36, 26, 22, 50, 28, 21, 52, 13, 8, 10, 53, 42, 47, 49, 6, 1, 0, 2, 9, 46, 41, 40, 37, 39, 38]","[14, 47, 0, 1, 18, 17, 18, 11, 4, 8, 35, 8, 28, 2, 22, 76, 18, 16, 18, 48, 18, 44, 28, 9, 74, 28, 50, 70, 7, 16, 14, 37, 24, 43, 15, 10, 24, 36, 8, 25, 31, 2, 52, 60, 10, 18, 23, 12, 24, 30, 82, 65, 49, 44, 5, 40, 37, 35, 22, 30]"
"[31, 0, 57, 59, 56, 30, 48, 5, 23, 45, 58, 25, 15, 18, 55, 29, 34, 16, 24, 7, 27, 20, 17, 19, 12, 3, 32, 36, 26, 11, 44, 54, 43, 22, 53, 4, 28, 21, 37, 38, 40, 49, 50, 41, 51, 39, 8, 10, 14, 52, 13, 42, 33, 47, 6, 2, 1, 9, 46, 35]","[7, 65, 4, 0, 1, 14, 18, 18, 18, 17, 35, 8, 28, 8, 2, 16, 11, 22, 44, 18, 16, 48, 70, 14, 50, 74, 18, 10, 24, 28, 37, 43, 15, 36, 18, 24, 25, 31, 35, 30, 37, 24, 8, 40, 28, 22, 60, 10, 76, 2, 52, 23, 9, 12, 30, 49, 82, 44, 5, 47]"
"[32, 4, 57, 56, 59, 24, 30, 23, 18, 45, 5, 58, 34, 29, 20, 17, 25, 55, 15, 27, 19, 16, 52, 3, 12, 31, 7, 26, 48, 54, 44, 43, 22, 28, 21, 11, 53, 36, 51, 50, 37, 38, 40, 49, 41, 39, 8, 10, 42, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[18, 24, 4, 1, 0, 44, 14, 18, 8, 17, 18, 35, 11, 16, 48, 70, 8, 2, 28, 16, 14, 22, 2, 74, 50, 7, 18, 24, 18, 43, 37, 15, 36, 25, 31, 28, 18, 10, 28, 8, 35, 30, 37, 24, 40, 22, 60, 10, 23, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[33, 37, 58, 57, 5, 59, 30, 18, 56, 15, 34, 45, 29, 12, 25, 16, 23, 55, 3, 7, 31, 24, 27, 48, 20, 17, 22, 32, 21, 26, 54, 44, 43, 19, 4, 36, 28, 40, 38, 49, 50, 41, 51, 10, 39, 42, 52, 8, 14, 11, 13, 53, 47, 6, 0, 2, 1, 9, 46, 35]","[9, 35, 35, 4, 18, 0, 14, 8, 1, 28, 11, 17, 16, 50, 8, 22, 18, 2, 74, 18, 7, 44, 16, 18, 48, 70, 36, 18, 31, 24, 43, 37, 15, 14, 24, 10, 25, 37, 30, 24, 8, 40, 28, 10, 22, 23, 2, 60, 76, 28, 52, 18, 12, 30, 65, 49, 82, 44, 5, 47]"
"[34, 33, 59, 23, 30, 18, 57, 56, 5, 4, 16, 8, 45, 58, 25, 55, 15, 29, 24, 7, 20, 27, 17, 32, 19, 12, 48, 3, 31, 26, 44, 54, 43, 36, 28, 22, 11, 21, 50, 37, 40, 38, 49, 41, 51, 39, 10, 42, 53, 47, 14, 13, 52, 6, 0, 2, 1, 9, 46, 35]","[11, 9, 0, 18, 14, 8, 4, 1, 18, 24, 22, 60, 17, 35, 8, 2, 28, 16, 44, 18, 48, 16, 70, 18, 14, 50, 18, 74, 7, 24, 37, 43, 15, 10, 25, 36, 28, 31, 8, 35, 37, 30, 24, 40, 28, 22, 10, 23, 18, 12, 76, 52, 2, 30, 65, 49, 82, 44, 5, 47]"
"[35, 36, 57, 18, 59, 56, 5, 45, 30, 48, 58, 25, 23, 15, 55, 16, 29, 7, 12, 34, 3, 31, 24, 27, 20, 17, 32, 19, 26, 44, 4, 54, 43, 28, 22, 53, 11, 21, 52, 51, 50, 14, 13, 8, 10, 42, 33, 47, 49, 6, 1, 0, 2, 9, 46, 41, 40, 37, 39, 38]","[47, 10, 4, 8, 0, 1, 18, 17, 14, 18, 35, 8, 18, 28, 2, 22, 16, 18, 50, 11, 74, 7, 44, 16, 48, 70, 18, 14, 24, 37, 24, 43, 15, 25, 36, 18, 28, 31, 2, 28, 8, 76, 52, 60, 10, 23, 9, 12, 24, 30, 82, 65, 49, 44, 5, 40, 37, 35, 22, 30]"
"[36, 21, 57, 58, 5, 59, 18, 30, 56, 23, 15, 45, 12, 25, 29, 16, 3, 11, 55, 48, 31, 34, 7, 24, 27, 17, 20, 32, 51, 22, 54, 26, 44, 43, 53, 19, 4, 28, 50, 37, 38, 40, 49, 41, 39, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[10, 31, 4, 35, 18, 0, 8, 14, 1, 18, 28, 17, 50, 8, 16, 22, 74, 28, 2, 18, 7, 11, 18, 44, 16, 70, 48, 18, 28, 36, 43, 24, 37, 15, 18, 14, 24, 25, 8, 35, 30, 37, 24, 40, 22, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
"[37, 44, 59, 23, 56, 57, 5, 48, 30, 45, 25, 15, 16, 58, 17, 18, 29, 55, 24, 20, 32, 27, 34, 19, 7, 54, 26, 53, 12, 40, 38, 43, 3, 31, 21, 4, 36, 28, 49, 50, 22, 41, 51, 39, 11, 8, 10, 42, 52, 14, 13, 33, 47, 6, 0, 2, 1, 9, 46, 35]","[35, 37, 0, 18, 1, 4, 18, 18, 14, 17, 8, 28, 22, 35, 70, 8, 16, 2, 44, 48, 18, 16, 11, 14, 18, 43, 24, 18, 50, 37, 30, 15, 74, 7, 31, 24, 10, 25, 24, 8, 36, 40, 28, 22, 28, 60, 10, 23, 2, 76, 52, 9, 12, 30, 65, 49, 82, 44, 5, 47]"
